#0:
>0:23713.81,34310.57;22804.24,31332.2;
#1:
>0:22927.14,32360.7;24855.49,32551.37;
#2:
>0:17226.86,36308.13;11759.63,36088.71;14986.48,37410.67;13567.17,34817.37;
#3:
>0:19655.34,32229.2;20382.64,31184.44;
#4:
>0:23607.39,30293.17;22857.74,31161.9;
#5:
>0:24637.5,32830.69;20681.26,34011.89;
#6:
>0:20596.23,30824.38;21034.22,32245.88;
#7:
>0:24262.04,31373.32;18588.31,33838.37;
#8:
>0:19850.71,30428.64;20207.65,33591.78;
#9:
>0:19133.6,30879.38;22232.43,31537.25;
#10:
>0:24695.36,34326.69;22206.33,33973.9;
#11:
>0:19330.18,33932.36;21459.07,34263.36;
#12:
>0:18900.91,32257.86;21401.53,33250.51;
#13:
>0:23853.46,34419.74;22357.86,30276.22;
#14:
>0:19911.88,30709.87;18855.79,34173.74;
#15:
>0:20556.92,31769.24;20393.75,31622.96;
#16:
>0:20023.81,33122.42;20418.61,32621.36;
#17:
>0:18382.04,32830.25;18956.48,34410.37;
#18:
>0:19952.81,32011.57;18484.85,34557.75;
#19:
>0:21367.54,30601.49;19549.01,32765.23;
#20:
>0:24867.6,33757.3;21945.54,33500.9;
#21:
>0:24534.23,33236.52;22559.43,30702.74;
#22:
>0:22669.84,33714.14;24911.54,30896.69;
#23:
>0:23754.29,30500.78;19674.63,30590.85;23644.58,31135.68;
#24:
>0:11942.98,38417.81;16603.42,34993.35;12970.2,38669.22;14994.52,32072.41;16823.29,35179.73;
#25:
>0:24505.33,32687.6;21848.41,33495.75;
#26:
>0:21268.04,33008.5;19963.51,31414.46;
#27:
>0:23257.0,34412.28;23643.79,31761.52;
#28:
>0:21065.99,32184.45;22839.74,30383.1;
#29:
>0:11956.24,37273.4;17318.26,38891.73;
#30:
>0:18221.6,32974.69;18737.75,34354.22;
#31:
>0:13211.26,34959.75;11299.9,34984.7;
#32:
>0:19244.72,32566.58;19334.27,31343.98;
#33:
>0:19353.28,32463.89;18165.22,34450.16;
#34:
>0:21543.36,31292.84;22645.53,34613.72;
#35:
>0:19818.99,34486.87;18590.23,32311.87;
#36:
>0:22386.31,33895.81;21954.59,33450.86;
#37:
>0:23953.48,33382.9;24996.24,31548.79;
#38:
>0:18618.55,31071.14;20685.65,34031.14;
#39:
>0:23648.6,33595.01;22829.99,33512.71;
#40:
>0:12772.52,37046.55;15467.69,32987.84;19768.57,27756.24;22402.72,23502.55;
#41:
>0:21380.13,30588.92;20577.45,31749.08;
#42:
>0:18494.85,32461.3;21502.41,33982.53;
#43:
>0:24374.84,30966.02;25226.73,34547.59;
#44:
>0:16445.66,38094.93;16325.0,38826.35;
#45:
>0:12627.75,32627.94;16962.16,28774.33;15753.86,22946.45;18657.32,17995.23;
#46:
>0:22795.08,34253.82;25089.65,30239.47;
#47:
>0:21160.98,31765.0;18645.12,32425.91;
#48:
>0:24019.33,14132.77;23475.72,14261.08;
#49:
>0:23189.45,32464.03;24328.44,34431.0;
#50:
>0:18292.92,31901.96;20031.05,32024.78;
#51:
>0:19127.0,34604.68;19381.87,32905.5;
#52:
>0:19510.66,31120.12;20436.76,33027.5;
#53:
>0:14735.95,39072.17;15093.02,37482.36;
#54:
>0:19467.22,32290.02;19269.29,30846.86;
#55:
>0:17086.55,36252.51;16936.82,37804.4;
#56:
>0:22086.43,30728.17;20415.59,31637.53;
#57:
>0:20228.05,31727.89;23847.59,31945.77;
#58:
>0:21935.33,34015.18;19337.33,31503.45;
#59:
>0:23099.47,33539.47;22442.81,33773.24;
#60:
>0:21001.0,34625.22;20948.45,31352.39;
#61:
>0:19221.2,33434.23;19258.05,31500.75;
#62:
>0:19547.33,32336.56;23496.11,32552.68;
#63:
>0:23209.56,15244.8;25211.59,16232.34;
#64:
>0:22196.71,13778.7;23963.88,12904.63;
#65:
>0:22286.56,30732.38;23783.8,34662.4;
#66:
>0:18557.91,33582.15;21310.18,33292.18;
#67:
>0:18672.89,30487.13;21124.47,34212.22;
#68:
>0:20167.16,34181.82;19795.05,30294.77;
#69:
>0:20971.5,33094.85;22593.09,31682.47;
#70:
>0:15415.75,34717.92;15125.4,35875.46;
#71:
>0:22895.35,32330.29;21563.11,33473.54;
#72:
>0:16414.53,36968.31;11383.23,38078.33;16964.0,35370.91;
#73:
>0:11879.66,38248.81;15232.42,32456.36;15510.58,36876.35;
#74:
