#0:
>0:19257.37,30535.44;20025.39,31672.85;
#1:
>0:22030.22,34123.72;21040.21,32275.8;24711.33,32619.52;
#2:
>0:24008.14,34196.99;18632.4,33397.07;23037.95,32375.74;
#3:
>0:25025.8,31977.88;24822.71,32128.87;
#4:
>0:18657.29,34475.91;19762.46,30673.17;
#5:
>0:23343.99,33567.78;23411.14,31732.92;
#6:
>0:24272.71,33969.19;21030.05,32165.79;24245.02,32311.59;
#7:
>0:22597.77,31826.2;24273.11,32551.29;
#8:
>0:24519.23,31025.1;22637.07,31934.85;
#9:
>0:12237.93,38616.04;13648.67,36706.99;
#10:
>0:24575.23,31627.07;24982.11,32047.48;
#11:
>0:22451.23,33443.99;21992.37,32179.31;
#12:
>0:19884.55,32860.62;21639.15,30501.93;
#13:
>0:16880.46,36770.52;14501.91,36095.05;8643.14,36915.61;11804.04,33208.63;12252.91,35370.67;
#14:
>0:21184.77,34699.76;19030.1,31928.71;
#15:
>0:13736.36,37380.16;15855.72,36890.33;14164.89,37615.0;14799.54,38888.83;14222.73,36716.16;
#16:
>0:22640.93,13332.69;22288.66,12575.79;
#17:
>0:18796.65,30221.21;20580.11,31723.87;
#18:
>0:22061.12,13942.37;25137.99,16287.58;
#19:
>0:24482.65,33172.94;20517.43,28699.29;18888.72,34619.97;
#20:
>0:22131.58,33653.81;18275.31,34177.91;
#21:
>0:12522.92,37748.7;11781.97,36212.31;
#22:
>0:11456.35,35523.82;13377.75,38617.64;
#23:
>0:24039.54,33700.27;22786.3,33079.94;
#24:
>0:24361.11,31087.71;23107.17,32886.13;
#25:
>0:19698.83,32884.02;19712.06,33393.22;
#26:
>0:19777.13,30881.16;20621.59,32047.26;
#27:
>0:21603.43,31195.72;22820.64,31417.99;
#28:
>0:16764.45,37339.35;11797.02,38717.22;
#29:
>0:16844.74,35934.57;15973.64,36879.58;
#30:
>0:23982.89,14647.14;23375.22,12321.74;
#31:
>0:22302.9,30502.43;19117.97,32302.64;
#32:
>0:19805.33,32633.15;23300.47,29287.37;23822.9,30604.39;
#33:
>0:19810.22,32046.05;20009.74,32505.0;
#34:
>0:23027.24,32124.56;22851.34,31717.01;
#35:
>0:18190.59,34289.65;23576.08,30337.18;
#36:
>0:19873.31,32840.02;20400.36,32012.27;
#37:
>0:24270.68,32156.83;23941.32,31852.76;
#38:
>0:18788.33,31750.79;20690.9,31800.08;
#39:
>0:19135.4,33666.75;19723.47,32174.21;
#40:
>0:22207.06,30828.87;25036.73,31959.92;
#41:
>0:24456.05,30994.75;24600.99,31584.38;
#42:
>0:11445.25,37747.11;14119.35,35445.3;
#43:
>0:23610.3,32238.21;23074.25,34558.37;
#44:
>0:13863.06,17553.11;12573.67,18315.57;
#45:
>0:15973.13,38700.21;15876.03,37912.0;
#46:
>0:19183.45,31970.28;20047.56,32295.13;
#47:
>0:19360.42,31119.15;18939.64,31263.8;
#48:
>0:23922.61,33355.14;24032.71,34269.88;
#49:
>0:18331.34,32977.15;18762.9,34457.52;
#50:
>0:17150.91,35399.78;17704.16,37246.29;
#51:
>0:23808.52,33925.29;24796.61,31067.83;
#52:
>0:18703.41,31736.29;20335.45,31288.84;
#53:
>0:24445.11,33061.76;23570.36,34145.25;
#54:
>0:14717.37,34859.33;15955.31,35090.91;
#55:
>0:20602.46,34635.05;20701.23,30223.71;
#56:
>0:18840.46,31958.65;24822.6,30608.38;
#57:
>0:19970.4,30539.73;21369.05,30560.29;
#58:
>0:19505.07,32768.25;24652.0,32942.84;
#59:
>0:18480.4,30537.25;18935.16,33425.04;
#60:
>0:18401.81,34042.43;19716.47,31219.07;
#61:
>0:20341.31,32068.59;19772.39,33606.98;
#62:
>0:18336.95,34573.28;21730.62,33567.87;
#63:
>0:13387.87,36186.08;12252.19,38168.18;
#64:
>0:23117.14,30628.9;23094.48,31038.32;
#65:
>0:20081.13,34499.95;20571.3,31632.16;
#66:
>0:24327.75,31536.26;22789.87,33714.98;
#67:
>0:19350.54,32123.75;18348.71,30843.26;
#68:
>0:21330.22,33158.31;19764.73,30489.81;
#69:
>0:18903.37,33131.45;18547.49,30677.18;
#70:
>0:15001.01,38346.07;15908.08,37033.12;
#71:
>0:25081.7,31040.36;24831.73,30598.64;
#72:
>0:23700.9,33111.95;22191.36,32754.94;
#73:
>0:18606.65,31538.33;24504.28,30835.83;
#74:
>0:19257.3,30367.41;23048.69,32819.55;
#75:
>0:24422.86,30497.46;21955.21,33200.8;
#76:
>0:15216.45,37987.73;14895.08,35564.09;
#77:
>0:24199.24,32973.5;24732.96,30566.58;
#78:
>0:13681.48,35053.39;16219.58,38709.0;11897.38,34851.52;
#79:
>0:21346.04,30937.75;24693.85,30975.49;
#80:
>0:11188.35,36562.96;14571.77,37297.2;
#81:
>0:18636.95,34189.93;22100.19,28637.34;23143.76,30806.45;
#82:
>0:13535.34,36994.42;17315.78,38061.69;12540.29,34992.37;17633.04,33447.64;12358.34,33026.5;12645.12,34855.98;16548.48,36131.13;12931.87,34894.75;14971.99,37072.96;12080.6,35021.82;17718.39,34725.22;
#83:
>0:21511.75,30710.29;19577.01,32276.92;
#84:
>0:19776.13,32741.61;24682.92,31474.85;
#85:
>0:24875.8,15071.98;24132.77,12469.34;
#86:
>0:17291.97,37062.49;16378.0,35183.13;
#87:
>0:15981.47,34766.43;17156.19,37783.7;
#88:
>0:22582.53,30734.38;24215.18,32095.64;
#89:
>0:23273.88,30704.68;22189.55,32177.33;
#90:
>0:19253.72,34354.43;18970.21,32220.61;
#91:
>0:18510.99,34068.96;24468.53,29913.77;23044.99,34186.42;
#92:
>0:6235.36,14188.81;7421.73,16344.29;
#93:
>0:19369.42,30804.46;22945.66,31194.18;21194.22,31792.77;
#94:
>0:18433.28,31573.57;21552.24,31679.59;
#95:
>0:23389.7,30358.72;22870.15,33019.67;
#96:
>0:23168.78,12421.0;24826.11,14285.18;
#97:
>0:24145.18,34465.7;18472.99,33288.65;
#98:
>0:20316.71,31940.21;21431.84,30294.34;
#99:
>0:20559.84,30266.08;23404.01,33396.07;
#100:
