#0:
>0:20414.41,32284.36;20617.99,33526.76;
#1:
>0:22130.45,12444.61;22154.89,14132.91;
#2:
>0:22550.35,32325.49;22237.22,33564.28;
#3:
>0:15249.31,38252.2;14787.58,38848.5;
#4:
>0:24264.39,32239.31;22067.06,32893.82;
#5:
>0:13158.44,36259.75;12241.26,37708.28;
#6:
>0:6532.19,13090.51;6011.08,14845.29;
#7:
>0:17597.79,37660.33;17633.49,36436.53;
#8:
>0:20396.58,31359.78;20985.23,32956.38;
#9:
>0:20092.41,32302.86;19284.44,30532.68;
#10:
>0:23172.07,34055.89;21423.55,32225.26;
#11:
>0:24908.29,32367.61;22717.07,30757.48;
#12:
>0:21858.73,32132.35;24051.76,34449.35;
#13:
>0:18171.82,33718.97;21719.9,31372.54;
#14:
>0:24642.64,32832.13;24021.34,33280.56;
#15:
>0:25015.01,30909.69;22814.5,31210.15;
#16:
>0:20707.9,33797.49;20697.08,34590.17;
#17:
>0:19473.86,31483.99;20237.26,31556.51;
#18:
>0:23929.7,32144.05;24273.17,32303.69;
#19:
>0:21959.86,32041.44;24482.17,33935.62;
#20:
>0:21249.22,33952.84;20281.15,31474.39;
#21:
>0:22287.31,32968.07;22924.21,32680.12;
#22:
>0:19484.46,31445.38;19893.56,32407.51;
#23:
>0:20479.9,34508.63;19223.05,31997.19;
#24:
>0:22705.43,30532.4;23957.6,33950.71;
#25:
>0:19790.8,34007.33;22300.54,30900.22;
#26:
>0:22718.88,31127.64;23892.02,33656.98;
#27:
>0:17245.17,37082.46;14760.34,39122.19;
#28:
>0:19817.62,31160.11;18206.01,33894.03;
#29:
>0:21946.22,30895.34;24348.94,33817.03;
#30:
>0:18586.63,31317.62;21360.39,34586.59;
#31:
>0:18440.6,31927.01;18784.16,32486.13;
#32:
>0:23582.64,33517.39;25013.14,34677.62;
#33:
>0:21763.16,30292.37;22302.54,34415.52;
#34:
>0:21882.62,30809.52;22238.53,31478.85;
#35:
>0:23257.49,34523.04;22017.1,33245.67;
#36:
>0:22664.69,33247.68;22073.41,34270.99;
#37:
>0:18896.33,33956.7;20210.23,31184.34;
#38:
>0:22962.11,30822.19;18359.89,32002.96;
#39:
>0:24265.7,31781.31;24547.66,33983.37;
#40:
>0:22661.86,34591.52;22281.07,33131.72;
#41:
>0:18905.09,32944.14;21210.99,32344.09;
#42:
>0:19782.63,30978.24;20018.16,34480.9;
#43:
>0:23857.96,34593.7;23709.83,30220.54;
#44:
>0:15629.95,37473.95;16675.45,36158.61;
#45:
>0:21549.83,30433.26;20119.99,33744.42;
#46:
>0:23483.94,16265.33;24486.73,12945.57;
#47:
>0:19085.59,34219.97;20529.7,34581.7;
#48:
>0:22357.89,30932.92;21316.02,33995.04;
#49:
>0:23545.33,30218.52;21886.44,30684.12;
#50:
>0:4430.14,16007.82;4616.61,15819.04;
#51:
>0:24616.4,30731.82;22559.58,34693.76;
#52:
>0:19202.17,30493.93;21311.67,30633.19;
#53:
>0:21153.86,33887.12;19277.59,32223.07;
#54:
>0:25089.58,31847.22;20552.27,31331.4;
#55:
>0:16613.63,38325.99;15425.6,38357.2;
#56:
>0:22064.91,30341.83;21248.26,32552.94;
#57:
>0:5959.64,14674.48;5070.64,16731.08;
#58:
>0:23108.84,31184.7;24031.67,30291.29;
#59:
>0:16730.8,36150.97;17256.12,34881.96;
#60:
>0:19160.14,33454.03;18564.48,33321.45;
#61:
>0:11850.05,37677.44;14917.02,35713.98;
#62:
>0:18363.01,30886.54;18886.28,32112.24;
#63:
>0:20410.75,32353.61;19228.07,30280.52;
#64:
>0:24913.12,33727.05;24784.87,31405.3;
#65:
>0:23638.16,30855.68;22801.47,30653.03;
#66:
>0:25082.47,31973.23;19151.32,32562.99;
#67:
>0:20426.84,33757.61;20610.05,30277.05;
#68:
>0:21339.56,32046.31;20026.33,31797.69;
#69:
>0:15751.52,35654.51;17554.6,36929.34;
#70:
>0:22675.13,14748.5;23253.52,16193.17;
#71:
>0:18633.72,34569.12;19777.4,32486.64;
#72:
>0:20983.75,30285.45;21089.51,32427.47;
#73:
>0:22646.06,33765.21;24211.77,32371.2;
#74:
>0:19702.81,32154.66;19493.02,33800.55;
#75:
>0:21725.1,31087.38;21905.29,33201.71;
#76:
>0:24482.37,31044.3;18381.67,30643.02;
#77:
>0:22274.95,32413.08;21978.89,33451.26;
#78:
>0:24839.65,31462.66;22823.99,33999.36;
#79:
>0:22323.05,30912.38;21142.26,34040.2;
#80:
>0:21756.7,30241.39;20918.39,32406.17;24385.08,30929.93;
#81:
>0:21375.19,31890.19;20407.89,34284.2;
#82:
>0:20332.82,32974.11;21290.01,32366.2;
#83:
>0:20104.18,34158.75;22299.1,32012.97;
#84:
>0:25090.09,32186.9;24585.49,31106.76;
#85:
>0:22949.21,31078.73;22405.56,34287.29;
#86:
>0:25029.89,32691.71;19000.53,34367.31;
#87:
>0:20835.85,31067.65;20777.8,30790.74;
#88:
>0:18542.12,34438.19;19446.56,31296.3;
#89:
>0:16237.64,38481.75;15813.13,36461.3;
#90:
>0:23142.17,30330.67;22020.98,30916.04;
#91:
>0:24129.39,33436.46;21998.52,31031.41;
#92:
>0:24827.03,34105.71;23318.87,30538.29;
#93:
>0:25205.34,14099.83;24760.12,12582.08;
#94:
>0:20503.62,34180.35;19418.87,34017.03;
#95:
>0:22180.76,31795.88;22430.66,34386.89;
#96:
>0:21326.33,32376.13;19511.13,33297.01;
#97:
>0:24761.82,32892.82;24893.93,30736.59;
#98:
>0:24802.33,32064.46;24171.74,31037.77;
#99:
>0:21347.21,34012.91;20200.27,30495.9;
#100:
>0:14615.9,36606.17;17320.63,34902.96;
#101:
