#0:
>0:20022.35,30975.06;19506.89,32056.12;
#1:
>0:22496.11,30652.09;20300.21,33260.02;
#2:
>0:24631.52,30778.47;22696.94,31205.5;
#3:
>0:18761.53,32584.63;18284.52,33782.85;
#4:
>0:23773.65,31576.29;21846.68,32825.77;
#5:
>0:25222.54,31337.37;24373.75,31301.27;
#6:
>0:24459.81,32832.94;22604.22,31766.12;
#7:
>0:23566.46,33936.74;23512.25,31027.43;
#8:
>0:18321.77,31758.44;18295.96,32433.62;
#9:
>0:25026.5,33755.29;25086.82,33169.44;
#10:
>0:19015.26,31241.21;20861.64,30776.3;
#11:
>0:18664.37,33340.48;20791.99,32697.58;
#12:
>0:22567.29,33497.65;25093.11,34557.44;
#13:
>0:21558.13,31964.86;21366.73,32459.27;
#14:
>0:20736.3,32427.43;18185.4,30917.11;
#15:
>0:24126.93,30632.99;24978.07,30919.25;
#16:
>0:23904.11,30458.15;21219.79,32351.04;23686.73,31006.45;
#17:
>0:23081.32,30771.49;21709.68,31260.16;
#18:
>0:23295.03,30997.41;24785.12,34414.33;
#19:
>0:22821.72,33695.51;19601.58,32384.15;22953.86,34231.14;
#20:
>0:23009.29,32400.87;21807.55,31493.03;
#21:
>0:21336.12,33805.48;19264.8,34033.99;
#22:
>0:18519.21,33080.34;20798.54,33744.87;
#23:
>0:18717.57,34431.57;20672.36,30874.7;
#24:
>0:19170.19,34099.18;20486.73,32153.63;
#25:
>0:20295.01,30233.38;18949.39,34032.42;
#26:
>0:22001.32,31944.35;24006.93,33443.29;
#27:
>0:24110.84,30581.21;24483.81,33980.38;
#28:
>0:22546.42,32847.95;18219.73,33138.99;24531.62,31228.49;
#29:
>0:23099.78,31117.69;24428.82,31194.21;
#30:
>0:24080.77,31548.59;24289.13,31182.89;
#31:
>0:12292.31,37973.5;13646.04,38819.98;
#32:
>0:20453.25,30903.67;20721.97,31845.22;
#33:
>0:22989.95,32387.17;21860.06,32578.79;
#34:
>0:16528.71,38208.24;16936.23,35353.38;
#35:
>0:20719.05,31747.76;19524.25,31976.55;
#36:
>0:23662.6,16122.73;22092.64,15046.18;
#37:
>0:19159.93,34633.69;24777.68,34442.86;
#38:
>0:18303.54,30731.98;20094.76,30557.5;
#39:
>0:19036.64,31359.58;18448.03,33288.07;
#40:
>0:24733.3,12805.19;24389.87,14862.32;
#41:
>0:19213.92,33865.11;23333.11,30227.07;
#42:
>0:19978.07,30368.09;22720.81,30253.95;18176.32,31807.83;
#43:
>0:19498.65,31669.4;20666.26,31870.64;
#44:
>0:24176.89,32909.4;18158.17,32775.07;24432.69,30753.36;
#45:
>0:19625.21,30250.99;20346.94,34470.43;
#46:
>0:24756.0,30884.69;24097.78,33118.36;
#47:
>0:22862.78,32612.91;22498.51,33047.98;
#48:
>0:24685.12,34391.81;22414.2,34457.51;
#49:
>0:20241.19,33289.01;18161.63,34303.29;
#50:
>0:21772.17,32654.95;19206.51,34094.13;
#51:
>0:18172.88,32123.45;19422.43,32750.94;
#52:
>0:23488.56,31484.87;25025.23,32758.76;
#53:
>0:20150.49,33827.86;18395.69,31554.25;
#54:
>0:25081.04,31118.57;24041.28,32353.76;
#55:
>0:23408.89,31649.2;24419.96,30545.01;
#56:
>0:24225.02,16274.83;24225.23,12278.22;
#57:
>0:16528.51,36904.58;14890.07,34800.73;
#58:
>0:12642.2,20501.06;14322.5,20732.24;
#59:
>0:17483.7,34932.26;16423.49,37768.06;
#60:
>0:21114.04,33147.77;19064.9,31537.29;
#61:
>0:21807.48,33642.09;19129.46,30402.55;
#62:
>0:14711.01,35172.3;19989.39,33005.74;
#63:
>0:19102.14,30739.04;19885.61,33881.04;
#64:
>0:7098.03,15316.21;6509.02,15403.55;
#65:
>0:20042.95,32614.53;20732.47,32534.1;
#66:
>0:24472.72,32839.29;25226.87,34317.13;
#67:
>0:19414.12,31135.75;23487.03,26600.67;22253.72,30312.6;
#68:
>0:21774.92,32131.18;22895.67,31720.77;
#69:
>0:23213.26,33982.66;21925.2,32470.06;
#70:
>0:21635.64,31609.55;23957.25,31798.87;
#71:
>0:22367.02,32259.98;21307.93,31201.54;25108.55,32631.84;
#72:
>0:22423.55,30306.78;18568.92,31097.27;
#73:
>0:19859.85,30857.99;22222.68,31846.7;
#74:
>0:19138.13,33681.93;23365.26,33781.35;
#75:
>0:24965.81,32049.52;23206.75,33521.06;
#76:
>0:23981.78,31309.3;23095.09,31604.32;
#77:
>0:18816.66,30560.93;21336.75,32298.53;
#78:
>0:20821.13,30366.0;21653.46,31565.28;
#79:
>0:18957.76,30789.78;18859.01,30643.39;
#80:
>0:20387.1,33325.67;16851.32,28346.02;17108.7,23540.14;
#81:
>0:19298.0,31549.8;19252.15,31040.1;
#82:
>0:23549.84,14401.03;23498.99,13939.44;
#83:
>0:23570.76,30874.66;21927.09,32063.85;
#84:
>0:23042.05,13173.7;23135.53,13729.56;
#85:
>0:18712.51,33015.92;18506.15,31060.59;
#86:
>0:24271.05,32572.36;24325.86,32811.57;
#87:
>0:21823.28,32717.37;25070.96,30673.94;
#88:
>0:19082.53,32366.64;18569.19,31809.3;
#89:
>0:21330.5,32288.22;23171.06,31987.79;
#90:
>0:23480.05,33988.52;18958.99,31835.31;
#91:
>0:20571.43,34642.04;22471.68,31917.56;21425.41,34244.2;
#92:
>0:20061.41,31824.11;23834.16,33756.33;18944.78,34591.75;21922.68,34651.0;
#93:
>0:19398.35,33345.06;18402.47,34406.48;
#94:
>0:23735.01,33377.03;18328.63,32448.62;23042.15,31583.65;
#95:
>0:6322.51,14805.66;5412.38,15720.8;
#96:
>0:18860.53,34497.28;20349.97,34593.51;
#97:
>0:18780.55,30913.48;20107.94,33395.87;
#98:
>0:16254.17,37909.52;16844.42,39037.59;
#99:
>0:23429.21,31909.42;25045.01,30264.21;
#100:
>0:19947.08,31321.67;19046.6,32391.34;
#101:
>0:23730.88,31240.8;24671.83,31672.6;
#102:
>0:25095.58,15547.76;23614.16,16642.99;
#103:
>0:23923.47,13996.98;23387.64,13582.29;
#104:
>0:18585.09,32627.89;24214.47,33381.56;18657.63,31378.03;
#105:
>0:22437.04,16707.56;24776.39,12856.65;
#106:
>0:24090.63,33543.92;19481.86,32002.45;23761.38,26161.92;24542.9,31314.71;
#107:
>0:21391.49,33034.04;19214.54,31998.61;
#108:
>0:22252.26,33238.01;22441.49,33304.4;
#109:
>0:24727.88,33172.06;23882.26,32361.1;
#110:
>0:21444.96,34221.98;19316.51,34438.25;
#111:
>0:18994.78,34120.92;19237.89,32584.07;
#112:
>0:18649.49,30543.34;18415.43,32669.81;
#113:
>0:24040.24,16435.55;24547.65,13438.3;
#114:
>0:24234.6,34190.55;24860.91,31701.97;
#115:
>0:18938.48,31708.13;24683.6,31392.87;
#116:
>0:23721.29,13942.23;22169.77,16070.61;
#117:
>0:22569.9,33469.86;21751.26,32886.6;
#118:
>0:19285.4,32054.58;23251.5,27425.98;24868.85,32637.17;
#119:
>0:21503.79,30263.26;20243.94,33857.98;
#120:
>0:24435.63,32896.13;24422.27,32722.52;
#121:
>0:15356.76,37707.86;17137.48,36146.93;
#122:
>0:19249.9,31004.51;18964.55,34546.58;
#123:
>0:24913.65,15682.46;22259.64,16650.64;
#124:
>0:17721.79,35070.7;15058.95,37437.67;
#125:
>0:22908.96,32649.02;22002.69,31411.57;
#126:
>0:20590.85,31642.16;24578.67,33250.87;19423.08,33898.95;
#127:
>0:21316.6,30598.83;19624.13,33599.11;
#128:
>0:21090.95,32005.41;20826.47,31627.16;
#129:
>0:21979.32,31289.3;22470.05,32686.94;
#130:
>0:25052.85,33523.03;23347.39,30802.86;
#131:
>0:22387.54,30666.59;23828.32,33039.1;
#132:
>0:22121.35,16186.31;18612.68,19142.65;16966.02,22533.83;21479.69,29330.51;14663.81,30451.67;
#133:
>0:22522.96,13467.24;24237.84,14822.69;
#134:
>0:20346.02,31597.03;20785.49,34103.46;
#135:
>0:24704.03,30572.85;24137.05,33394.66;
#136:
>0:21591.38,34542.76;23617.31,34107.26;
#137:
>0:20702.17,33628.57;24975.44,33939.32;18196.01,31105.93;
#138:
>0:23236.88,33178.91;20347.06,31855.99;
#139:
>0:20311.38,30837.72;23001.52,31937.26;
#140:
>0:22213.45,34176.26;22824.61,34701.15;
#141:
>0:19830.1,34626.1;20791.15,32085.26;
#142:
>0:11921.64,17306.0;13957.73,18559.62;
#143:
>0:18884.43,32570.52;18343.96,31186.53;
#144:
>0:18589.02,33047.77;23821.18,34360.59;
#145:
>0:18855.12,34671.28;20010.62,33421.92;
#146:
>0:24641.77,30546.87;23872.91,31004.29;
#147:
>0:23462.51,31313.58;18411.99,33341.66;23097.38,33003.98;
#148:
>0:24668.91,31588.62;23948.34,33121.13;
#149:
>0:18636.51,33238.6;19107.11,34629.69;
#150:
>0:16760.48,38511.3;18062.9,38554.0;
#151:
>0:18759.06,32864.18;20881.02,33465.08;
#152:
>0:21509.92,32233.81;21482.54,33110.93;
#153:
>0:21268.82,31538.73;20459.61,30889.29;
#154:
>0:20677.44,31052.07;22207.67,33564.02;
#155:
>0:22061.72,32802.61;20007.65,28885.02;20705.33,32519.64;
#156:
>0:20709.95,30333.89;21289.46,32033.28;
#157:
>0:24646.79,34132.94;20007.47,31970.5;23806.6,30646.3;
#158:
>0:23297.06,33855.08;20141.86,30797.65;24105.56,33710.76;
#159:
>0:21909.19,30503.04;19414.9,29759.82;19091.71,34650.07;
#160:
>0:24124.58,32430.06;23670.54,33411.24;
#161:
>0:22928.01,30757.61;22334.97,27702.35;21282.02,31501.88;
#162:
>0:19853.01,30635.99;20325.52,33464.5;
#163:
>0:9819.88,29845.4;11155.12,33749.37;
#164:
>0:23512.47,12362.73;22060.75,12251.12;
#165:
>0:17248.59,36110.27;15018.85,37281.63;
#166:
>0:23473.85,31246.88;25101.57,34410.62;
#167:
>0:22932.97,31390.8;22368.89,31977.4;
#168:
>0:16181.3,37260.95;15455.65,39140.67;
#169:
>0:18781.87,30469.75;20532.91,33623.93;
#170:
>0:24097.2,34564.45;24687.52,30636.95;
#171:
>0:22537.35,33387.62;24071.66,31491.55;
#172:
