#0:
>0:9628.07,19616.84;12078.32,22155.48;
#1:
>0:23158.07,34385.69;21754.98,34301.25;24835.72,36397.65;
#2:
>0:20523.09,34519.03;21896.27,32172.58;
#3:
>0:23421.86,14775.28;18886.03,17229.04;
#4:
>0:23890.76,32904.37;21998.31,33138.31;
#5:
>0:22474.49,33725.58;22169.61,34138.85;
#6:
>0:22008.48,32443.26;21549.03,35649.85;24506.62,36160.68;22749.59,33853.62;
#7:
>0:24125.51,24113.98;19045.53,26533.71;23920.88,34815.93;
#8:
>0:22221.0,15125.78;22083.6,15270.05;
#9:
>0:23238.57,34089.08;23155.02,34366.99;
#10:
>0:23628.85,35101.26;21376.33,35239.81;
#11:
>0:23714.04,33202.05;24325.2,36245.2;
#12:
>0:23725.12,33643.48;22858.16,31695.57;
#13:
>0:11846.67,29096.42;10636.71,23472.56;12920.39,20581.78;8962.23,13681.91;
#14:
>0:23684.46,34458.64;22792.35,34168.14;
#15:
>0:15528.31,20035.2;21402.7,13855.72;21941.83,14891.45;
#16:
>0:23766.13,35127.04;21328.64,32767.85;
#17:
>0:14054.11,20636.7;15586.39,25420.73;20164.3,26101.64;
#18:
>0:22891.04,33568.58;23508.94,36568.58;
#19:
>0:21852.57,34986.87;21565.62,33421.71;
#20:
>0:6617.89,31862.79;9951.29,29794.95;8307.55,24591.98;
#21:
>0:24704.61,23075.44;20023.07,16738.77;17342.82,16414.97;13335.57,12414.16;
#22:
>0:7570.48,36066.42;12547.2,32174.26;16767.05,26625.74;19681.59,22862.45;24473.88,24062.69;
#23:
>0:18360.91,29877.09;19209.87,29470.53;
#24:
>0:21585.43,32185.54;24556.82,32899.59;
#25:
>0:24117.56,32985.66;24363.6,36332.26;
#26:
>0:22018.02,34491.74;24900.79,35260.1;
#27:
>0:7197.92,26556.81;8088.49,22615.92;13063.46,19371.61;15109.44,22822.18;
#28:
>0:23000.86,35613.45;23968.89,35113.78;
#29:
>0:17267.52,31855.47;12168.58,30049.5;9830.64,21609.27;6256.56,20819.2;
#30:
>0:23268.07,36038.53;24256.73,35199.2;
#31:
>0:9684.36,27700.7;4854.03,21755.21;
#32:
>0:20674.85,35203.74;23709.11,33525.96;
#33:
>0:24197.51,32547.66;22086.55,35206.88;
#34:
>0:22626.08,36121.75;22330.33,36158.75;
#35:
>0:20855.02,35635.25;21777.55,32593.73;
#36:
>0:21466.64,31851.53;21400.77,34575.91;
#37:
