#0:
>0:20001.83,34540.53;18701.19,30426.93;
#1:
>0:23700.14,33989.9;22536.79,31502.01;
#2:
>0:21379.53,33971.89;19904.9,33027.83;
#3:
>0:19496.04,32479.92;20563.35,33483.8;
#4:
>0:10134.09,15547.17;11181.88,17129.68;13504.33,22686.84;13790.36,30173.52;14655.93,34555.54;14348.48,37302.47;
#5:
>0:20876.39,31579.92;23578.31,30331.01;
#6:
>0:19677.7,26320.97;25147.59,21589.4;24343.53,20477.8;
#7:
>0:20618.69,34121.27;18345.54,32321.22;
#8:
>0:24332.6,16132.88;24267.7,16034.16;
#9:
>0:20347.0,33100.91;22483.75,33385.86;
#10:
>0:19071.03,31652.84;24366.02,32800.17;
#11:
>0:18499.46,34290.18;19265.15,33172.35;
#12:
>0:16028.74,32454.35;20057.84,35511.24;
#13:
>0:9977.01,35211.23;12914.98,30695.7;15126.95,25777.17;
#14:
>0:18511.09,30832.25;20163.81,34358.67;
#15:
>0:19276.55,32516.64;21117.05,34328.21;
#16:
>0:21582.61,33454.83;19687.2,32907.83;
#17:
>0:19462.66,32375.32;23115.44,33351.12;18629.16,30616.49;
#18:
>0:17359.34,13493.41;12486.11,18616.81;7594.51,21856.95;11964.08,27627.23;10276.98,33333.18;5633.51,35667.0;
#19:
>0:21596.56,14875.54;18737.46,17695.06;18787.6,24703.09;
#20:
>0:14624.37,35229.1;15320.83,38575.25;
#21:
>0:15620.5,37107.42;15336.74,37166.18;
#22:
>0:12065.87,19681.85;13719.23,20771.5;
#23:
>0:24073.75,16275.95;24519.7,15887.76;
#24:
>0:23518.94,31906.55;24703.49,31537.9;
#25:
>0:17697.97,38061.63;15920.42,38023.22;
#26:
>0:19806.53,32998.18;18543.18,30742.84;
#27:
>0:21923.98,31550.62;23642.24,33695.15;
#28:
>0:18815.6,31991.13;19853.03,32258.82;
#29:
>0:19927.24,30667.88;24752.56,29021.47;23346.37,30542.02;
#30:
>0:6161.06,23021.25;9864.68,24749.52;11160.62,22284.4;16161.23,20942.74;
#31:
>0:23977.99,32718.88;22125.85,33293.95;
#32:
>0:21622.41,33505.64;23797.85,34496.16;
#33:
>0:18909.42,30449.57;21249.63,34352.33;
#34:
>0:22723.34,31628.15;22673.23,30510.9;
#35:
>0:19603.11,34525.24;24093.24,30810.98;20249.5,32403.57;
#36:
>0:24145.39,32239.94;22546.97,31921.7;
#37:
>0:16508.34,20600.21;12881.32,23936.1;8391.23,22674.43;
#38:
>0:24286.38,25585.44;18387.97,21995.92;14812.55,20057.82;
#39:
>0:5831.47,12674.8;4872.05,16028.12;
#40:
>0:18263.66,27023.32;16001.32,24099.58;
#41:
>0:20429.42,30956.74;18460.08,34322.06;
#42:
>0:19631.96,34067.68;20942.77,34089.84;
#43:
>0:19322.03,31699.29;22734.29,30455.85;
#44:
>0:18979.28,33119.9;23660.7,33358.45;20488.34,30467.9;
#45:
>0:19673.78,33341.06;21528.95,31716.2;
#46:
>0:7655.93,34423.09;13880.71,26038.17;14777.01,21595.22;11106.77,19697.01;17130.1,14134.27;
#47:
>0:22669.69,16573.99;25046.63,16122.26;
#48:
>0:19181.87,33476.54;20074.07,32045.82;
#49:
>0:20892.16,33892.6;18485.89,31676.87;
#50:
>0:12257.66,15791.2;8056.78,14438.66;5871.34,12896.46;
#51:
>0:11151.61,17261.35;18140.31,25595.66;
#52:
>0:15577.7,37326.18;15316.36,31696.32;
#53:
>0:19204.67,34217.64;20442.41,31616.05;
#54:
>0:22518.48,30465.66;23210.36,32313.56;
#55:
>0:23818.51,30667.27;25163.86,31434.39;
#56:
>0:22006.34,12253.43;23505.38,20467.15;21944.88,22684.07;23748.76,25835.4;24007.73,31064.36;20482.01,33672.23;23335.07,33008.55;18196.47,31524.46;21884.11,32628.13;
#57:
>0:21987.58,34566.18;24139.16,31721.01;
#58:
>0:22999.94,31071.4;22491.54,32246.5;
#59:
>0:18219.39,32117.06;18369.49,34263.88;
#60:
>0:10744.77,29692.84;12022.91,29244.47;14708.56,24451.48;20322.8,28968.13;24595.77,28872.71;
#61:
>0:24320.38,34507.16;25159.79,32977.36;
#62:
>0:20380.4,30307.48;20490.62,33255.22;
#63:
>0:23200.43,33182.2;22706.16,34451.04;
#64:
>0:18435.13,31903.66;19520.63,32190.74;
#65:
>0:19224.98,31894.31;25126.12,32926.66;
#66:
>0:21349.74,30396.7;20099.46,33757.6;
#67:
>0:5121.44,28516.37;10382.25,21550.41;14126.98,18252.18;16190.81,15936.33;
#68:
>0:5932.99,13223.25;7283.51,12986.23;
#69:
>0:23622.97,34035.25;18492.34,31379.21;
#70:
>0:20043.53,31217.53;19981.23,30550.4;
#71:
>0:22888.09,32822.44;18798.2,32052.59;22352.6,33402.73;
#72:
>0:16873.48,34296.95;20569.7,28598.45;20955.97,22433.35;
#73:
>0:19165.88,31592.19;18881.22,33688.15;
#74:
>0:13764.6,15171.06;16064.26,17724.92;13336.61,22961.66;12883.69,26597.83;9137.83,31785.83;
#75:
>0:24443.41,31165.98;21327.9,31870.24;24809.01,33667.11;
#76:
>0:12993.3,23076.13;17897.0,20960.99;19905.82,18025.08;
#77:
>0:13768.33,21119.85;14322.03,17558.44;
#78:
>0:20537.69,33209.85;19453.75,33609.46;
#79:
>0:21456.2,31527.14;21174.46,31334.81;
#80:
>0:21242.97,30728.6;19773.85,32264.54;
#81:
>0:22691.77,33344.41;23901.57,31913.92;
#82:
>0:20742.19,32468.04;24994.11,31429.21;
#83:
>0:18507.82,32364.45;18708.96,31820.2;
#84:
>0:24565.82,30818.82;23970.47,33234.52;
#85:
>0:18808.44,31085.94;24926.17,31416.89;
#86:
>0:24176.83,33723.63;19638.27,32974.48;21705.35,30271.4;
#87:
>0:20938.07,34675.66;19447.92,31391.49;
#88:
>0:19422.63,32304.73;21184.84,32898.16;
#89:
>0:21047.8,34108.15;19250.75,31910.36;
#90:
>0:19677.67,34581.1;18501.91,32739.79;
#91:
>0:15254.92,37435.59;16094.49,38148.79;
#92:
>0:22324.17,31523.12;22795.42,31317.08;
#93:
>0:23405.58,32464.25;18764.96,32528.5;24541.68,30995.38;
#94:
>0:22782.42,31848.63;18189.16,33284.34;24161.97,32431.41;18578.36,33064.18;22384.81,34507.16;
#95:
>0:17574.18,35816.94;15467.21,36293.97;
#96:
>0:12270.32,23047.01;14787.53,26038.1;18402.67,32778.03;22102.76,31529.94;
#97:
>0:20265.4,32026.12;24876.13,32176.77;20528.35,33352.39;
#98:
>0:23310.35,13101.44;20935.13,19978.39;20244.99,22855.06;15787.04,29457.97;15998.12,30256.23;12065.19,38256.62;
#99:
>0:24142.31,30373.2;23784.34,34319.94;
#100:
>0:18781.17,34571.2;20656.43,33100.45;
#101:
>0:8656.79,15230.56;11794.07,14473.21;
#102:
>0:21034.07,31839.89;24797.3,25833.12;24530.21,30306.32;
#103:
>0:24731.96,32920.53;20080.46,33253.53;22592.87,33173.95;
#104:
>0:23384.36,30760.7;19060.12,30747.06;22151.85,31624.34;
#105:
>0:17442.31,36434.16;19246.95,33815.07;23543.44,25942.82;25094.19,21854.3;25225.14,17182.54;
#106:
>0:6525.37,18319.29;7714.06,22420.49;13916.79,29360.22;8774.03,34488.01;9773.69,38162.13;
#107:
>0:23156.78,34305.66;23165.75,32324.55;
#108:
>0:20628.49,34488.37;19603.8,31196.07;
#109:
>0:21559.59,28223.35;22775.28,34074.93;18188.14,37346.74;
#110:
>0:15711.75,38008.3;16834.72,35302.56;
#111:
>0:14915.05,37918.35;16356.49,36980.37;
#112:
>0:7685.1,15570.79;11738.4,16869.84;17156.99,12341.43;
#113:
>0:18739.65,32889.16;18625.1,33788.91;
#114:
>0:22439.6,15464.74;22184.39,14966.0;
#115:
>0:21026.78,32507.12;22614.2,30922.85;
#116:
>0:15325.67,23485.43;20916.39,28201.78;20913.69,32306.04;17515.09,35768.94;
#117:
>0:7807.73,22760.33;4541.82,22327.82;
#118:
>0:11194.14,21047.45;14230.2,21221.85;
#119:
>0:23838.41,34414.21;22209.37,33045.5;
#120:
>0:22181.76,33199.43;24504.5,34312.72;
#121:
>0:7157.72,20097.44;9227.55,21305.15;12634.47,24187.91;
#122:
>0:21448.61,31443.27;23644.66,31398.6;
#123:
>0:18828.22,32716.08;21250.83,32393.28;
#124:
>0:7248.03,25885.12;6922.43,25393.19;6741.47,17889.09;6338.36,13771.27;
#125:
>0:17560.78,35614.23;20354.66,31909.74;15909.93,26391.6;
#126:
>0:20489.44,31622.66;20341.52,31612.13;
#127:
