#0:
>0:4320,18425;10200,23331;9659,28432;8661,33460;
#1:
>0:22802,36765;23710,36563;
#2:
>0:22119,35232;22259,34617;
#3:
>0:9657,36621;12709,38764;17218,37243;23353,37079;
#4:
>0:11559,36932;9551,32107;6767,27317;7148,23072;
#5:
>0:6035,28588;10157,32043;12721,35533;
#6:
>0:24584,32828;24707,34819;
#7:
>0:15354,35451;17945,37945;
#8:
>0:22098,34252;21278,31867;
#9:
>0:24533,34544;25073,35832;
#10:
>0:23357,36817;23639,34327;
#11:
>0:20776,26558;16656,33716;12066,31200;10662,34404;5166,30508;
#12:
>0:24105,15107;21692,19152;17039,25225;13308,27987;
#13:
>0:24425,34766;23688,35869;
#14:
>0:24672,12403;24860,15133;
#15:
>0:23773,33402;24866,36242;
#16:
>0:21820,33119;22664,36304;
#17:
>0:8434,29932;11244,22983;16400,22874;21343,21732;
#18:
>0:21866,36132;21036,34773;
#19:
>0:19360,29838;23281,34949;
#20:
>0:21685,34030;24036,34764;
#21:
>0:15367,28576;16225,31368;12609,39029;
#22:
>0:7136,14929;6213,15628;
#23:
>0:4477,29752;10748,23115;14474,19322;16716,22918;
#24:
>0:22502,33263;23802,33616;
#25:
>0:23088,14094;24339,15448;
#26:
>0:14643,32822;21148,27372;
#27:
>0:8702,37231;12574,31534;17375,27436;16833,23253;16392,17747;17685,13620;
#28:
>0:24394,36259;25148,33291;
#29:
>0:24961,33793;25146,33250;
#30:
>0:21331,33704;22566,34946;22878,36357;
#31:
>0:21141,20036;16165,25606;
#32:
>0:10611,17782;11889,20988;15885,19664;
#33:
>0:23673,36421;21585,33338;
#34:
>0:14874,37061;15260,37791;
#35:
>0:16524,36424;15982,37525;
#36:
>0:23000,35039;23720,31757;
#37:
>0:24830,32505;22429,35673;
#38:
>0:21452,33351;21270,35634;
#39:
>0:22232,35166;22186,34347;22168,33676;
#40:
>0:22629,34193;22804,36174;
#41:
>0:17498,28603;14834,33777;11976,38937;
#42:
>0:23740,36700;21979,34092;
#43:
>0:21120,34036;21956,34491;
#44:
>0:12411,26208;9362,31879;7175,32468;
#45:
>0:15541,36173;16505,38926;
#46:
>0:21419,34541;22660,35401;
#47:
>0:22354,29050;25074,33882;24635,37534;
#48:
>0:20869,35004;23667,36692;
#49:
>0:22561,33195;22283,32478;
#50:
>0:18690,21335;16882,28660;15988,30649;15568,39051;
#51:
>0:4975,15557;4080,16490;
#52:
>0:23068,33667;21008,33513;
#53:
>0:17948,13422;12984,21091;8560,21006;
#54:
>0:14692,13712;11220,14447;10315,12795;
#55:
>0:23001,35962;23518,35964;
#56:
>0:14237,36966;10694,33620;
#57:
>0:24461,33679;23401,36257;
#58:
>0:4459,36025;8796,30606;12613,30097;16841,32329;19937,26663;
#59:
>0:21637,31866;21614,35530;
#60:
>0:21146,35547;23082,32977;
#61:
>0:25136,14456;24519,13241;
#62:
>0:15015,38971;16145,38845;
#63:
>0:21771,29223;20739,21612;16108,22444;
#64:
>0:8531,28486;6576,32290;4106,37467;
#65:
>0:21668,33953;22649,33116;
#66:
>0:20966,32184;23845,34622;
#67:
>0:17578,17435;13554,17830;
#68:
>0:22221,34865;21677,35266;
#69:
>0:16129,37677;15341,37384;
#70:
>0:15324,34117;12324,26758;8642,22355;8456,18593;5411,14760;
#71:
>0:14842,36575;15524,35573;
#72:
>0:22437,33696;21723,34706;
#73:
>0:23031,33635;21489,33113;
#74:
>0:22808,35300;24273,35147;
#75:
>0:22400,34676;21583,34227;
#76:
>0:14777,35102;14687,38911;
#77:
>0:4673,19690;8825,24021;12716,20790;16216,23874;20140,21361;
#78:
>0:5071,35720;4190,30418;4523,27227;6986,21875;7352,17953;
#79:
>0:23182,33463;22444,32971;23934,33249;
#80:
>0:24726,36265;23136,33952;
#81:
>0:17229,36933;16647,37113;
#82:
>0:25221,17281;19936,24567;14769,27915;13393,33688;7916,31278;4389,33182;
#83:
>0:22133,34566;21328,37355;
#84:
>0:12229,31797;9445,27863;12474,23908;13245,17420;
#85:
>0:15601,36436;17805,37105;
#86:
>0:22270,34991;16979,29126;11097,24419;13415,19485;
#87:
>0:20871,35511;23429,35184;
#88:
>0:16188,38604;16120,39022;
#89:
>0:23122,37133;16499,27316;13085,23715;11211,18298;
#90:
>0:23961,34018;24609,36048;23202,34587;
#91:
>0:24432,36203;24887,34221;
#92:
>0:11031,37495;14174,32001;15228,26389;21594,24660;24864,20891;22895,14393;
#93:
>0:24606,36603;24106,35284;
#94:
>0:22271,34163;22548,36133;
#95:
>0:22157,35824;22853,32651;
#96:
>0:24672,34730;22835,32633;
#97:
>0:24326,34012;23500,34103;
#98:
>0:21008,37610;22390,35928;
#99:
>0:22216,33023;23280,33103;23515,35431;
#100:
>0:24463,35819;24602,33598;
#101:
>0:22839,34847;24579,34049;21703,33959;
#102:
>0:22451,35322;20914,33619;
#103:
>0:12154,34141;17345,37967;19621,35320;23881,37097;
#104:
>0:18553,36034;16198,36537;
#105:
>0:24574,34668;24652,36207;
#106:
>0:6903,34619;7833,35120;12270,36241;
#107:
>0:21824,14182;21792,12743;
#108:
>0:23612,33896;24632,33921;
#109:
>0:21467,33854;22362,33475;
#110:
>0:20841,37164;22380,33976;
#111:
>0:10187,29321;13281,22806;17191,24559;
#112:
>0:23131,33553;20975,36511;
#113:
>0:4990,21296;7931,24749;12473,29047;15638,26326;21110,23305;
#114:
>0:21649,33281;22237,34784;
#115:
>0:16607,38042;17715,38240;
#116:
>0:11549,14980;9639,18645;4826,19141;
#117:
>0:17584,34988;17588,36656;
#118:
>0:24978,35201;23656,32954;22640,33164;
#119:
>0:20758,36691;24054,33878;20984,36031;
#120:
>0:23324,35449;21926,34439;
#121:
>0:22995,12671;19556,19288;15385,22971;12520,27835;
#122:
>0:10117,15203;7064,18964;6972,21457;
#123:
>0:21716,31947;22467,33500;
#124:
>0:21735,33696;22862,36448;
#125:
>0:23118,35805;22072,32296;
#126:
>0:23030,13272;23742,16940;19803,22217;
#127:
>0:24219,36765;22369,33353;
#128:
>0:5234,29905;8111,25572;11305,29018;16544,29447;24003,35695;
#129:
>0:24843,16677;23349,13854;
#130:
>0:24044,34514;23120,35252;
#131:
>0:22591,37258;23387,35709;
#132:
>0:17259,14743;12642,21167;10217,25651;6006,27242;4358,32729;
#133:
>0:21717,32255;25164,36412;22265,34875;
#134:
>0:21798,35541;23161,36326;
#135:
>0:23741,32798;21923,33940;23199,33598;
#136:
>0:5043,15869;9823,20718;13250,17438;15152,20619;18636,16971;
#137:
>0:8978,13197;14186,20049;13530,21714;
#138:
>0:22516,35379;20894,35595;
#139:
>0:11707,30311;18097,27477;18890,22212;24156,18796;
#140:
>0:22104,35395;22214,35014;
#141:
>0:22381,23495;20627,27953;24276,35153;23653,38951;
#142:
>0:24406,15898;24950,15072;
#143:
>0:21872,27155;20368,25576;17492,23261;12577,22091;
#144:
>0:23969,36886;23565,36080;
#145:
>0:12900,17708;9288,17431;
#146:
>0:22297,34595;23017,32560;
#147:
>0:19340,19356;16677,25042;13379,17763;10681,20722;6822,23246;
#148:
>0:15572,16418;21336,13861;24537,20393;
#149:
>0:10587,33405;4332,38987;
#150:
>0:21866,36759;23283,33112;
#151:
>0:17769,38987;16697,35033;
#152:
>0:23514,35507;23505,36038;24724,32848;
#153:
>0:12999,20705;13169,19599;
#154:
>0:13079,20461;13349,17821;
#155:
>0:25117,25047;24493,19717;23478,12696;
#156:
>0:16138,14043;19333,17411;23375,22565;19639,26251;22670,33191;22981,36405;
#157:
>0:20689,29894;16957,21624;17028,16933;15617,13132;
#158:
>0:23875,33573;23570,33262;
#159:
>0:20828,33834;23344,37116;
#160:
>0:19592,29851;17807,32197;11995,32725;9559,32631;5791,31065;
#161:
>0:22063,34571;23597,36193;
#162:
>0:21177,33942;22993,33548;
#163:
>0:9131,21367;11836,28959;17617,32623;19997,28449;
#164:
>0:15078,31480;13949,32018;10110,30690;6355,33841;
#165:
>0:21915,36373;23511,34406;
#166:
>0:25200,36113;22144,34732;
#167:
>0:4963,20371;8945,23144;12834,29272;15798,31993;20474,29688;24886,36560;
#168:
>0:16820,38792;15807,35003;
#169:
>0:21176,32981;22053,32600;
#170:
>0:22951,23979;20444,29322;17676,25752;11602,21522;9158,25668;
#171:
>0:17321,36994;16563,35598;
#172:
>0:7132,14678;4845,15595;
#173:
>0:20861,35141;23376,35819;
#174:
>0:24945,35102;24989,36535;
#175:
>0:20953,35895;22973,33350;
#176:
>0:12412,32769;17733,27000;19910,24724;
#177:
>0:12746,16760;13982,16984;
#178:
>0:9738,37279;13243,36033;16821,37263;19356,37903;21853,36991;
#179:
>0:20806,36085;21522,34275;
#180:
>0:7461,16080;7487,13721;
#181:
>0:23781,36717;22056,33438;
#182:
>0:20135,18253;16073,22921;11263,27306;10585,28151;6632,29688;
#183:
>0:21018,36707;22881,34739;
#184:
>0:22318,34372;21152,37245;
#185:
>0:21924,34247;21995,35895;
#186:
>0:15475,34880;14992,35459;
#187:
>0:24154,15975;23577,14836;
#188:
>0:24245,20951;19527,22272;17087,28500;11852,31285;10925,35247;6630,35894;
#189:
>0:23645,34229;23240,33913;
#190:
>0:11736,19109;12347,18008;
#191:
>0:5592,31343;8448,35101;11844,37127;
#192:
>0:13515,17570;16800,21405;20583,27417;
#193:
>0:19788,37820;17803,34683;
#194:
>0:22080,35644;22251,33450;
#195:
>0:22519,36861;25120,35646;
#196:
>0:18279,21167;16427,17556;13305,17631;9742,13821;
#197:
>0:16894,26911;12324,21981;
#198:
>0:17681,14739;20119,17350;24541,21286;19610,29942;22185,35633;22357,35180;
#199:
>0:23816,36082;22975,32820;
#200:
>0:4516,26487;8029,23980;11865,29507;17138,31582;
#201:
>0:16487,32921;17743,28932;13582,25152;
#202:
>0:21296,23414;15703,29555;15111,32650;15270,35507;
#203:
>0:24037,34127;20896,35874;
#204:
>0:15112,38357;16804,39024;
#205:
>0:23027,34460;21633,34608;
#206:
>0:16817,37807;16329,38603;
#207:
>0:11115,17420;9807,18445;
#208:
>0:7396,22868;7842,20202;
#209:
>0:22586,33513;22978,33266;24207,36877;
#210:
>0:15696,13257;12005,17991;10829,24997;4455,28220;7251,34234;
#211:
>0:15856,39028;15318,38381;
#212:
>0:24443,18282;21591,22988;16598,29521;12734,30384;9832,33688;5017,32018;
#213:
>0:22334,34783;20761,36698;24719,32483;
#214:
>0:8192,26421;9621,25164;9398,20421;8003,16336;
#215:
>0:22705,35157;21581,32364;
#216:
>0:4865,13543;7344,13886;
#217:
>0:14830,30612;12150,30397;7691,31266;4276,31584;
#218:
>0:15809,37726;16911,37744;
#219:
>0:20689,33621;22810,34620;
#220:
>0:23584,34763;21196,35427;
#221:
>0:9343,16054;12185,17166;12030,25491;
#222:
>0:9141,34499;11456,29238;15522,24308;18549,17089;24900,19240;
#223:
>0:24242,35672;24430,33319;
#224:
>0:24229,17471;18394,25587;15979,26105;12710,32295;8067,32297;4915,31465;
#225:
>0:22481,34638;24262,34243;23444,33128;
#226:
>0:21910,35554;21909,34908;25143,36238;
#227:
>0:22875,33707;22967,33825;23166,32748;
#228:
>0:5016,34915;10084,30993;14457,26840;14950,23252;21058,18950;24572,13825;
#229:
>0:14609,21602;17950,28850;22204,33666;25103,29580;
#230:
>0:21161,36086;24853,33307;23373,35034;
#231:
>0:21484,25055;17699,24725;12522,18565;10907,18044;7380,24884;
#232:
>0:24472,34808;22877,33003;
#233:
>0:24155,33001;21197,31716;
#234:
>0:23017,32758;23445,34003;
#235:
>0:20903,35187;21297,35586;
#236:
>0:22525,34762;23794,35292;
#237:
>0:20871,35718;22387,34079;
#238:
>0:24024,34169;22471,33216;
#239:
>0:22983,34842;21948,33640;
#240:
>0:25017,35723;21713,33773;
#241:
>0:23395,32874;22850,31732;
#242:
>0:22919,35068;23581,36583;
#243:
>0:23324,36152;23666,35360;
#244:
>0:23613,36458;23720,33930;21761,34057;
#245:
>0:6930,12858;4725,12791;
#246:
>0:17206,16262;19965,15951;24683,15578;
#247:
>0:9239,26887;14189,21961;17536,23747;18749,21310;22425,21537;
#248:
>0:21586,35274;23204,32434;
#249:
>0:22795,35489;22760,35267;
#250:
>0:17275,13766;14361,20147;9018,24445;8480,26181;7797,34301;10836,36532;
#251:
>0:21157,35185;25014,33153;23786,35195;
#252:
>0:23351,35747;23717,33789;
#253:
>0:22117,34259;24877,34152;
#254:
>0:22289,34132;22037,33985;
#255:
>0:21916,33601;24731,32639;
#256:
>0:23446,12374;21051,19969;15558,25569;12829,25993;9162,32142;9092,37150;
#257:
>0:23790,35429;23108,35523;
#258:
>0:23708,33166;21527,37203;
#259:
>0:22145,35274;22496,32876;
#260:
>0:24005,35322;25230,35497;
#261:
>0:21086,35771;22245,36231;23246,33301;
#262:
>0:16997,30725;14135,29102;8104,25071;6190,23167;
#263:
>0:24133,33407;22790,35084;
#264:
>0:21893,34628;24693,34200;
#265:
>0:24624,35222;23936,35628;
#266:
>0:8048,22831;12917,28640;18152,31869;13935,37744;
#267:
>0:17677,37445;17120,37057;
#268:
>0:24073,33227;23578,34484;
#269:
>0:24676,32782;21020,35421;
#270:
>0:7933,35734;11918,33665;8272,26797;14298,24437;13709,19778;
#271:
>0:15834,37724;18098,39008;
#272:
>0:16404,35963;17050,37945;
#273:
>0:4549,16004;6846,17476;4056,22635;4807,27794;7091,33591;
#274:
>0:24860,36794;24168,34262;
#275:
>0:24266,33359;24103,33435;
#276:
>0:15877,37653;16835,34834;
#277:
>0:23770,35207;21731,34947;
#278:
>0:21100,34751;23625,35634;21170,33223;
#279:
>0:22727,35469;23162,35400;
#280:
>0:5754,38189;6987,32332;6130,25817;5075,24673;6367,20701;
#281:
>0:11898,38959;14234,30291;10171,28054;8824,25045;10263,17515;4633,12356;
#282:
>0:23438,36195;22137,34670;
#283:
>0:17850,12693;20503,16273;23923,15022;
#284:
>0:22852,35974;22915,33788;
#285:
>0:17412,36376;15521,38097;
#286:
>0:20931,35704;23727,35519;
#287:
>0:12380,29392;8728,33255;8034,35776;
#288:
>0:21562,31683;20890,37352;
#289:
>0:23449,32779;23298,32675;
#290:
>0:14700,35534;14942,38252;
#291:
>0:24546,33252;24791,33691;
#292:
>0:22613,36672;21174,37168;
#293:
>0:24804,12857;18871,20113;16635,22773;11759,26733;
#294:
>0:17769,38461;15743,35375;
#295:
