#0:
>0:24191.52,34352.5;19257.55,30784.96;
#1:
>0:16892.9,35246.55;17673.34,34713.89;
#2:
>0:20342.37,34192.69;18809.95,30275.3;
#3:
>0:22384.25,31000.29;23050.19,33610.32;
#4:
>0:23595.19,31916.7;23454.16,34404.57;
#5:
>0:22364.34,32077.36;20755.12,30935.01;
#6:
>0:25129.71,31516.79;24638.97,33467.01;
#7:
>0:8018.39,14553.47;14065.44,21069.74;16307.95,24809.83;19000.86,27653.93;21841.23,34348.93;
#8:
>0:17215.93,35634.32;16481.9,38962.39;
#9:
>0:21689.75,30652.95;19630.92,33105.07;
#10:
>0:24816.04,15146.11;24706.94,12649.16;
#11:
>0:23090.19,31675.17;24464.74,31367.84;
#12:
>0:16586.71,38358.35;16991.74,36818.12;
#13:
>0:22515.15,16105.75;24556.03,13661.64;
#14:
>0:6138.37,14249.5;8487.71,18189.4;11812.13,24451.58;14156.0,29760.82;16859.19,32295.41;11421.86,36772.24;
#15:
>0:20348.1,31596.5;20689.85,34539.24;
#16:
>0:20758.93,33295.19;21501.04,33389.31;
#17:
>0:4882.64,19059.47;8680.61,15139.08;
#18:
>0:21042.36,27827.99;23112.9,22983.99;25147.21,19563.83;
#19:
>0:22117.66,30456.47;18894.48,32337.36;
#20:
>0:19368.7,30844.64;20256.67,34467.1;
#21:
>0:15947.07,35068.88;15023.36,36307.56;
#22:
>0:23780.96,33239.28;22848.71,31880.01;
#23:
>0:15954.86,27046.83;20693.45,32019.72;24585.26,38753.67;
#24:
>0:24579.14,31796.39;22338.63,31520.09;
#25:
>0:16026.67,37847.22;16482.51,35595.12;
#26:
>0:8344.84,27873.08;7734.57,24010.47;
#27:
>0:18351.7,30849.38;20689.58,32771.51;
#28:
>0:7768.32,30101.43;4260.54,29639.61;
#29:
>0:22462.54,15477.91;22160.16,14170.77;
#30:
>0:12048.48,29822.15;15877.26,28081.7;19522.44,33099.87;
#31:
>0:8757.87,15852.09;9385.23,18558.26;7625.18,23031.29;10732.17,29111.42;10673.63,34657.96;
#32:
>0:24486.0,31838.54;23936.19,30780.62;
#33:
>0:22790.03,32968.95;23129.8,31443.61;
#34:
>0:4664.61,35132.2;5095.47,37508.48;
#35:
>0:21873.66,33684.9;24732.62,31549.79;
#36:
>0:18689.34,33737.84;18602.0,33808.95;
#37:
>0:15558.74,35240.03;15122.38,37043.94;
#38:
>0:21501.64,30904.78;24063.09,30839.7;
#39:
>0:21614.92,33482.47;18678.13,32537.38;
#40:
>0:18806.94,31932.29;17315.16,26690.21;12897.41,25968.27;10259.69,24058.37;5625.54,29333.64;
#41:
>0:12839.29,37256.92;10434.48,34094.01;13530.78,30190.67;8810.21,22884.09;11213.59,20817.51;
#42:
>0:19739.15,32347.99;20979.89,31625.8;
#43:
>0:11667.46,14409.78;13758.27,19899.42;11996.21,22030.55;
#44:
>0:24110.72,32147.9;24284.78,31091.56;
#45:
>0:23469.78,32285.08;20881.13,32392.58;16991.71,38189.3;
#46:
>0:18994.29,33169.97;21378.6,33008.07;
#47:
>0:22310.27,34177.1;19920.43,37649.45;15191.4,38453.4;13639.16,35742.23;8872.18,31797.38;6850.19,35964.86;
#48:
>0:5152.12,15150.65;10326.44,21075.17;12149.27,22166.1;11526.81,27924.08;15790.83,33991.46;12507.52,38669.88;
#49:
>0:20733.81,32521.67;18332.65,32698.98;
#50:
>0:18576.55,33662.54;18840.26,33315.87;
#51:
