#0:
>0:16190.79,35312.27;16522.55,35386.96;
#1:
>0:20858.29,31826.34;23346.33,33400.13;
#2:
>0:22239.31,32793.95;22525.89,34859.75;
#3:
>0:24113.53,32694.95;22184.89,35377.58;
#4:
>0:24294.89,34557.05;23017.77,36237.8;
#5:
>0:24010.01,33250.67;22192.16,35109.89;
#6:
>0:22935.44,34083.75;23009.95,36697.64;
#7:
>0:14952.84,36991.01;16690.43,35720.86;
#8:
>0:23944.91,32542.56;22347.0,36879.62;
#9:
>0:22627.69,36266.81;18994.55,28123.76;22012.01,36815.36;
#10:
>0:22460.24,34366.64;22891.13,36668.15;
#11:
>0:24131.18,35827.75;22053.39,36339.16;
#12:
>0:5726.73,13430.71;6381.66,13119.84;
#13:
>0:23525.71,33772.61;22693.46,36143.52;
#14:
>0:23896.49,36513.35;25041.05,32868.41;
#15:
>0:22683.22,35604.49;22759.41,31939.07;
#16:
>0:23590.9,32217.0;22777.88,35719.99;
#17:
>0:21135.14,35549.74;22993.7,34908.57;21461.93,34971.82;
#18:
>0:24008.69,35928.25;22206.79,33023.72;
#19:
>0:18124.95,38230.09;16790.19,38100.55;
#20:
>0:11372.29,30459.17;17377.91,28908.89;16618.95,23116.64;14612.25,16782.32;
#21:
>0:23084.74,35823.5;23422.06,36467.72;
#22:
>0:16239.34,37506.43;16907.61,35331.09;
#23:
>0:17537.56,37571.58;15178.04,38176.87;
#24:
>0:22092.83,35965.6;22781.16,33478.2;
#25:
>0:17671.39,35950.13;15677.24,39081.2;
#26:
>0:25140.5,32568.16;23975.44,34108.19;
#27:
>0:23947.86,34307.06;20990.18,34448.26;
#28:
>0:21831.43,33917.81;24007.85,32994.17;
#29:
>0:21963.73,35572.59;22738.45,36265.13;24080.17,33005.72;
#30:
>0:25239.97,32593.97;21728.02,32985.04;
#31:
>0:22784.19,37641.67;23108.38,32986.08;
#32:
>0:24247.62,35300.42;20667.45,33189.67;
#33:
>0:23473.16,35192.95;22407.91,35188.54;
#34:
>0:14973.52,38425.14;16125.89,36932.63;
#35:
>0:21331.15,34313.16;22281.48,35434.57;
#36:
>0:23018.42,34998.78;22702.13,34303.07;
#37:
>0:24253.33,35167.31;25125.27,32739.84;
#38:
>0:23405.04,36030.69;22394.9,36403.99;
#39:
>0:21686.94,35627.3;22909.93,34956.83;
#40:
>0:15475.02,38365.09;15986.46,38385.89;
#41:
>0:15255.92,36345.13;16512.69,34892.39;
#42:
>0:22245.81,34825.12;23374.0,35192.03;
#43:
>0:22687.99,13081.87;24882.63,15504.14;
#44:
>0:22195.34,34247.73;24108.41,32996.71;23850.53,33897.14;
#45:
>0:22476.03,36872.01;22064.97,34209.68;
#46:
>0:4004.27,13021.28;5952.26,13616.63;
#47:
>0:22362.63,15662.55;24622.89,12756.46;
#48:
>0:17307.63,35629.89;23483.94,36372.54;22305.18,34937.12;
#49:
>0:21473.46,34735.09;23673.15,35967.66;
#50:
>0:23297.36,36088.87;22415.39,32020.98;22538.6,34732.77;
#51:
>0:16411.33,39030.27;15010.13,36973.74;
#52:
>0:4939.16,15020.83;4027.0,15117.13;
#53:
>0:20518.94,34668.22;24682.48,36546.18;
#54:
>0:21549.55,37666.1;23756.16,35370.24;
#55:
>0:24003.13,33323.16;25197.21,32545.26;
#56:
>0:15819.2,36098.72;16124.77,35823.16;
#57:
>0:23747.54,33953.71;21868.18,36917.65;
#58:
>0:15954.07,39122.38;16363.29,38035.21;
#59:
>0:21600.54,31801.72;22571.64,35825.93;
#60:
>0:24234.98,35626.91;23538.37,33831.64;
#61:
>0:24775.64,33287.67;23640.12,35516.61;
#62:
>0:24544.48,35675.05;20533.58,34410.7;24272.73,36875.75;
#63:
>0:24053.28,32186.69;20519.09,35013.39;
#64:
>0:23881.83,32770.53;22746.58,35930.37;
#65:
>0:22059.52,34921.71;22036.23,37269.88;
#66:
>0:23129.52,33768.29;22696.05,36585.88;
#67:
>0:22592.17,35621.55;23876.53,32137.88;23182.45,34383.13;
#68:
>0:22822.78,35810.38;22767.93,32948.74;
