#0:
>0:23784,33642;22525,32460;
#1:
>0:11138,13139;8458,20729;13611,24600;15265,28482;
#2:
>0:24724,30877;22316,31373;
#3:
>0:20641,32751;23601,33872;
#4:
>0:17614,37335;16430,35628;
#5:
>0:13734,13426;10599,20565;10061,22191;
#6:
>0:23477,30265;22389,30217;
#7:
>0:20871,33508;19282,34185;
#8:
>0:13459,39111;12207,33801;
#9:
>0:22643,33469;21886,31175;
#10:
>0:22218,32341;22426,32637;
#11:
>0:25232,30923;22744,31357;
#12:
>0:23986,16554;23917,12499;
#13:
>0:23168,30334;22986,32647;
#14:
>0:23608,37826;19923,35902;17455,35539;11155,38620;10197,37117;5916,38538;
#15:
>0:18722,31864;18562,33324;
#16:
>0:22270,34339;24213,30425;
#17:
>0:24887,31630;24657,30959;
#18:
>0:21952,32993;22413,33953;
#19:
>0:21334,34607;18605,32377;
#20:
>0:15733,38206;17443,37065;
#21:
>0:24363,31387;23865,30357;
#22:
>0:13148,21109;11915,18700;
#23:
>0:18112,36472;15652,38530;
#24:
>0:22584,31758;19556,30724;
#25:
>0:24062,32460;24989,32188;
#26:
>0:19622,32375;19445,31078;
#27:
>0:24300,33519;24935,32488;
#28:
>0:24693,33362;24066,34004;
#29:
>0:21040,30706;18705,33638;
#30:
>0:22395,32538;19058,30712;
#31:
>0:25022,32273;20465,33959;24289,34624;
#32:
>0:21897,34309;18701,33696;22582,31213;
#33:
>0:23720,32152;23217,32745;
#34:
>0:19719,30214;20416,30997;
#35:
>0:12941,20305;7631,14048;
#36:
>0:20120,30551;18408,34179;
#37:
>0:11543,18329;12695,20876;
#38:
>0:22862,30342;23252,32234;
#39:
>0:21072,33434;20351,30244;
#40:
>0:18813,31396;21315,33706;
#41:
>0:7059,13780;7493,14629;
#42:
>0:22689,31326;25179,34061;
#43:
>0:18476,33321;19259,31157;
#44:
>0:16078,14792;13107,14230;8435,19806;
#45:
>0:23956,31094;21892,33855;
#46:
>0:18782,33459;20818,31684;
#47:
>0:23869,30644;23988,34200;
#48:
>0:25132,30913;20258,28007;17543,30053;
#49:
>0:13032,35144;13526,33692;8229,26713;14433,22792;14068,16797;13107,15828;
#50:
>0:17702,38723;17631,36754;
#51:
>0:21481,32468;21507,32271;
#52:
>0:20775,33297;21417,30478;
#53:
>0:21638,31565;16169,30323;14567,26369;10392,30754;5429,35905;
#54:
>0:10153,34448;13957,29687;15684,23936;20658,16918;23584,16002;
#55:
>0:16658,33016;20112,28217;23196,22680;
#56:
>0:12442,20151;17840,16104;20316,14078;23332,13300;
#57:
>0:23267,33024;25168,30859;
#58:
>0:24522,32780;22364,31597;
#59:
>0:18502,30345;21111,31734;
#60:
>0:24096,31943;24968,31665;
#61:
>0:16197,36290;17794,37417;
#62:
>0:19414,33326;19082,31975;
#63:
>0:22027,33191;22095,33622;
#64:
>0:22118,31745;24208,33327;
#65:
>0:17387,35098;17902,36868;
#66:
>0:16146,38673;15706,34657;
#67:
>0:21199,31904;20352,33014;
#68:
>0:22104,14705;19751,19041;22495,24925;20989,27254;
#69:
>0:19869,33577;18400,34130;
#70:
>0:24609,34343;24131,33433;
#71:
>0:22613,30982;22223,31552;
#72:
>0:21711,33144;24811,31218;
#73:
>0:24821,31157;24579,32718;
#74:
>0:18303,33023;20850,32965;
#75:
>0:24580,32489;21824,31892;
#76:
>0:4541,13490;6408,15091;
#77:
>0:24788,14926;20375,20137;16048,24702;
#78:
>0:23760,30627;18956,30818;23765,31080;
#79:
>0:20124,32691;18616,33412;
#80:
>0:24656,34226;24400,32470;
#81:
>0:24642,34071;21511,30422;
#82:
>0:25035,31540;23424,30247;
#83:
>0:23400,32810;23993,33023;
#84:
>0:17330,14477;12443,20864;9776,23278;10563,29430;7239,34583;
#85:
>0:23597,33886;25090,31485;
#86:
>0:21754,31147;22395,32183;
#87:
>0:22767,24862;21717,29848;24776,32314;22310,34751;
#88:
>0:14820,36953;14679,36481;
#89:
>0:4117,15027;9627,20190;12511,13609;15352,13436;
#90:
>0:19351,33314;20151,33219;
#91:
>0:22043,30486;20461,30789;
#92:
>0:24761,34274;20501,30888;
#93:
>0:24794,31931;23566,33307;
#94:
>0:18959,32210;19565,34566;
#95:
>0:4119,12370;4850,12536;
#96:
>0:22395,31384;20429,30629;
#97:
>0:7340,18441;4976,13605;
#98:
>0:10183,38168;12608,30205;16395,31549;
#99:
>0:16214,13759;12152,17235;17882,22686;12830,29101;10041,33702;5471,36466;
#100:
>0:8398,27997;11338,31228;
#101:
>0:24516,33994;22533,32764;
#102:
>0:24611,34394;21874,30652;
#103:
>0:19898,22322;15771,25399;12202,24848;9988,23529;4490,27722;
#104:
>0:24590,31633;24731,31554;
#105:
>0:19195,13857;17874,20936;16938,24984;
#106:
>0:22752,19019;21914,24593;24669,26109;23764,30285;25038,38622;
#107:
>0:14860,36042;17635,37270;
#108:
>0:25065,33402;22817,32716;
#109:
>0:23269,33369;24036,34243;
#110:
>0:24415,34467;24616,32678;
#111:
>0:25219,33307;21214,30958;17902,32644;
#112:
>0:24283,33553;22866,30299;
#113:
>0:22781,31220;23005,34208;
#114:
>0:24965,15062;24921,16449;
#115:
>0:23398,30762;21750,31392;
#116:
>0:15449,18041;13955,25337;7787,29918;7519,30762;7206,37713;
#117:
>0:5593,20831;9257,24979;13789,25696;17443,22936;
#118:
>0:19811,33976;20357,34597;
#119:
>0:23493,30257;23829,30414;
#120:
>0:20965,34373;24528,31409;
#121:
>0:23222,30282;24987,32230;
#122:
>0:22536,34212;24661,31378;
#123:
>0:22165,27976;21278,26920;15357,22416;13757,25503;8926,21392;6956,28623;
#124:
>0:19527,33675;20359,31925;
#125:
>0:18432,32090;19576,32551;
#126:
>0:22406,13068;23041,14606;
#127:
>0:14484,29565;16542,28917;18966,23976;
#128:
>0:7074,23244;9971,29738;4924,31987;
#129:
>0:18394,30289;18328,30906;
#130:
>0:24900,31811;24446,31102;
#131:
>0:25136,34413;23408,33907;
#132:
>0:18800,32619;19008,31900;
#133:
>0:22307,31174;22608,31930;
#134:
>0:21064,30506;19958,33381;
#135:
>0:20214,30487;24451,34403;18794,30863;
#136:
>0:21277,32309;18606,34304;
#137:
>0:14464,29401;17520,27878;19352,33800;
#138:
>0:22295,30401;18893,31792;25001,33630;
#139:
>0:19383,33787;19137,31536;
#140:
>0:20071,33541;21381,30426;
#141:
>0:19325,34234;19355,33213;
#142:
>0:21999,32412;21683,25847;18426,25302;18255,20651;
#143:
>0:8334,22101;10610,20693;
#144:
>0:18762,33291;20472,33354;
#145:
>0:23449,32144;21025,34128;24984,31911;
#146:
>0:20745,34355;20093,31684;
#147:
>0:18482,34469;21418,33090;
#148:
>0:17726,16064;12769,21112;11044,12353;
#149:
>0:24381,31940;22873,32070;
#150:
>0:20256,32680;21484,30565;
#151:
>0:24340,30305;24739,30430;
#152:
>0:21206,33494;18467,34093;
#153:
>0:5457,15542;5623,15516;
#154:
>0:19466,18124;17491,22391;14448,27931;8395,33365;
#155:
>0:19684,34356;18882,31450;
#156:
>0:24601,15257;23540,13797;
#157:
>0:20981,32139;18864,32961;
#158:
>0:23214,30693;23235,34587;
#159:
>0:19591,22674;18023,29478;12701,33435;13614,35058;
#160:
>0:12454,25499;12360,26670;14437,32038;
#161:
>0:24187,32710;24750,34536;
#162:
>0:23895,34633;21068,32598;16118,33188;
#163:
>0:5416,21865;10312,29994;5324,32079;
#164:
>0:16044,37682;16390,39006;
#165:
>0:22334,33593;23782,34621;
#166:
>0:19009,31754;19659,32860;
#167:
>0:21544,33829;18211,32731;
#168:
>0:10359,15442;11767,19712;16316,23445;
#169:
>0:25041,16412;23248,13802;
#170:
>0:18428,33180;20633,32977;
#171:
>0:20789,33506;19922,30618;
#172:
>0:23988,30804;22884,33868;
#173:
>0:23374,32515;22254,34606;
#174:
>0:23585,34493;21185,31883;
#175:
>0:24453,34441;22043,32276;
#176:
>0:23573,34129;20635,31092;22270,33715;
#177:
>0:23547,30957;21356,33098;22705,33526;
#178:
>0:16603,36960;17857,38157;
#179:
>0:11907,28599;15267,32135;11280,37022;
#180:
>0:21983,31325;23337,32321;
#181:
>0:21814,15162;24333,13843;
#182:
>0:9493,30585;12605,27777;18093,25689;19524,22927;23884,25444;
#183:
>0:23385,12558;18604,20152;23942,24198;18650,26323;
#184:
