#0:
>0:20694,33331;18203,34227;
#1:
>0:18177,31530;24746,33094;
#2:
>0:22662,33809;20670,32686;24009,32188;
#3:
>0:21906,31728;18231,34415;
#4:
>0:23542,32306;23013,30478;
#5:
>0:24036,34666;22160,31774;
#6:
>0:19607,31408;20301,32673;
#7:
>0:19531,31842;19398,30432;
#8:
>0:19224,30700;24154,34124;
#9:
>0:24535,33535;25153,34179;
#10:
>0:17161,18734;17680,19565;
#11:
>0:24648,33449;24989,34319;
#12:
>0:18725,30740;21693,34423;
#13:
>0:19960,32977;23715,32009;20248,34450;
#14:
>0:14861,35398;14593,30455;13154,38955;
#15:
>0:23024,32785;24426,33417;
#16:
>0:20963,33205;23308,28616;22324,33432;
#17:
>0:21847,33933;21346,33576;
#18:
>0:21768,31446;19037,32005;24280,34524;
#19:
>0:25110,31656;24377,34227;
#20:
>0:24119,34314;20632,28671;19759,33530;24921,31748;
#21:
>0:20110,34357;21491,30971;
#22:
>0:23772,34407;20365,31835;21890,34181;
#23:
>0:19512,30444;18156,31649;
#24:
>0:24437,31272;22428,31126;
#25:
>0:20646,31227;19834,33902;
#26:
>0:24913,33944;20076,28619;18219,33148;
#27:
>0:20289,32610;24873,26962;22774,34432;
#28:
>0:21805,30636;23945,30379;
#29:
>0:20629,33203;18728,33798;
#30:
>0:25088,34450;20513,33591;23370,34351;
#31:
>0:18183,30465;20279,30789;
#32:
>0:22904,32573;18166,28469;20235,33005;
#33:
>0:21097,31555;18363,31357;
#34:
>0:21912,31458;19909,34071;24460,26066;23810,30494;
#35:
>0:23725,30443;23382,32605;
#36:
>0:24830,30262;22029,32712;
#37:
>0:24871,34047;23839,33465;
#38:
>0:23050,32848;21223,33651;22783,32604;
#39:
>0:18853,32428;18276,33655;
#40:
>0:25010,30655;25222,32639;
#41:
>0:19554,34443;20132,32516;
#42:
>0:19126,30541;23487,34435;19599,29871;18884,32667;
#43:
>0:22900,31759;20161,30898;
#44:
>0:23756,31272;24804,32592;
#45:
>0:20601,33857;20217,32434;
#46:
>0:19057,33370;20602,34305;
#47:
>0:22480,32414;21142,32760;
#48:
>0:12765,32133;12773,26812;12867,23653;16543,20810;
#49:
>0:25049,32879;22788,31267;
#50:
>0:23738,33352;24382,30637;
#51:
>0:25141,34483;20577,30306;24031,31955;
#52:
>0:20347,30461;22549,34249;21298,33978;
#53:
>0:19493,33913;22762,31276;
#54:
>0:22841,34230;23206,34228;
#55:
>0:25140,32383;19215,26270;19493,33461;
#56:
>0:21821,34114;20537,32855;22905,34031;
#57:
>0:22973,32395;21260,33796;
#58:
>0:24609,32669;21562,31662;
#59:
>0:19252,33774;24314,34452;
#60:
>0:19099,32627;24735,33092;
#61:
>0:22575,30733;20804,30976;24217,33538;
#62:
>0:23608,34536;20935,31315;
#63:
>0:19755,31932;23154,32770;
#64:
>0:18458,34053;20782,34542;
#65:
>0:18330,33851;19911,33948;
#66:
>0:24691,33602;23103,30408;
#67:
>0:21714,33619;19678,34696;22305,31837;
#68:
>0:21268,33384;22043,32005;
#69:
>0:20466,33446;22738,33004;
#70:
>0:18994,32673;22046,28856;23703,30827;
#71:
>0:24071,31820;22311,32257;
#72:
>0:21068,31796;23315,32072;
#73:
>0:19521,31096;20291,31617;
#74:
>0:19406,33260;21615,32978;
#75:
>0:20812,32096;23215,30863;
#76:
>0:25192,33123;23889,30961;
#77:
>0:21727,30893;18780,29703;20761,32928;
#78:
>0:21783,30291;23899,30784;
#79:
>0:24184,33454;22468,33038;
#80:
>0:20112,32858;21464,32743;
#81:
>0:21880,34222;19430,31886;21846,30699;
#82:
>0:23481,30629;24097,33311;
#83:
>0:22950,34213;22376,31870;
#84:
>0:22678,32219;18426,32792;24113,31592;
#85:
>0:23241,32079;21187,33215;22293,32842;
#86:
>0:21023,32229;19068,32776;
#87:
>0:20935,32916;21858,33657;
#88:
>0:21977,31731;22775,31406;
#89:
>0:23623,30726;24658,31965;
#90:
>0:19452,32647;24416,30374;
#91:
>0:18445,32987;21738,30454;
#92:
>0:22936,30771;24156,31181;
#93:
>0:24354,32883;22184,31991;
#94:
>0:18876,32573;23617,30288;21354,33215;
#95:
>0:19991,30354;24761,30375;20849,26869;21182,34688;
#96:
>0:22883,31254;21321,28032;20005,33871;
#97:
>0:21518,33494;23681,30966;
#98:
>0:23275,33548;21411,28548;18996,34553;
#99:
>0:18640,31848;22223,29550;24755,33630;
#100:
>0:22997,33669;18902,28145;20630,31588;22892,33406;
#101:
>0:22532,32230;20755,32935;24267,30649;
#102:
>0:20206,32972;20174,32382;
#103:
>0:23454,33454;22894,32834;
#104:
>0:20736,31859;22565,30459;19892,32009;
#105:
>0:18560,34136;19730,32253;
#106:
>0:20964,33029;21479,30309;
#107:
>0:21818,32275;23706,31630;
#108:
>0:19023,30916;21377,33604;
#109:
>0:19816,32658;23925,29479;21733,30587;
#110:
>0:20767,30463;20635,30811;
#111:
>0:20979,32280;23782,34454;18973,31253;
#112:
>0:21186,33490;20192,31027;
#113:
>0:24986,34174;24860,34380;
#114:
>0:20410,31954;24469,26250;23137,33329;
#115:
>0:18248,33116;24694,32974;
#116:
>0:20800,31019;18991,32789;
#117:
