#0:
>0:22877.93,36878.71;21769.62,35474.83;21421.6,37293.59;
#1:
>0:22391.8,34657.31;20627.5,35782.33;
#2:
>0:16977.4,37383.19;15196.33,37889.89;
#3:
>0:22789.33,33451.97;25105.7,32642.61;
#4:
>0:22131.47,38906.07;21587.78,35858.87;
#5:
>0:18137.59,37297.19;15688.34,38663.46;
#6:
>0:23642.82,33464.87;21020.9,36718.43;22869.54,34349.74;
#7:
>0:22682.86,36070.6;24880.85,35637.08;
#8:
>0:21560.08,37153.56;23363.25,32712.91;22166.88,26073.51;
#9:
>0:22158.91,35438.92;21988.83,34743.16;
#10:
>0:22483.68,33441.55;24219.34,34731.3;
#11:
>0:23604.86,35655.25;24503.09,36533.58;
#12:
>0:21321.55,35501.05;21531.45,34678.16;
#13:
>0:21990.69,35201.91;23537.79,33400.57;
#14:
>0:20608.38,35401.6;21457.12,31775.97;
#15:
>0:24643.05,36356.79;21968.54,33642.77;
#16:
>0:23932.52,36182.56;23398.99,35724.69;
#17:
>0:20892.38,32134.68;22464.67,34521.49;
#18:
>0:24505.7,33123.85;22201.05,33897.89;
#19:
>0:11500.81,35937.56;14083.88,35623.8;
#20:
>0:21728.44,33744.38;23305.69,34076.66;22655.55,32008.45;
#21:
>0:23968.79,33678.37;25069.38,33831.3;
#22:
>0:17492.34,34976.34;14978.73,36430.45;
#23:
>0:9124.41,22272.12;11937.63,29160.15;9127.91,33455.24;4632.2,37907.67;
#24:
>0:23262.96,35643.06;22671.19,34241.68;
#25:
>0:22973.62,16198.9;24922.27,14676.47;
#26:
>0:22830.39,35041.52;22655.63,34318.52;
#27:
>0:22031.35,34161.82;23163.21,32562.08;
#28:
>0:23688.04,32659.29;22959.06,34199.92;
#29:
>0:22686.75,34973.34;23159.07,35379.33;
#30:
>0:24800.09,34197.84;23873.3,34977.9;23620.73,35473.59;
#31:
>0:22531.54,35459.01;22222.43,35818.37;
#32:
>0:22289.32,32771.19;24565.55,34139.19;
#33:
>0:23241.2,35915.64;24998.32,32571.6;
#34:
>0:23375.3,31818.88;23490.45,33224.93;
#35:
>0:16462.92,35592.13;17120.61,37548.99;
#36:
>0:20987.65,35536.87;22114.19,32652.74;
#37:
>0:22747.8,32844.31;24362.05,36535.12;
#38:
>0:24292.66,33756.18;25233.17,34704.99;
#39:
>0:7993.11,23655.37;6217.9,27423.09;6152.54,33133.64;9632.65,36976.56;
#40:
>0:15188.92,37198.22;15879.82,39120.06;
#41:
>0:24267.52,35390.92;24707.7,34594.76;
#42:
>0:22667.35,34792.25;22782.71,34199.98;
#43:
>0:22948.02,32328.79;21390.23,34587.01;
#44:
>0:12850.68,16790.95;15244.33,16117.26;21451.07,12280.59;23900.0,13698.32;
#45:
>0:23023.01,16714.35;22084.73,14485.56;
#46:
>0:6736.19,14455.71;4937.97,15263.0;
#47:
>0:22114.06,34722.45;21256.7,33652.42;
#48:
>0:20890.18,34012.62;23830.31,34840.28;
#49:
>0:21748.78,32623.67;22939.49,33407.88;
#50:
>0:23977.42,33235.26;22446.43,33579.26;
#51:
>0:23762.2,33417.66;24252.85,33569.9;
#52:
>0:23787.82,34636.91;22744.32,34866.65;
#53:
>0:23930.87,34376.54;21009.51,37200.69;
#54:
>0:15788.05,36425.04;15327.89,37922.53;
#55:
>0:23085.23,32637.38;21800.3,33587.63;
#56:
>0:24000.99,34598.34;21235.09,35403.12;
#57:
>0:13345.1,21818.09;16385.79,27004.91;22377.68,37605.1;24846.42,33951.44;
#58:
>0:23565.03,33026.28;21458.97,36992.96;
#59:
>0:21286.75,34858.07;21860.28,33240.3;
#60:
>0:22206.73,36077.54;23464.9,35666.71;
#61:
>0:21242.78,33010.81;22274.29,32387.01;
#62:
>0:24550.18,30250.64;24173.14,33706.44;
#63:
>0:23451.31,32076.21;20643.62,35507.13;
#64:
>0:23376.1,16010.48;23207.19,16731.19;
#65:
>0:23378.19,35868.28;22721.89,33286.68;
#66:
>0:23116.14,36791.57;23361.42,34442.4;
#67:
>0:22019.3,32508.66;22122.35,34425.69;
#68:
