#0:
>0:20694.92,30510.58;23917.93,31338.62;20315.99,32962.35;
#1:
>0:24037.14,31708.39;19572.91,28232.34;19175.65,30418.01;
#2:
>0:22366.95,32926.06;23565.62,32789.07;
#3:
>0:24290.46,32497.46;23674.89,33836.29;
#4:
>0:18942.7,33087.34;19180.97,30396.47;
#5:
>0:18985.61,28761.17;20890.45,23311.31;
#6:
>0:21675.59,33522.68;20693.22,31337.15;
#7:
>0:23443.89,32479.41;19517.94,25865.07;20340.09,30962.24;23826.98,33324.22;
#8:
>0:4451.54,23618.76;9333.37,26267.27;9148.96,33846.22;
#9:
>0:20303.01,34530.77;23177.24,33017.47;19516.11,30452.75;
#10:
>0:24093.45,33679.44;23492.72,34382.32;
#11:
>0:21931.83,33448.94;19990.37,32868.09;23015.93,30696.16;
#12:
>0:21303.74,30568.41;18677.36,30513.57;
#13:
>0:22099.48,31460.07;20663.36,31128.7;25207.48,34632.19;
#14:
>0:20521.13,30627.48;23312.47,29305.57;23355.11,33555.57;
#15:
>0:24164.48,33611.0;23854.49,34489.65;
#16:
>0:23676.91,31239.69;21554.24,30535.63;
#17:
>0:19418.09,33876.05;24441.68,31590.77;
#18:
>0:23464.67,32820.11;24726.45,33457.16;
#19:
>0:23002.29,33428.39;18513.33,32580.38;22259.04,34187.8;
#20:
>0:23543.87,34157.02;21574.1,29971.49;19943.74,34084.5;
#21:
>0:21624.57,34130.03;21109.16,31076.66;
#22:
>0:21970.32,33113.15;20486.72,32124.07;25059.01,34403.97;
#23:
>0:23923.53,34634.94;21451.4,31165.73;
#24:
>0:14886.72,35447.14;12225.97,34838.81;16128.62,38116.83;14231.32,35500.69;
#25:
>0:5856.51,15345.77;10789.21,13047.7;13902.6,17262.74;16059.44,22829.65;19162.64,29993.82;
#26:
>0:20905.67,32746.48;19608.94,34502.43;
#27:
>0:19289.64,31317.49;20732.83,33515.23;
#28:
>0:24938.93,32240.2;20527.27,28262.63;21028.8,32950.1;
#29:
>0:20556.79,30249.96;20215.38,31491.63;
#30:
>0:23776.23,34071.61;19668.37,34550.96;
#31:
>0:19336.25,31613.4;18441.83,33607.84;
#32:
>0:19856.13,33165.16;21989.79,31051.24;
#33:
>0:24943.18,30601.29;20199.29,33830.34;24266.58,30918.76;
#34:
>0:24480.17,31601.6;19627.31,30603.22;21812.96,32236.07;
#35:
>0:20705.96,34484.46;21134.45,30716.15;
#36:
>0:24822.0,32591.45;24704.4,30445.82;
#37:
>0:20400.72,32629.23;18421.17,33186.85;
#38:
>0:21114.59,30273.99;20408.48,31707.43;
#39:
>0:19312.1,30771.04;21951.28,29886.32;22953.72,33922.18;
#40:
>0:13104.74,26293.89;13530.9,23169.05;11693.67,18319.16;8494.42,14882.73;
#41:
>0:9995.93,17529.01;5243.78,23833.67;4982.75,26281.92;
#42:
>0:10619.13,26701.03;12079.63,30394.24;17348.67,35267.58;
#43:
>0:23710.9,33472.11;19302.64,28893.34;20294.66,31350.95;23625.19,31650.37;
#44:
>0:23638.24,31564.71;19852.49,33460.53;
#45:
>0:21010.89,31929.81;24033.94,31318.36;
#46:
>0:19757.67,31138.61;21602.46,30287.95;
#47:
>0:24289.08,32425.87;21500.83,32311.75;24069.1,26571.98;23553.65,34028.1;
#48:
>0:22104.88,31820.18;22219.53,32064.0;
#49:
>0:25238.32,34578.46;25139.83,32620.11;
#50:
>0:22235.25,31976.02;23513.23,34388.0;
#51:
>0:18651.4,33042.42;25158.92,31422.29;
#52:
>0:21270.66,33300.79;18517.7,33575.7;
#53:
>0:24652.12,34681.2;21535.82,34703.0;
#54:
>0:21027.0,33552.6;22934.29,33355.33;
#55:
>0:22284.91,33046.92;22857.13,32799.59;
#56:
>0:23851.66,33112.16;23179.97,34287.29;
#57:
>0:24027.51,33209.42;21615.37,28267.93;21250.22,34210.59;22460.75,34285.17;
#58:
>0:23221.44,30473.71;22225.14,34366.53;
#59:
>0:19025.35,33242.51;18586.53,33907.05;
#60:
>0:19743.32,26293.61;21265.62,24198.69;
#61:
>0:24407.43,34653.03;24963.02,33397.51;
#62:
>0:21509.8,30774.7;18902.43,31548.92;
#63:
>0:18276.57,34405.39;17496.0,28390.55;14142.81,24725.98;8731.59,22234.29;5575.69,24843.88;
#64:
>0:18498.79,28628.32;18717.23,23193.64;
#65:
>0:13731.38,21119.31;17889.41,22893.78;19876.77,25919.14;21890.65,33682.4;18175.4,38334.12;
#66:
>0:19489.2,30684.21;18882.59,30885.16;
#67:
>0:22737.68,30938.69;24815.34,31791.52;
#68:
>0:19119.95,32605.75;19817.99,32243.01;
#69:
>0:24503.0,32060.05;19179.16,26680.21;20890.01,30970.69;
#70:
>0:19633.99,32901.44;19430.52,31403.2;
#71:
>0:21986.21,31357.24;25079.6,30314.2;
#72:
>0:19506.77,33365.48;18587.83,32570.98;
#73:
>0:20913.76,33524.95;19912.67,33125.23;
#74:
>0:22429.75,32620.09;18965.19,32886.04;24871.43,30802.81;
#75:
>0:19335.55,30400.05;22528.57,33621.97;
#76:
>0:25045.9,31006.76;18789.73,30095.96;20595.52,31926.02;
#77:
>0:18652.26,32091.34;24692.71,33923.33;
#78:
>0:20565.25,33269.42;19031.63,33054.49;
#79:
>0:25142.71,34522.95;22196.24,33591.12;
#80:
>0:19124.47,30796.84;19368.29,34466.69;
#81:
>0:20218.92,30779.43;24978.4,33026.5;
#82:
>0:19068.79,30616.15;24562.08,30452.1;
#83:
>0:19536.09,33439.32;19360.14,30832.6;
#84:
>0:23627.89,31357.2;18695.13,34266.56;
#85:
>0:15259.42,38426.11;21645.26,30664.04;24688.33,30157.85;24507.36,31956.3;
#86:
