#0:
>0:16533.11,37864.81;16027.72,38082.44;
#1:
>0:24744.92,36371.69;18480.81,32050.32;21216.99,27298.57;20229.27,23437.28;
#2:
>0:20475.76,32753.25;18923.56,34076.43;
#3:
>0:18460.9,32389.9;20912.01,30509.49;
#4:
>0:18883.18,31248.89;21339.15,33395.72;
#5:
>0:21432.42,32386.18;19777.11,30662.41;
#6:
>0:20425.34,33922.69;19878.52,32507.79;
#7:
>0:17696.89,35389.58;16700.56,36412.54;
#8:
>0:23770.45,33145.39;22017.75,34051.03;
#9:
>0:19207.49,33113.01;21287.58,31504.77;
#10:
>0:21179.05,31317.85;19009.66,30508.91;
#11:
>0:22042.37,31480.09;22682.13,34221.95;
#12:
>0:21513.82,31071.93;23870.86,33152.88;
#13:
>0:21442.7,33002.77;20832.68,31083.63;
#14:
>0:15376.72,34935.49;15803.68,37677.18;
#15:
>0:24287.04,32327.19;24846.42,30377.02;
#16:
>0:20576.28,33085.59;24205.35,34096.49;
#17:
>0:25037.91,32133.21;21636.1,34398.52;
#18:
>0:18473.78,20853.59;15145.66,24304.98;12050.47,29201.35;7990.38,34698.49;9212.4,38973.01;
#19:
>0:25232.78,15946.05;22677.71,16428.21;
#20:
>0:21105.42,31419.39;18412.34,32321.14;
#21:
>0:20107.0,34655.8;24460.61,27652.81;23038.63,34554.91;
#22:
>0:9342.98,23336.14;12576.84,24141.52;15646.87,28739.91;20011.99,29314.74;22704.44,24443.3;
#23:
>0:13164.81,36707.7;12688.45,34811.35;
#24:
>0:21607.68,33670.83;20908.05,33563.7;
#25:
>0:18557.22,33436.32;21583.83,34637.24;
#26:
>0:23906.58,33941.97;22824.99,32468.72;
#27:
>0:21764.92,32728.97;18776.71,33128.78;
#28:
>0:22471.55,32277.04;22450.41,31123.96;
#29:
>0:19526.57,33232.73;21526.09,32786.64;
#30:
>0:11690.41,22806.44;8206.08,21201.09;4772.17,15486.55;
#31:
>0:20286.64,31484.09;19166.01,32478.23;
#32:
>0:22405.33,33943.33;22496.57,31266.82;
#33:
>0:19166.4,31155.54;18520.88,32209.44;
#34:
>0:25210.69,33120.74;21789.79,31493.74;
#35:
>0:18875.45,30846.61;23398.92,33673.08;
#36:
>0:11810.66,36356.09;11638.57,38032.53;
#37:
>0:20068.8,33819.32;24263.1,33918.6;
#38:
>0:20580.68,32147.16;20436.65,32746.4;
#39:
>0:18171.92,32746.53;20724.02,33611.0;
#40:
>0:18684.76,30855.46;21358.1,33338.06;
#41:
>0:13600.95,36081.57;15606.93,34974.14;18141.33,39025.46;
#42:
>0:18878.56,13539.48;15069.67,19130.64;14378.17,22722.74;16569.13,29981.21;
#43:
>0:5041.64,12477.77;6302.23,16470.96;
#44:
>0:21160.77,33922.69;19883.61,31539.89;
#45:
>0:15337.88,34839.91;14502.43,36236.23;17765.17,38722.77;14601.96,35907.46;
#46:
>0:23594.18,31493.47;22170.35,32197.93;
#47:
>0:21012.35,31213.62;21347.05,30269.37;
#48:
>0:20528.68,32743.3;18885.62,30633.93;
#49:
>0:24466.32,14373.56;18392.38,17153.98;20676.24,21525.91;18427.85,28199.65;20330.09,31232.59;16919.39,35555.29;
#50:
>0:22005.27,15587.93;24621.61,13053.94;
#51:
>0:22166.23,34577.11;22418.09,30691.16;
#52:
>0:6466.88,13016.32;6457.11,15285.27;
#53:
>0:21953.78,31602.9;23922.04,30246.41;
#54:
>0:21275.7,30548.87;19815.65,32690.57;
#55:
>0:23218.71,30751.65;22630.17,33990.98;
#56:
>0:19681.0,31725.93;22932.1,32941.81;
#57:
>0:18658.41,31555.66;18947.19,33448.59;
#58:
>0:13357.81,39018.19;13878.06,38181.07;
#59:
>0:22905.27,31842.76;19873.61,32472.73;22438.49,31380.45;
#60:
>0:23185.37,33112.29;22272.41,33791.17;
#61:
>0:12760.09,36994.63;13985.9,38594.35;
#62:
>0:21782.79,34601.93;20576.97,32746.16;
#63:
>0:22642.69,30823.22;18499.38,32570.5;
#64:
>0:11166.83,39188.16;8735.33,36334.4;
#65:
>0:18226.82,32499.51;21352.48,33642.53;
#66:
>0:21894.08,15750.79;25177.14,12773.8;
#67:
>0:21606.55,31898.18;19397.46,34076.81;
#68:
>0:23262.14,32990.13;24658.04,33713.0;
#69:
>0:20646.19,31518.64;20285.82,31597.59;
#70:
>0:8909.87,18925.76;12927.36,24667.42;15394.22,27848.36;
#71:
>0:24648.94,33733.82;23013.87,31774.03;
#72:
>0:23080.63,31480.91;23629.36,34313.14;
#73:
>0:23724.83,34522.34;23519.77,34363.79;
#74:
>0:18728.04,33200.0;20544.49,33929.51;
#75:
>0:14865.19,23402.86;12838.54,26701.3;8419.73,30396.16;8545.44,35277.69;
#76:
>0:14218.26,36148.06;17047.71,35180.61;11833.99,38367.89;18051.71,37438.77;14075.61,35375.75;16711.92,36090.91;12966.26,36107.45;16285.52,35817.61;14117.81,36222.87;15611.47,36539.46;11748.13,35795.61;15698.42,37957.84;
#77:
>0:14614.0,37359.32;16414.27,38212.06;
#78:
>0:15754.18,35499.86;14305.34,35812.7;12825.23,36681.47;17140.49,35504.63;12966.48,35190.82;
#79:
>0:21678.69,32567.33;21284.52,33858.62;
#80:
>0:22822.93,32304.02;22564.96,32386.61;
#81:
>0:23574.82,31291.1;22078.62,32930.14;
#82:
>0:20229.21,31658.41;21534.13,31275.38;
#83:
>0:23303.68,30789.11;23287.86,31188.75;
#84:
>0:21160.87,30847.18;20927.69,34109.32;
#85:
>0:17642.88,37740.78;11267.66,38347.24;15914.33,38742.82;14068.59,38790.29;
#86:
>0:17068.02,39106.06;15202.31,36758.31;
#87:
>0:19971.67,32937.99;22474.85,31574.79;
#88:
>0:22339.6,33016.5;23451.24,31184.32;
#89:
>0:13054.1,35693.07;15751.51,32641.9;20411.52,25965.04;24014.69,21879.06;20950.61,17301.07;
#90:
>0:22121.9,34585.75;24178.5,30653.94;
#91:
>0:7511.58,36501.4;7194.9,32945.71;
#92:
>0:18163.16,30536.53;18700.42,31410.39;
#93:
>0:22053.07,34432.36;23545.4,32114.75;
#94:
>0:24432.28,28319.06;19009.15,30963.61;18010.37,33738.51;13009.29,33494.25;8636.55,30737.17;
#95:
>0:18356.79,33503.07;18315.51,32183.15;
#96:
>0:11775.49,37194.53;11127.51,37995.88;
#97:
>0:22637.14,32630.85;21524.85,32996.27;23823.61,30363.91;
#98:
>0:22863.71,33580.73;24373.91,30290.01;
#99:
>0:24349.54,34589.74;22354.92,34657.63;
#100:
>0:24187.44,31101.3;23518.99,31762.56;
#101:
>0:22494.65,31069.95;21752.65,33901.67;
#102:
>0:24260.66,31872.73;18959.15,32088.5;22234.24,32023.29;
#103:
>0:22758.32,31500.86;21552.06,26782.77;
#104:
>0:18698.19,34134.33;19495.5,30534.52;
#105:
>0:20429.05,30802.66;20177.1,31698.41;
#106:
>0:22893.7,14833.42;22840.79,16676.12;
#107:
>0:15911.1,34807.94;17685.36,38719.0;
#108:
>0:19210.32,31060.05;18827.87,32762.49;
#109:
>0:16123.72,36786.54;17027.42,38546.39;
#110:
>0:23246.96,32337.55;23752.07,34036.62;
#111:
>0:14886.49,38815.57;14407.4,36942.29;16495.49,38441.97;13844.98,37924.71;
#112:
>0:14157.22,19231.57;8097.28,22148.89;10736.83,27965.52;10095.46,32210.12;
#113:
>0:20361.84,31055.68;21749.44,31675.66;
#114:
>0:13349.47,34602.97;14221.18,33478.57;
#115:
>0:19749.94,34195.88;21096.5,34170.57;
#116:
>0:23703.12,31732.36;23959.03,33073.52;
#117:
>0:19385.82,34144.29;19713.52,32794.45;
#118:
>0:8517.09,38724.01;12431.55,32233.59;15454.67,32926.14;20235.19,33363.24;22786.94,34070.46;
#119:
>0:19941.29,31467.37;20405.14,32475.66;
#120:
>0:24322.33,23046.67;25057.54,22393.4;
#121:
>0:24808.68,32224.0;23571.89,33466.54;
#122:
>0:19995.09,30830.22;23619.72,33689.8;
#123:
>0:18252.13,31186.69;20295.07,33249.2;
#124:
>0:23781.07,31122.02;19271.88,34604.44;
#125:
>0:24543.83,30531.36;22719.32,33123.34;
#126:
>0:25131.65,34246.15;23625.38,30902.5;
#127:
>0:22531.04,32771.65;20232.86,29353.69;19363.43,31894.29;
#128:
>0:20740.69,30462.36;20850.03,31493.4;
#129:
>0:22944.0,32342.07;23003.28,32254.48;
#130:
>0:24553.1,14470.74;23065.4,12653.72;
#131:
>0:13969.4,37758.41;12259.92,37752.12;
#132:
>0:16720.6,37270.52;17075.78,35508.83;
#133:
>0:21259.19,31024.08;19931.1,31344.99;
#134:
>0:24632.5,32842.02;23961.91,32619.64;
#135:
>0:11454.12,28723.41;12208.16,27485.56;
#136:
>0:19812.11,33397.16;21594.53,34267.01;
#137:
>0:15580.64,34736.33;18128.01,35459.33;
#138:
>0:20073.42,17405.37;16038.51,24627.1;11345.8,26480.88;
#139:
>0:21115.39,32651.48;20543.87,30248.6;
#140:
>0:23121.02,34250.48;19184.62,33164.93;
#141:
>0:15534.75,34775.57;15640.8,37498.14;
#142:
>0:24647.16,33235.36;22100.58,32487.71;
#143:
>0:22164.98,33333.0;22901.18,31689.96;
#144:
>0:25190.1,30419.35;21524.68,33866.84;
#145:
>0:23442.8,30214.17;24470.51,31674.76;
#146:
>0:20770.59,30689.88;20252.3,30854.67;
#147:
>0:16004.76,37885.04;16078.75,36634.11;
#148:
>0:23252.94,31456.63;24709.36,32378.31;
#149:
>0:23442.37,32116.51;21857.15,34561.29;
#150:
>0:22768.8,32810.76;24628.7,34014.86;
#151:
>0:18693.64,32910.71;19929.39,33711.24;
#152:
>0:18833.99,32248.13;21362.04,31404.49;
#153:
>0:21009.29,31856.27;24268.97,32949.3;
#154:
>0:22676.89,31398.14;18895.45,25995.5;15687.48,27566.06;13937.76,27910.14;8778.49,30149.92;4275.46,29570.2;
#155:
>0:19172.5,32923.81;25099.19,33388.26;
#156:
>0:16950.38,38145.38;17590.68,36555.26;
#157:
>0:13107.27,37951.12;13056.99,35194.18;
#158:
>0:20736.83,32286.07;20178.09,26175.54;23174.49,33933.97;
#159:
>0:21951.34,31542.2;19433.31,36221.19;15007.31,35496.56;17719.86,38862.17;
#160:
>0:19170.75,33978.87;21603.96,31443.38;
#161:
>0:24502.92,30876.02;20820.72,35194.72;20411.0,33091.35;
#162:
>0:20640.42,30750.43;21115.78,33625.75;
#163:
>0:18882.5,33099.94;22391.82,32509.59;
#164:
>0:25057.42,14344.11;21224.13,19470.81;18678.7,22895.14;15784.82,26730.15;
#165:
>0:24572.3,33411.69;21356.15,31228.6;
#166:
>0:18252.63,30582.59;20228.84,32337.57;
#167:
>0:20443.21,32292.37;19872.69,30725.66;
#168:
>0:18616.2,33810.88;23208.56,33931.61;19438.33,34315.9;
#169:
>0:24281.04,12850.64;22636.8,16301.69;
#170:
>0:22937.83,30806.69;23907.32,33561.21;
#171:
>0:21997.52,30399.75;25115.44,33130.55;
#172:
>0:17654.64,35292.39;16457.42,37215.91;
#173:
>0:16241.05,36900.09;15862.26,37058.11;
#174:
>0:23251.39,30704.98;21846.57,33663.72;
#175:
>0:18796.58,31449.65;22334.96,34617.0;19261.58,32198.9;
#176:
>0:20698.01,31561.28;23465.26,30752.95;
#177:
>0:24969.84,32678.76;23734.2,31828.59;
#178:
>0:23052.78,31170.85;22947.28,31690.79;
#179:
>0:19831.49,30683.78;19342.18,31499.92;
#180:
>0:8766.48,36461.86;12700.11,34561.15;15813.01,29692.83;15850.84,21632.93;
#181:
>0:20808.6,20440.62;17123.98,19474.43;12972.98,25681.01;9885.06,29263.65;6158.14,25092.66;
#182:
>0:24204.0,31511.42;24198.39,32087.58;
#183:
>0:20850.49,34698.82;18920.57,32241.33;
#184:
>0:10031.44,14141.89;5718.23,20661.19;5950.52,24054.31;6105.03,28088.44;
#185:
>0:22072.34,30416.9;25142.91,30705.29;
#186:
>0:18672.06,34189.37;23467.31,34425.0;
#187:
>0:24926.86,33096.48;23428.92,32622.86;
#188:
>0:19183.49,32652.92;18824.88,31252.88;
#189:
>0:19251.16,34268.1;20266.98,30631.41;
#190:
>0:22533.66,30466.82;24799.77,30895.69;
#191:
>0:24197.62,31470.09;19819.18,32617.39;24357.08,27302.4;21713.54,30559.62;18953.31,31975.77;
#192:
>0:12274.15,38082.81;11905.25,37949.15;
#193:
>0:12393.55,35574.59;11214.94,36439.91;
#194:
>0:19509.88,34230.93;20004.67,30976.45;
#195:
>0:22906.26,30780.05;23465.1,34488.69;
#196:
>0:7756.0,37469.44;13115.08,30720.78;13210.15,26092.28;11561.98,22912.59;
#197:
>0:20901.75,31716.89;22220.71,32108.53;21497.89,31842.38;
#198:
>0:23299.04,33567.41;22500.45,30613.01;
#199:
>0:23345.92,33802.01;19868.8,32075.37;23588.93,30330.67;
#200:
>0:23781.49,32384.96;24075.24,31617.83;
#201:
>0:20483.31,33085.0;19260.44,32374.17;
