#0:
>0:20218.07,30395.57;21570.5,34508.77;
#1:
>0:20779.33,30651.11;19821.95,31017.92;
#2:
>0:23743.33,32151.14;25007.17,31924.11;
#3:
>0:19568.41,31399.11;21125.98,32273.48;
#4:
>0:4636.79,15531.1;4670.39,16294.63;
#5:
>0:18515.86,31417.89;20973.58,32616.05;
#6:
>0:20286.49,33894.52;18193.81,33988.04;
#7:
>0:20848.75,30465.54;18967.65,33899.26;
#8:
>0:20822.99,33749.38;20366.13,33879.64;
#9:
>0:18242.69,32559.04;20186.52,31531.4;
#10:
>0:18587.81,33663.39;20517.65,34570.24;
#11:
>0:21919.05,30910.59;20074.04,31814.28;
#12:
>0:18836.13,30299.57;18653.66,31898.01;
#13:
>0:5214.2,35411.91;10887.28,34534.51;11785.5,33975.04;
#14:
>0:19775.9,32168.71;19268.05,31310.83;
#15:
>0:24981.46,33570.54;24961.4,33626.98;
#16:
>0:23368.07,12460.31;24666.22,14607.39;
#17:
>0:22039.44,32708.09;18340.5,30473.36;23774.05,32488.45;
#18:
>0:20307.26,30877.28;19711.01,30217.44;
#19:
>0:22953.82,30371.45;23332.41,32384.81;
#20:
>0:17104.75,36204.09;17836.34,36648.33;
#21:
>0:19762.47,30271.45;18623.55,33884.45;
#22:
>0:23071.56,34394.13;21989.94,32446.13;
#23:
>0:11921.06,20700.26;13377.68,20492.88;
#24:
>0:24548.74,33340.71;20038.55,32319.35;
#25:
>0:5956.71,12819.52;4490.26,14464.22;
#26:
>0:22322.46,33485.43;20258.13,33454.07;
#27:
>0:24071.02,30870.05;24468.67,32771.25;
#28:
>0:21312.78,31196.41;20197.34,34423.46;
#29:
>0:5241.45,15525.61;5798.24,15599.87;
#30:
>0:20879.72,34521.58;21527.46,32513.12;
#31:
>0:18306.51,33868.3;21438.07,32163.78;
#32:
>0:20708.57,33687.38;20457.02,30669.5;
#33:
>0:19211.68,33563.51;19726.22,33552.22;
#34:
>0:24509.62,30510.1;25134.19,31801.14;
#35:
>0:22304.09,31980.3;18210.73,34136.6;
#36:
>0:14329.95,39061.25;14315.47,32168.72;12601.57,29973.19;12588.79,25123.95;13999.92,18941.68;
#37:
>0:23367.97,34159.2;25071.94,33972.0;
#38:
>0:23368.62,32175.47;24389.88,31369.5;
#39:
>0:24434.68,33878.34;21332.81,32721.88;
#40:
>0:24209.21,14615.69;21712.2,13528.33;
#41:
>0:18974.54,34578.25;19194.62,30921.6;
#42:
>0:23321.41,33732.41;21990.44,31009.31;
#43:
>0:21189.9,32639.83;19035.52,32057.45;
#44:
>0:18627.92,33924.8;19812.53,30819.79;
#45:
>0:23456.92,33023.08;21731.48,31485.5;
#46:
>0:15357.54,37856.02;17073.32,38048.72;
#47:
>0:20521.39,33374.79;21204.14,31991.17;
#48:
>0:5619.91,24558.8;8577.93,21291.75;12914.46,29116.99;
#49:
>0:20315.9,32519.75;20797.55,30913.99;
#50:
>0:25040.96,31891.49;19409.03,32900.32;22013.0,33131.42;
#51:
>0:22995.06,33051.11;23539.4,33089.39;
#52:
>0:6294.39,12788.33;6253.37,13823.24;
#53:
>0:22754.03,30494.63;22046.85,31931.82;
#54:
>0:22173.32,33371.39;25022.61,34610.93;
#55:
>0:19897.6,31444.56;20075.66,34353.88;
#56:
>0:5476.84,13665.73;5088.05,14508.45;
#57:
>0:20102.18,34373.21;22568.07,32137.87;
#58:
>0:19738.69,32935.22;20579.78,31020.94;
#59:
