#0:
>0:18590,34525;18487,32847;
#1:
>0:21659,31931;20207,34115;
#2:
>0:21566,32939;20604,31576;
#3:
>0:24914,12602;23398,12647;
#4:
>0:11491,34748;14184,38768;
#5:
>0:20275,33450;21207,34188;
#6:
>0:11583,35385;16197,38973;
#7:
>0:20621,33999;21495,32183;
#8:
>0:24823,32628;22846,32359;
#9:
>0:6732,16064;6008,14895;
#10:
>0:16274,38311;13135,35804;
#11:
>0:19910,32714;19849,33026;
#12:
>0:18336,30729;18543,32485;
#13:
>0:17419,38805;11629,36810;11993,39019;
#14:
>0:23493,31351;19306,31435;
#15:
>0:18549,32140;21027,32746;
#16:
>0:18686,32943;19762,30920;
#17:
>0:17509,38051;17942,37857;
#18:
>0:24302,30956;20917,31981;24230,34623;
#19:
>0:24595,15867;22893,15287;
#20:
>0:14278,35595;15692,37838;
#21:
>0:17751,35162;15340,35393;
#22:
>0:19508,32751;19839,32067;
#23:
>0:16182,34924;14349,38458;
#24:
>0:11730,35449;11200,35033;
#25:
>0:24303,32595;19653,30426;24368,32620;
#26:
>0:21578,34293;23774,32778;20039,32513;
#27:
>0:23771,31804;24460,32287;
#28:
>0:22609,34487;24006,33635;
#29:
>0:11726,36034;13713,36141;
#30:
>0:24743,33913;23483,33454;
#31:
>0:18257,33408;19309,32720;
#32:
>0:19852,31224;19666,31383;
#33:
>0:25031,30940;20480,33342;23032,31556;
#34:
>0:20982,31271;20244,34528;
#35:
>0:13013,37153;16698,35420;14293,34710;
#36:
>0:22367,30254;23446,33579;
#37:
>0:21716,33794;21724,32588;
#38:
>0:20595,32130;24002,30376;20409,31926;
#39:
>0:18870,30350;21787,33469;
#40:
>0:23133,30271;22559,34499;
#41:
>0:20905,33324;19417,30767;
#42:
>0:22899,31298;22395,30584;
#43:
>0:21270,34695;20725,30536;
#44:
>0:20007,30896;23334,34525;
#45:
>0:21747,13247;23451,15815;
#46:
>0:20546,32744;23818,30706;20188,31680;
#47:
>0:20615,31758;20705,30372;
#48:
>0:23490,31540;23673,33143;
#49:
>0:24910,32727;23920,32699;
#50:
>0:19851,32304;18366,30734;
#51:
>0:22245,32761;21689,37254;21453,34378;
#52:
>0:21986,31201;23987,32013;
#53:
>0:18259,32562;18933,31506;
#54:
>0:21217,32813;20231,31203;
#55:
>0:12597,37834;14042,36288;
#56:
>0:21391,33017;19173,31414;
#57:
>0:23044,12673;23810,16153;
#58:
>0:24753,32920;24362,33190;
#59:
>0:19837,33331;19889,32078;
#60:
>0:15881,36417;15276,35158;
#61:
>0:20238,33061;20725,32951;
#62:
>0:21057,33227;19790,33264;
#63:
>0:21962,33095;22438,33410;
#64:
>0:20604,34097;21448,31821;
#65:
>0:18464,30400;21396,30863;
#66:
>0:23781,30581;24724,33377;
#67:
>0:19411,33205;23849,32335;
#68:
>0:11829,35961;14881,37487;14710,34979;
#69:
>0:23314,32515;24055,30576;
#70:
>0:12290,35539;11689,39195;
#71:
>0:19977,32260;18655,32517;
#72:
>0:24383,34291;21920,34318;
#73:
>0:25033,34481;20313,34152;22104,32090;
#74:
>0:22554,30535;23815,33079;
#75:
>0:25225,33569;19305,31571;22958,34330;
#76:
>0:24578,31913;24451,30722;
#77:
>0:20510,33319;24806,32548;19839,33246;24517,30936;
#78:
>0:23371,32620;21943,33709;
#79:
>0:17439,39119;13194,37109;
#80:
>0:20064,31130;18975,32359;
#81:
>0:13476,35803;17915,36695;14198,37881;
#82:
>0:13455,39043;12187,35844;
#83:
>0:23588,33597;23320,32656;
#84:
>0:18838,31687;19109,30301;
#85:
>0:22524,31089;22907,34481;
#86:
>0:21942,31281;23354,34103;
#87:
>0:24258,34549;22969,33814;
#88:
>0:24600,30872;24396,33437;
#89:
>0:24866,13654;22827,14903;
#90:
>0:19651,32262;19163,31829;
#91:
>0:21845,30270;19347,33920;23801,34021;
#92:
>0:24441,30719;20890,37836;17962,34800;
#93:
>0:15938,36225;17566,35344;
#94:
>0:18541,33155;23697,30860;
#95:
>0:19315,33726;20184,32243;
#96:
>0:18973,30228;19094,33772;
#97:
>0:6822,13368;5701,14670;
#98:
>0:12391,37146;11722,34972;
#99:
>0:21715,30956;22391,32970;
#100:
>0:19348,33911;21602,34341;
#101:
>0:17458,37466;14993,35116;
#102:
>0:19271,34542;20301,34474;
#103:
>0:20296,32939;21259,30971;
#104:
>0:19701,30277;23242,32750;19130,33379;
#105:
>0:19102,32860;21384,31817;
#106:
>0:25048,31724;20672,31397;22293,33634;
#107:
>0:18700,33120;20655,34091;
#108:
>0:21652,30391;19802,32183;
#109:
>0:20853,31615;21050,34676;
#110:
>0:14419,36568;12357,37840;
#111:
>0:15639,34811;16760,35092;
#112:
>0:21206,33728;18513,33081;
#113:
>0:18717,32354;23988,30217;
#114:
>0:13078,38189;17050,37305;17803,38517;
#115:
>0:19308,32148;18555,33879;
#116:
>0:17008,34963;15679,37569;
#117:
>0:22100,31200;20474,32747;
#118:
>0:25043,32888;19215,33324;
#119:
>0:20835,31820;19246,32489;
#120:
>0:20633,31315;21349,32755;
#121:
>0:18535,30998;20655,30338;
#122:
>0:22313,34009;24649,31485;
#123:
>0:15268,38073;14355,37908;15162,30783;14576,34041;11614,36744;
#124:
>0:14866,35311;12212,38094;12363,36732;
#125:
>0:23229,13919;24760,13740;
#126:
>0:18997,33247;18663,33173;
#127:
>0:24361,32582;21614,32211;23711,33701;
#128:
>0:23358,31889;23591,33107;
#129:
>0:19526,32206;20480,31907;
#130:
>0:21784,31185;24797,30476;
#131:
>0:23893,30324;24693,30500;
#132:
>0:12196,35955;11907,34761;
#133:
>0:18480,32179;19757,32187;
#134:
>0:24017,34102;19772,32721;24344,33853;
#135:
>0:19983,32294;22765,31518;
#136:
>0:21276,34173;20395,32135;
#137:
>0:23108,30940;22364,34227;
#138:
>0:20636,31507;19817,30531;
#139:
>0:23890,33482;24161,32706;
#140:
>0:18732,33128;19749,32061;
#141:
>0:21237,33127;21398,32305;
#142:
>0:20346,30242;20300,33933;
#143:
>0:23088,31742;21788,31461;
#144:
>0:22951,32914;25064,32020;
#145:
>0:19840,32342;20505,34408;
#146:
>0:22545,34685;22604,34310;
#147:
>0:22216,33549;22509,31792;
#148:
>0:24940,32834;24460,33525;
#149:
>0:22516,34471;24864,34357;
#150:
>0:18761,33802;19702,32416;
#151:
>0:20606,31995;20686,34654;
#152:
>0:17511,35232;15947,36839;
#153:
>0:21475,30680;21916,31152;18532,31415;
#154:
>0:18808,33943;21201,32561;
#155:
>0:18463,30861;20116,34516;
#156:
>0:19209,31121;21879,33430;18848,32271;
#157:
>0:23668,34570;23886,31710;
#158:
