#0:
>0:21920.22,33791.21;19792.63,31096.63;25158.04,30964.34;
#1:
>0:22433.95,31459.6;23879.36,31676.14;
#2:
>0:15647.45,38486.61;13583.36,37535.07;15401.68,38178.28;11753.6,34930.8;15061.34,36353.75;11848.27,36457.07;16126.9,35911.3;12118.27,35664.38;16272.05,32965.23;18942.11,34658.32;23027.75,34536.93;21080.31,32145.2;
#3:
>0:20966.55,33205.24;19969.47,33726.55;
#4:
>0:21812.03,34526.58;20623.69,33182.32;
#5:
>0:21218.96,33772.2;21242.45,30221.62;
#6:
>0:21581.53,33681.61;19718.78,31614.19;
#7:
>0:5485.66,22476.53;4748.42,23233.38;
#8:
>0:23708.81,32143.03;23614.37,31103.04;
#9:
>0:12410.68,36582.74;14663.76,39134.35;
#10:
>0:18896.37,30489.29;22694.74,31742.52;20974.25,33610.35;
#11:
>0:11439.16,39054.64;17764.23,34723.72;12181.93,35273.36;
#12:
>0:20376.75,30465.05;21160.73,31461.42;
#13:
>0:20778.03,31420.88;20744.41,34586.11;
#14:
>0:14134.27,36177.32;14659.29,37210.45;13872.33,37884.12;17745.25,36334.32;13008.78,35603.15;16879.12,32482.31;17953.94,37844.97;13023.11,39189.99;17091.42,38210.61;13293.73,36088.02;16649.95,38631.86;
#15:
>0:22055.14,33567.82;23349.79,33298.37;
#16:
>0:19456.44,34544.19;18763.88,31514.76;
#17:
>0:11725.67,35549.86;16229.94,38895.15;13593.19,39016.64;
#18:
>0:21524.73,33387.63;24845.38,32464.09;21058.53,34069.77;22096.16,34409.38;
#19:
>0:23480.01,16452.57;24469.12,16096.32;
#20:
>0:22788.73,33792.41;24044.38,34517.73;
#21:
>0:24011.46,31895.42;24968.95,30736.61;
#22:
>0:18295.1,34388.98;20354.13,34640.26;
#23:
>0:20548.91,30299.73;20975.15,34485.0;
#24:
>0:22958.76,33099.32;19311.88,32149.11;
#25:
>0:19269.4,33436.8;18788.4,31696.32;
#26:
>0:12888.1,38679.42;17234.75,37132.75;11227.08,35302.69;
#27:
>0:16643.97,37837.84;16048.82,38504.15;
#28:
>0:20356.93,34232.74;18751.24,31322.06;
#29:
>0:6586.3,14942.41;7188.3,13719.12;
#30:
>0:24872.18,20922.74;21265.64,22409.02;
#31:
>0:13200.99,35538.03;16819.61,32756.85;16607.69,36707.93;12341.53,35593.18;14992.51,37261.6;13997.2,36439.78;
#32:
>0:22821.3,34141.54;20889.32,29216.39;21173.59,33388.96;
#33:
>0:6128.65,12420.66;6443.56,12555.13;
#34:
>0:22213.7,31353.12;24105.24,31328.16;
#35:
>0:11298.94,35680.62;16863.53,32535.86;16230.61,37534.44;12946.12,34951.56;
#36:
>0:17933.37,38583.86;14756.62,38548.32;
#37:
>0:19757.8,30259.54;24423.47,32343.23;
#38:
>0:21289.65,34186.03;20566.1,33355.42;
#39:
>0:22578.2,32734.84;21051.48,32467.94;22921.05,33854.24;
#40:
>0:24893.46,30880.98;19294.32,30294.0;24989.62,33961.35;
#41:
