#0:
>0:5003.12,24943.21;6417.65,20264.3;
#1:
>0:22074.22,31676.86;18590.48,34327.84;21710.69,30892.13;
#2:
>0:11887.17,33319.02;16355.61,25952.41;17240.57,25262.41;16093.35,20784.5;
#3:
>0:21275.91,34235.22;23160.6,31305.19;18959.1,27833.16;19808.63,34222.26;
#4:
>0:25137.14,32320.92;22315.2,32721.99;
#5:
>0:25121.34,34133.34;24962.85,30380.02;
#6:
>0:23160.94,34190.13;18735.46,33086.62;
#7:
>0:25102.44,30739.26;23358.24,31577.59;
#8:
>0:22970.66,34067.95;19640.03,29068.96;19416.13,30412.05;22434.03,32684.46;
#9:
>0:23245.17,31130.15;20061.38,31020.3;25004.93,33227.2;
#10:
>0:24915.13,33565.47;21330.79,32749.49;
#11:
>0:18732.64,34593.75;20855.42,34066.21;
#12:
>0:20101.39,32871.89;21125.81,33907.41;
#13:
>0:22384.58,30894.38;24465.13,33156.86;
#14:
>0:20462.14,33378.53;21321.05,31739.16;
#15:
>0:19047.5,33737.65;18231.44,32775.42;
#16:
>0:4123.19,13518.67;9383.04,21197.43;11463.07,21813.19;16253.89,26967.52;19006.33,32099.87;
#17:
>0:23067.28,32132.07;20770.41,30213.34;22635.37,32300.31;
#18:
>0:18846.47,31689.54;23167.51,31205.75;19368.69,31312.82;
#19:
>0:19027.32,33533.05;22937.75,32852.11;
#20:
>0:22478.53,30384.66;19023.23,31148.16;25038.29,32941.12;
#21:
>0:15159.42,13967.37;17895.6,17664.37;
#22:
>0:20398.94,33396.86;19767.41,30798.8;
#23:
>0:18579.87,33664.56;21599.91,32549.18;
#24:
>0:23467.25,34320.05;21400.78,32861.88;
#25:
>0:19061.52,30879.85;21509.21,33660.72;
#26:
>0:24242.01,33558.34;24519.26,34409.77;
#27:
>0:23477.94,30723.72;19352.09,31931.33;21729.73,30388.73;
#28:
>0:19428.96,30860.86;18450.85,30368.5;
#29:
>0:20743.2,33747.03;19100.1,31590.18;
#30:
>0:24880.94,31875.55;24326.62,32428.32;
#31:
>0:25189.98,30398.15;20454.37,31939.17;
#32:
>0:25194.37,34192.26;19787.93,34334.1;
#33:
>0:23499.43,33882.76;18700.76,30921.39;22724.83,30394.84;
#34:
>0:22738.65,31756.0;20832.11,30428.92;
#35:
>0:23558.5,34046.59;18380.96,34071.28;
#36:
