#0:
>0:22733.28,32148.88;19132.47,32672.22;22936.51,30607.97;
#1:
>0:22264.9,32098.59;24779.93,32340.76;
#2:
>0:23980.71,31650.07;23972.68,33417.13;
#3:
>0:19340.94,32993.8;23542.53,32201.19;20550.76,32570.91;
#4:
>0:21527.36,33406.99;24792.16,33860.85;
#5:
>0:19433.17,31977.46;24155.96,29054.98;23481.32,30440.89;
#6:
>0:19571.55,32431.03;21854.54,30287.82;
#7:
>0:15178.84,37246.57;20381.38,31769.94;22890.69,28508.1;22119.39,33404.98;
#8:
>0:21577.78,33527.92;21387.33,30752.64;
#9:
>0:22529.92,31031.06;19792.01,33628.6;
#10:
>0:24743.46,31027.14;19981.35,32880.21;22668.1,30401.98;
#11:
>0:21214.42,30859.69;18507.1,34169.93;
#12:
>0:22436.61,33136.91;20234.61,27067.9;19650.76,33452.72;23830.73,30752.69;
#13:
>0:24639.53,33099.56;24764.85,30218.37;
#14:
>0:23649.31,33420.36;21511.92,34399.61;23353.01,33430.56;
#15:
>0:19243.53,32095.4;24524.16,31099.05;
#16:
>0:21653.51,34262.6;18906.97,29396.15;23083.52,30383.13;
#17:
>0:24586.15,34116.49;23791.14,31931.74;
#18:
>0:22556.59,31518.74;21290.0,33808.0;23517.99,26262.51;22205.83,33347.11;
#19:
>0:19886.47,30979.9;24693.27,33895.74;20512.21,34484.48;
#20:
>0:20467.77,33480.55;19504.31,32477.55;
#21:
>0:21619.36,32400.9;24587.95,31993.97;
#22:
>0:25154.77,33350.84;19952.45,32378.02;22289.54,34549.21;
#23:
>0:22462.22,32686.93;23318.95,33021.11;
#24:
>0:19360.96,34420.49;25102.86,33546.28;
#25:
>0:20047.26,33338.34;24251.66,31394.11;19888.18,34088.34;
#26:
>0:23613.02,33216.32;20139.39,29658.7;20011.85,33414.38;22140.53,31360.04;
#27:
>0:23538.22,30203.48;18771.32,33451.18;24776.09,32931.9;
#28:
>0:18395.43,30255.94;21146.5,30327.68;
#29:
>0:24387.93,34244.07;19257.36,34084.39;
#30:
>0:23832.45,31670.6;18693.89,32268.12;24499.9,31351.67;
#31:
>0:20652.93,33082.67;22869.72,29133.45;23524.67,31722.15;
#32:
>0:18889.55,34138.11;22778.94,33270.77;
#33:
>0:21298.53,33905.44;22012.14,33455.64;19649.97,31764.18;23401.72,31357.87;
#34:
>0:18907.21,31236.9;18953.98,31464.48;
#35:
>0:22431.95,33441.0;18908.32,32118.91;
#36:
>0:25192.08,33360.14;23493.75,30736.52;
#37:
>0:20508.48,30694.31;21729.93,32024.66;
#38:
>0:24877.16,33252.73;22198.63,31140.17;
#39:
>0:24768.1,34144.38;18671.35,33243.37;22285.81,34584.52;
#40:
>0:24395.83,31877.56;24651.1,30342.1;
#41:
>0:18283.8,31460.29;21055.02,32431.71;
#42:
>0:25228.55,31774.58;21784.38,34628.74;
#43:
>0:23434.04,31116.19;22144.76,31180.96;
#44:
>0:21550.42,30761.06;24077.34,31361.53;
#45:
>0:22203.38,33384.16;19987.13,33917.62;24321.58,34201.8;
#46:
>0:20116.31,33086.21;23869.82,32301.47;20160.67,33506.96;
#47:
>0:19493.72,30938.98;19562.11,32514.13;
#48:
>0:24906.61,31255.88;21484.04,29542.46;20984.84,32220.44;24880.9,32955.22;
#49:
>0:21982.81,33084.76;18663.07,34157.59;
#50:
>0:21951.86,30334.8;24460.69,34449.22;
#51:
>0:19874.75,32349.04;20578.32,31242.99;
#52:
>0:23110.21,32879.49;22984.82,34326.13;
#53:
>0:21964.84,31281.57;21456.14,34456.83;
#54:
>0:18463.13,33550.19;22180.75,32578.85;
