#0:
>0:18648,32204;21652,31085;
#1:
>0:11947,27776;9207,22887;4661,19337;
#2:
>0:24620,32684;24522,32945;
#3:
>0:23295,32790;20738,32395;
#4:
>0:19151,33764;19285,33664;
#5:
>0:19881,33060;18401,34374;
#6:
>0:24348,32528;24788,33059;
#7:
>0:16181,27924;14564,24487;8391,24189;
#8:
>0:22375,31220;21803,34601;
#9:
>0:22069,32605;22562,31368;
#10:
>0:20159,33126;18756,31864;
#11:
>0:18032,37323;14781,36484;
#12:
>0:25182,33174;23188,31487;
#13:
>0:13295,37266;13621,36868;
#14:
>0:24724,30655;24294,31525;
#15:
>0:24268,34633;20492,33571;
#16:
>0:21646,30379;20502,30883;
#17:
>0:22173,33803;25004,31050;
#18:
>0:21153,31639;23801,31644;
#19:
>0:18192,30591;20480,32654;
#20:
>0:22697,34325;23632,30328;
#21:
>0:18828,30458;19307,32827;
#22:
>0:24558,32711;24503,32797;
#23:
>0:22005,34625;24699,30584;
#24:
>0:18916,23067;15476,18969;16109,12515;
#25:
>0:19749,34008;18272,33357;
#26:
>0:18263,31756;18378,30431;
#27:
>0:21850,31086;18937,32485;
#28:
>0:25093,31451;22624,32491;
#29:
>0:18777,33732;19958,32957;
#30:
>0:21702,33640;21150,38627;16035,36103;
#31:
>0:22030,33429;21451,30344;
#32:
>0:21753,33028;22761,32850;
#33:
>0:14177,21166;12441,18901;
#34:
>0:22544,32970;23851,30731;
#35:
>0:20603,30704;20278,31733;
#36:
>0:20051,33622;21314,33140;
#37:
>0:14177,37912;12311,36563;
#38:
>0:21821,32244;25035,30979;
#39:
>0:21523,31106;18278,33518;
#40:
>0:18867,32712;20479,30310;
#41:
>0:25181,34385;24282,30273;
#42:
>0:14669,35568;16284,39071;
#43:
>0:19258,30702;17551,27076;12322,31739;9539,29873;
#44:
>0:17042,35962;16485,38967;
#45:
>0:24276,33153;23056,30586;
#46:
>0:25131,33716;19071,32098;
#47:
>0:16461,36692;16715,34715;
#48:
>0:19615,32447;20030,31132;
#49:
>0:12095,34739;11604,36607;
#50:
>0:24273,31361;25081,31451;
#51:
>0:21573,33025;18404,31988;
#52:
>0:22644,33156;21928,34344;
#53:
>0:11605,37893;14219,37242;
#54:
>0:16673,36045;15553,36455;
#55:
>0:22112,34552;22804,31737;
#56:
>0:24298,32618;21321,33064;
#57:
>0:18825,33482;21591,32292;
#58:
>0:19673,31550;18496,32540;
#59:
>0:23825,19608;20395,24239;15920,20543;11931,20935;7805,18092;5699,19591;
#60:
>0:18456,33699;20192,34695;
#61:
>0:15827,35590;15906,37088;
#62:
>0:12382,35346;11609,36409;
#63:
>0:22730,34671;18525,32886;22353,33944;
#64:
>0:24372,32575;22921,34160;
#65:
>0:21105,30969;20647,34048;
#66:
>0:14525,34960;17513,33128;20602,27112;22087,25695;
#67:
>0:16237,12538;12262,19834;9179,20170;
#68:
>0:8785,17411;12372,15544;
#69:
>0:12092,25008;17338,29968;12299,34050;17342,36522;
#70:
>0:18260,34103;20939,33027;
#71:
>0:16239,37159;15211,38547;
#72:
>0:20190,33197;18524,32819;
#73:
>0:18556,34675;18460,32432;
#74:
>0:24907,30841;21805,33591;
#75:
>0:22420,33918;25059,31366;
#76:
>0:23178,34137;24367,30250;
#77:
>0:22094,32353;21985,34261;
#78:
>0:19553,30810;19734,32082;
#79:
>0:18248,31039;18919,30988;
#80:
>0:12671,35337;12310,37691;
#81:
>0:18297,32043;18712,31841;
#82:
>0:24118,14921;24892,14908;
#83:
>0:6425,26207;10568,25240;8078,19436;4367,14028;
#84:
>0:21860,34628;25162,30354;
#85:
>0:19639,23058;17768,16832;12485,13657;
#86:
>0:22282,31504;23318,33057;
#87:
>0:19700,25555;14994,28928;12726,28881;
#88:
>0:20177,31538;21291,30411;
#89:
>0:25183,30986;23807,30831;
#90:
>0:14715,35115;16887,38836;
#91:
>0:19635,30832;25140,34335;
#92:
>0:22062,30977;25066,30998;
#93:
>0:19857,30949;21594,31301;
#94:
>0:24551,34282;22633,32342;
#95:
>0:20318,33562;20399,31132;
#96:
>0:22268,12884;24293,12994;
#97:
>0:4267,23304;7765,20457;8999,13048;
#98:
>0:21986,31938;24075,32667;
#99:
>0:13697,34801;13580,34733;
#100:
>0:24896,32365;24779,30342;
#101:
>0:17665,36500;14759,38842;
#102:
>0:12558,23674;17462,29821;18799,22696;22056,17525;
#103:
>0:20663,30471;21579,31775;
#104:
>0:23491,34338;22802,30989;
#105:
>0:21690,34468;19064,34225;
#106:
>0:20177,32967;19066,30229;
#107:
>0:21808,23235;21478,25933;17344,30916;12677,34461;9539,31685;
#108:
>0:20231,33363;20268,32564;
#109:
>0:4442,13078;4697,13866;
#110:
>0:20795,32917;20688,33653;
#111:
>0:18812,33683;20609,31656;
#112:
>0:21984,30523;21897,32735;
#113:
>0:21981,33444;23705,32802;
#114:
>0:11440,36408;13656,37445;
#115:
>0:18710,32130;21238,31204;
#116:
>0:19011,33480;21687,33004;
#117:
>0:19498,28312;20917,29061;
#118:
>0:21776,32908;23096,34483;
#119:
>0:20936,33248;19437,31423;
#120:
>0:23442,30720;24853,33849;
#121:
>0:20614,32617;18414,33392;
#122:
>0:23843,30730;23106,32726;
#123:
>0:18851,34233;18832,34048;
#124:
>0:14294,38589;12177,38430;
#125:
>0:5085,34295;8664,29999;14364,30550;14989,32606;19365,30946;23117,30560;
#126:
>0:21650,34401;18527,32286;
#127:
>0:21436,32106;20872,31463;
#128:
>0:19801,30730;18341,31554;
#129:
>0:22666,30596;21673,31100;
#130:
>0:23225,32607;25079,34282;
#131:
>0:20590,31393;21403,33630;
#132:
>0:21387,31483;18346,32942;
#133:
>0:21857,31025;24750,31901;
#134:
>0:21350,35827;19177,30868;
#135:
>0:18245,34309;20798,33684;
#136:
>0:24409,33569;23233,32267;
#137:
>0:24658,31507;24198,31083;
#138:
>0:19884,32537;18400,32950;
#139:
>0:23718,33407;18706,32925;24763,30680;
#140:
>0:19429,34458;21227,31171;
#141:
>0:20985,32106;19541,31066;
#142:
>0:18614,34254;21448,34218;
#143:
