#0:
>0:12478.98,37001.91;16358.26,38154.18;13908.16,38505.66;
#1:
>0:17506.97,20997.4;12876.26,25342.76;8841.75,30147.98;6604.39,30310.54;4645.15,35327.32;
#2:
>0:23697.08,34112.55;23070.21,33694.67;
#3:
>0:23258.29,34261.49;21824.94,34376.92;
#4:
>0:24363.52,33152.17;24594.32,34556.4;
#5:
>0:19216.93,30730.07;19625.78,34345.81;
#6:
>0:20610.1,31978.49;23273.37,34278.56;
#7:
>0:10501.4,17084.77;11321.83,24912.2;10722.75,26766.86;7947.03,31937.56;
#8:
>0:23046.32,33787.22;21787.15,31065.37;
#9:
>0:19601.12,31974.83;24052.34,31849.95;19730.67,32866.21;
#10:
>0:13449.57,38679.67;11625.25,35490.21;
#11:
>0:21776.37,30259.48;25173.06,33956.14;
#12:
>0:17417.01,38788.63;21105.81,33316.9;23279.18,25893.13;24493.96,22013.74;
#13:
>0:24168.67,22717.38;19364.63,26093.48;17220.75,31767.23;11467.55,33709.43;7764.72,37891.65;4157.96,38248.74;
#14:
>0:19819.72,33390.29;22854.8,33378.21;18567.68,31628.22;
#15:
>0:12473.78,26068.02;10292.16,23714.3;13327.65,21109.08;14684.34,13432.06;
#16:
>0:22284.75,32474.6;22976.67,30680.15;
#17:
>0:24065.16,32992.81;21983.28,32886.93;
#18:
>0:22719.37,33715.11;21644.31,31638.81;22515.32,31892.28;
#19:
>0:21165.09,30522.07;20300.8,30628.9;
#20:
>0:18932.09,32480.24;20902.89,33377.45;
#21:
>0:21789.35,30981.51;23873.05,30919.69;
#22:
>0:19397.46,33389.87;20876.21,34687.06;
#23:
>0:20687.07,32420.96;20457.65,32308.85;
#24:
>0:20414.69,34457.26;22377.57,32184.05;
#25:
>0:19280.88,31200.77;19867.33,32029.35;
#26:
>0:22690.68,31505.91;22352.17,31205.93;
#27:
>0:6487.59,15713.6;4557.11,13914.02;
#28:
>0:20573.43,32200.7;23395.58,34594.48;
#29:
>0:13144.93,35552.97;15113.4,30419.61;16319.19,37745.52;
#30:
>0:15527.61,37670.08;12751.13,36561.73;15981.93,32412.24;16840.35,38429.05;12507.42,35590.82;
#31:
>0:21978.19,31531.46;21746.81,33189.52;
#32:
>0:19948.47,32454.54;20381.72,34153.69;
#33:
>0:18784.62,32394.55;19991.24,31580.37;
#34:
>0:23303.9,32574.5;21916.83,33627.29;
#35:
>0:12495.81,39103.39;15291.84,34025.57;16579.71,37536.27;
#36:
>0:14402.44,17341.39;17808.63,25146.33;19345.78,28777.14;22259.81,31691.29;
#37:
>0:19411.93,31143.04;19451.68,34644.68;
#38:
>0:19677.44,33772.06;21066.13,34106.02;
#39:
>0:19121.87,33720.24;21165.14,30409.1;
#40:
>0:20122.35,33099.11;25035.37,27161.32;22038.93,31413.19;18414.87,31532.42;
#41:
>0:21717.0,31139.25;22844.79,31219.36;
#42:
>0:20504.47,33639.49;21522.89,31105.68;
#43:
>0:8696.27,36265.49;13397.9,30472.51;11982.19,27743.28;13290.7,23217.69;13151.72,19444.92;13334.56,16187.85;
#44:
>0:16735.63,37564.21;11646.85,34751.99;15390.37,37523.9;12395.73,39114.9;15914.72,39101.43;13974.08,35260.15;14715.1,34990.25;14499.27,36296.56;16531.07,36954.0;12903.42,35159.72;18030.45,31276.95;18067.42,35216.63;12856.9,38385.68;
#45:
>0:19532.02,33485.78;18955.17,32559.04;
#46:
>0:19813.81,31298.61;21052.02,31428.03;
#47:
>0:19162.79,34120.86;19290.53,32332.53;
#48:
>0:21067.79,34346.32;24870.32,33693.0;21444.88,33302.44;
#49:
>0:22047.32,33130.48;19022.65,30066.43;16339.68,21721.51;13617.82,27291.32;
#50:
>0:19670.06,30363.19;22524.77,32253.13;
#51:
>0:23179.38,30837.75;22835.96,32012.95;
#52:
>0:14116.03,36762.67;15565.02,32926.68;18538.72,27364.98;23632.17,22176.86;22861.46,20084.65;
#53:
>0:23957.56,31750.94;23484.62,31194.14;
#54:
>0:24143.93,33712.61;24221.11,30673.9;
#55:
>0:23447.95,30826.97;22368.57,30341.05;
#56:
>0:23939.7,15619.6;22219.26,12447.31;
#57:
>0:9800.35,37306.05;13153.29,32730.42;15389.0,30248.73;21062.16,32002.78;22786.33,26174.98;
#58:
>0:24318.05,32084.87;19753.95,30899.69;22583.86,31789.55;
#59:
>0:13728.63,37732.78;14577.29,38737.85;
#60:
>0:22090.88,31126.13;24708.67,32146.87;
#61:
>0:11606.04,36226.64;9894.25,31703.3;6753.15,27746.14;6423.69,25351.28;
#62:
>0:13655.2,34953.03;16711.09,30816.47;18055.01,35210.62;12018.57,37661.13;
#63:
>0:24753.32,33010.33;19052.0,34593.48;23070.42,32524.79;
#64:
>0:24461.74,33453.42;21550.86,37675.23;21565.46,33139.02;
#65:
>0:13877.75,36256.74;11497.95,38380.32;
#66:
>0:20054.74,31054.65;21152.91,32451.87;
#67:
>0:24010.17,30986.0;24749.61,32978.82;
#68:
>0:8032.33,34585.99;8613.8,27550.04;14591.08,25493.86;15023.76,20639.64;
#69:
>0:23834.51,32312.94;24296.59,30462.49;
#70:
>0:22462.53,14338.97;24467.35,14862.18;
#71:
>0:18763.74,30485.65;22812.21,32628.83;18686.65,31531.27;
#72:
>0:23568.43,34089.64;23521.86,34621.78;
#73:
>0:24783.17,13316.18;23852.12,14486.5;
#74:
>0:19837.17,32568.99;20328.72,34660.33;
#75:
>0:13459.09,34487.68;9775.77,30148.56;5759.0,23427.3;6356.41,17109.65;9657.46,16332.63;
#76:
>0:21664.12,32217.13;20544.31,32225.76;
#77:
>0:21753.19,33055.49;22891.08,30755.9;
#78:
>0:21443.39,33296.89;18259.82,30730.42;
#79:
>0:19565.49,31676.45;18971.45,34436.98;
#80:
>0:22096.23,32309.47;24179.33,33259.59;
#81:
>0:21640.06,33597.35;25145.99,30330.13;
#82:
>0:19827.11,15018.57;19083.32,17762.81;15804.07,23682.22;20398.46,26838.49;
#83:
>0:11117.14,21204.65;14353.1,18088.8;
#84:
>0:20233.8,31360.32;20372.46,34677.69;
#85:
>0:23644.35,33503.18;18167.53,31439.04;22693.11,34083.38;
#86:
>0:11244.45,36109.83;17103.14,37468.39;
#87:
>0:20915.06,33329.96;18998.8,32873.77;
#88:
>0:21255.54,32661.78;24382.69,31948.45;
#89:
>0:20582.98,31741.06;18191.49,34274.37;
#90:
>0:6620.49,26279.18;7905.58,30157.34;11651.62,25107.65;15516.89,26509.47;20112.77,21943.5;24874.4,26984.7;
#91:
>0:21743.31,30508.11;19988.92,30458.22;25084.02,33283.78;
#92:
>0:18445.04,36578.5;24843.88,31474.05;24147.91,28010.41;23010.8,23557.08;22322.55,16987.49;24126.08,12635.69;
#93:
>0:21373.18,33122.12;20073.81,32318.86;
#94:
>0:22328.41,32388.96;22126.34,33950.19;
#95:
>0:16269.67,35587.16;14473.02,35132.44;17385.38,37692.8;13160.52,37818.3;16560.62,35956.28;11233.42,31745.12;14432.27,36492.34;18012.75,35377.74;12046.23,38950.04;17264.4,35480.58;12259.45,38359.11;
#96:
>0:19025.65,28021.82;24894.12,26800.61;
#97:
>0:17954.78,27097.99;18784.89,22374.6;19078.58,20200.97;
#98:
>0:20803.89,34042.17;23182.88,31907.22;21193.62,30239.03;
#99:
>0:7146.14,34403.28;9255.25,37948.0;11411.09,33537.29;17632.88,34651.18;19258.1,32201.01;
#100:
>0:13538.96,19028.9;15001.93,23697.0;20970.95,27465.83;
#101:
>0:6496.78,14875.6;5506.93,13511.14;
#102:
>0:19943.9,33564.05;19857.87,31139.6;
#103:
>0:21119.55,34366.8;19006.79,32023.55;
#104:
>0:21832.29,33494.22;24794.88,31221.69;
#105:
