#0:
>0:12619.42,36837.79;12808.77,35685.02;
#1:
>0:20402.04,30653.5;20663.68,32851.87;
#2:
>0:18949.18,32843.71;20247.19,34557.95;
#3:
>0:18383.79,32174.73;23151.58,32608.79;
#4:
>0:23392.95,32685.31;23287.19,33376.96;
#5:
>0:19172.62,34183.43;20763.83,32657.97;
#6:
>0:17851.05,36330.13;14668.68,35346.76;
#7:
>0:22776.84,30355.98;19555.73,33085.94;
#8:
>0:19995.94,33130.76;18552.49,33049.89;
#9:
>0:17464.33,37526.21;18301.05,32152.78;19557.73,29303.62;
#10:
>0:23837.05,33380.1;24405.27,31770.74;
#11:
>0:17182.51,37265.57;12698.89,38261.03;17865.16,34251.15;17734.43,38438.78;12744.35,36665.25;
#12:
>0:14107.14,23114.62;17504.33,29917.78;21463.61,32150.99;22604.87,32063.54;
#13:
>0:21742.99,32051.97;22867.28,33018.21;
#14:
>0:20310.7,31910.48;19639.39,34595.77;
#15:
>0:22811.83,36354.37;22253.59,32006.48;19310.41,26207.03;14726.26,22724.05;
#16:
>0:19529.99,33183.04;22464.78,33034.88;
#17:
>0:20402.56,32453.64;19029.62,30611.84;
#18:
>0:21831.6,31160.14;23688.13,32278.71;
#19:
>0:21117.23,33712.85;21585.56,32194.72;
#20:
>0:19703.78,30314.2;19488.15,30691.24;
#21:
>0:18895.19,34030.07;24809.01,34150.34;
#22:
>0:13148.92,34692.62;16537.82,29245.85;14070.86,23700.36;10873.45,17808.32;
#23:
>0:24163.13,16690.15;24267.31,13000.33;
#24:
>0:6006.06,13024.54;9338.87,21055.37;13325.95,25247.06;17408.81,26868.66;14324.91,33441.1;18076.66,36297.99;
#25:
>0:23474.22,31295.61;22156.39,33473.84;
#26:
>0:24006.93,32785.6;21855.17,33720.85;
#27:
>0:20198.47,31299.22;18666.75,34305.97;
#28:
>0:23375.4,30329.36;23691.58,32743.88;
#29:
>0:19325.36,31714.76;21325.11,34674.92;
#30:
>0:23053.43,15195.72;21369.76,17069.94;24035.03,21739.4;21700.86,26429.62;
#31:
>0:16935.2,36838.26;17381.97,35018.64;
#32:
>0:19564.72,30589.87;19737.84,34329.41;
#33:
>0:19866.46,32690.2;21022.65,32366.84;
#34:
>0:17945.5,16947.95;16172.29,15594.66;
#35:
>0:20716.08,30350.24;18204.81,30972.0;
#36:
>0:19384.74,33547.88;21683.63,33955.82;
#37:
>0:10355.7,22488.76;13945.99,23663.92;15123.45,28599.24;
#38:
>0:19495.95,32675.52;21097.11,30281.26;
#39:
>0:19022.93,34161.64;21492.24,34544.7;
#40:
>0:11175.0,24139.84;15355.95,26445.94;20713.7,25876.81;22241.15,24071.91;
#41:
>0:23953.57,30608.75;24668.04,33897.02;
#42:
>0:10065.94,33569.3;13589.12,27760.46;17561.1,25292.7;18336.42,19527.75;21230.65,12337.66;
#43:
>0:19459.6,30401.16;20288.37,33138.4;
#44:
>0:13855.57,35815.18;12952.3,36465.19;
#45:
>0:22764.1,34304.71;22286.6,34507.3;
#46:
>0:22098.6,34675.12;24957.17,31046.01;
#47:
>0:21291.25,27687.73;17140.6,21999.79;14148.89,18554.93;8448.57,19643.05;
#48:
>0:18052.44,36732.52;16568.6,37763.45;
#49:
>0:21013.94,33752.21;19040.3,32308.61;
#50:
>0:4577.8,32311.59;8406.98,35635.74;14003.02,38727.08;17327.26,38830.46;19564.64,34914.31;
#51:
>0:23428.68,33665.46;23687.53,30562.44;
#52:
>0:11914.67,36360.3;12104.79,37514.89;
#53:
