#0:
>0:21716.96,12755.81;22842.78,13808.68;
#1:
>0:17175.41,37091.22;16585.3,36233.21;
#2:
>0:20028.31,30715.02;21496.82,34587.63;
#3:
>0:15644.4,35465.94;15118.05,35231.74;
#4:
>0:23047.45,30513.82;25031.34,33499.1;
#5:
>0:21930.43,30405.81;22263.72,32163.57;
#6:
>0:25194.94,31868.69;22110.46,33151.26;
#7:
>0:24242.65,31714.29;22412.07,30894.94;
#8:
>0:21225.29,32002.61;20305.7,34377.74;
#9:
>0:16883.71,35628.0;15122.07,35213.31;
#10:
>0:22959.62,31755.55;22968.66,31315.73;
#11:
>0:22037.04,34343.52;21750.61,34036.72;
#12:
>0:21966.98,34036.02;23060.03,31850.93;
#13:
>0:7221.64,12639.67;5479.13,16237.0;
#14:
>0:21615.07,33093.18;18606.01,32327.3;
#15:
>0:18602.41,33780.86;21095.02,30984.53;
#16:
>0:20553.73,30611.29;20521.74,32809.47;
#17:
>0:22451.14,32390.97;24102.88,30591.0;
#18:
>0:6002.46,15602.73;5203.21,16403.12;
#19:
>0:23512.76,33693.77;21258.29,32677.93;
#20:
>0:24950.06,34610.28;24358.99,30849.53;
#21:
>0:22349.37,12855.35;23898.94,12508.33;
#22:
>0:21226.2,32710.27;20557.39,30920.54;
#23:
>0:16248.78,23548.31;11501.56,26095.37;13493.73,30440.33;
#24:
>0:23514.54,30295.94;24285.2,31335.63;
#25:
>0:22332.54,33751.48;24769.06,33818.87;
#26:
>0:11914.62,17518.41;11840.25,19018.34;
#27:
>0:17400.97,35015.71;17285.1,35830.0;
#28:
>0:18889.18,33770.23;18775.47,34643.48;
#29:
>0:24717.82,32836.11;21933.03,31338.3;
#30:
>0:21875.47,31647.53;24903.72,34501.72;
#31:
>0:19238.85,30278.79;21557.64,32241.32;
#32:
>0:22747.18,32216.16;23998.15,33914.51;
#33:
>0:21943.34,31312.43;24767.87,31426.32;
#34:
>0:23898.99,34430.14;21182.33,32067.69;
#35:
>0:22938.01,33265.93;22997.49,31047.89;
#36:
>0:24227.2,30414.55;21723.82,31640.92;
#37:
>0:22671.81,33162.16;18733.56,33912.95;
#38:
>0:19368.34,32676.21;18456.24,30521.76;
#39:
>0:19437.03,32923.33;18926.66,32820.58;
#40:
>0:18328.02,32773.62;18155.48,32975.52;
#41:
>0:14727.51,35372.6;14900.27,34891.08;
#42:
>0:24939.65,34262.57;21779.01,32068.55;
#43:
>0:19679.57,33914.4;19582.48,30506.81;
#44:
>0:23616.16,34150.66;23371.21,33248.81;
#45:
>0:23060.29,13398.93;24775.21,15401.54;
#46:
>0:21199.58,32648.74;19418.79,32903.67;
#47:
>0:20351.1,33960.55;19456.77,31128.74;
#48:
>0:23514.86,32777.83;22606.89,33354.89;
#49:
>0:18905.99,32072.99;20520.38,31513.77;
#50:
>0:16601.15,20265.57;14328.1,14320.97;
#51:
>0:22231.18,14047.97;24212.98,12249.65;
#52:
>0:25073.03,33194.34;20222.14,32942.13;
#53:
>0:24588.9,32042.79;25216.87,32295.74;
#54:
>0:23594.73,33091.69;22648.15,31965.02;
#55:
>0:22363.53,31075.71;23881.06,34107.63;
#56:
>0:23704.39,31594.02;24066.2,32779.79;
#57:
>0:20708.73,33079.58;19320.39,34576.59;
#58:
>0:23721.73,33600.18;24651.88,30510.32;
#59:
>0:19043.68,30985.5;20832.74,32815.85;
#60:
>0:25000.32,30491.23;24764.2,32250.15;
#61:
>0:24533.13,16290.58;23982.08,14107.53;
#62:
>0:24405.51,33645.51;23047.09,33336.21;
#63:
>0:21405.7,30266.29;18232.61,32818.73;
#64:
>0:23229.55,31571.87;25226.1,31393.4;
#65:
>0:15987.06,36017.22;14784.12,35387.46;
#66:
>0:21504.97,31227.35;24671.53,31634.31;
#67:
>0:19911.98,30180.96;21599.68,31863.09;
#68:
>0:23448.99,30752.32;21606.57,30902.85;
#69:
>0:23741.95,31524.79;24925.04,34293.76;
#70:
>0:13647.2,19715.58;11461.6,18286.72;
#71:
>0:16129.47,34888.36;15849.1,37411.22;
#72:
>0:17087.49,37860.27;16832.07,39064.62;
#73:
>0:19460.91,34509.06;21578.9,34321.68;
#74:
>0:19153.02,33263.17;18166.8,30715.33;
#75:
>0:18408.42,31630.73;19466.4,33552.51;
#76:
>0:20648.54,31590.6;19404.64,32109.09;
#77:
>0:22015.42,31846.34;22026.62,33480.94;
#78:
