#0:
>0:23079.84,34968.53;23562.19,32690.4;
#1:
>0:23559.43,32468.37;22157.7,36113.65;
#2:
>0:24936.01,35883.02;22978.13,34785.47;
#3:
>0:22031.96,34602.14;23961.6,31757.75;
#4:
>0:23640.21,32336.36;23865.43,32152.9;
#5:
>0:14787.56,35960.76;13186.58,38304.37;
#6:
>0:22758.47,34310.07;21713.15,33250.11;
#7:
>0:4371.46,14585.15;4542.45,12454.55;
#8:
>0:23393.35,33808.11;20832.31,36176.31;
#9:
>0:22421.76,35113.17;21863.81,33095.86;
#10:
>0:21814.71,36697.05;23477.01,34572.5;
#11:
>0:21869.83,35748.06;24524.99,35871.05;
#12:
>0:22494.6,14857.21;22509.02,12913.62;
#13:
>0:14037.24,38343.28;17608.13,35788.54;11659.47,37361.15;
#14:
>0:10604.67,20161.99;12990.49,21878.95;10761.26,25734.17;4975.5,30469.68;
#15:
>0:24083.52,34842.67;22855.05,36605.57;
#16:
>0:14366.62,16836.51;11902.41,17713.55;
#17:
>0:23974.98,35612.11;22995.62,35389.6;
#18:
>0:21527.02,36466.02;22274.6,33185.13;
#19:
>0:21903.62,35678.58;23025.03,32580.82;
#20:
>0:7771.71,13859.66;7145.16,17143.53;
#21:
>0:20958.79,38710.51;17250.74,32568.46;14122.46,31441.36;9466.61,33727.22;4683.0,31465.72;
#22:
>0:24924.94,15870.4;24057.25,14033.47;
#23:
>0:21947.39,36230.79;23616.89,33695.35;
#24:
>0:15089.05,38050.35;17701.67,36929.37;
#25:
>0:21448.3,35892.24;21102.82,36288.45;
#26:
>0:15800.01,34846.86;17462.69,35151.6;
#27:
>0:23556.7,35622.08;21969.0,34689.29;
#28:
>0:4733.57,22747.69;9838.49,22488.16;
#29:
>0:22556.68,33056.49;22763.44,35827.92;22547.25,36219.11;22884.06,34958.81;
#30:
>0:22242.54,36915.0;21304.62,34695.17;23588.16,35328.22;
#31:
>0:21950.4,32731.1;21106.38,34344.93;
#32:
>0:22590.82,33507.51;23313.57,33820.78;
#33:
>0:13352.28,37143.9;11411.63,36109.26;
#34:
>0:24609.49,36568.94;25069.27,33492.4;
#35:
>0:22956.69,32859.72;21726.31,33505.85;
#36:
>0:21398.06,34346.84;22057.37,33838.62;
#37:
>0:11829.89,38668.74;17990.79,36720.21;
#38:
>0:22426.51,34088.95;22090.7,35979.8;
#39:
>0:23070.27,33463.02;22357.21,35226.61;
#40:
>0:23845.5,36642.0;20968.99,34251.65;
#41:
>0:10576.88,16469.05;13822.44,20322.21;14021.07,23403.26;13522.64,27549.26;12512.21,30935.77;11722.29,37765.78;
#42:
>0:22328.51,32404.74;24314.94,32904.04;22870.92,33055.21;
#43:
>0:22695.86,15937.06;24462.77,15072.88;
#44:
>0:11699.0,37819.28;12764.68,37959.9;
#45:
>0:20735.22,28542.21;15678.72,30888.02;
#46:
>0:20977.67,33434.7;22743.86,33528.83;
#47:
>0:23438.32,35392.84;21292.2,33744.88;
#48:
>0:21718.71,34647.51;24768.15,34602.01;
#49:
>0:23251.88,35283.16;24930.49,33378.48;
#50:
>0:5146.72,16542.37;6869.96,13487.29;
#51:
>0:24184.93,33214.52;23289.72,35144.35;
#52:
>0:13705.09,37486.93;13438.4,35456.71;
#53:
>0:22983.03,34829.72;22735.24,32933.07;
#54:
>0:17725.15,37446.84;14863.36,37430.31;
#55:
>0:23692.77,34023.99;22204.86,33665.47;
#56:
>0:4915.69,16176.43;6577.24,12767.57;
#57:
>0:23677.0,36599.99;25139.75,34876.8;
#58:
>0:23633.77,35141.66;24620.97,35848.52;
#59:
>0:22525.36,31973.81;20753.44,32412.62;
#60:
>0:22018.18,26877.45;20648.96,21819.01;
#61:
>0:23589.35,35442.82;23728.95,32685.33;23769.12,36726.9;
#62:
>0:23408.5,32206.42;23530.43,32830.21;
#63:
>0:22555.94,33297.76;20810.8,32957.95;
#64:
>0:25108.74,33924.97;21924.93,32613.79;25239.95,36396.52;
#65:
>0:24869.6,14409.94;24730.27,16500.52;
#66:
>0:20835.37,33516.07;22112.51,34421.24;
#67:
>0:24085.33,35382.93;24109.35,36326.66;
#68:
>0:20739.6,34568.21;22823.95,32772.26;
#69:
>0:22068.41,35556.24;20758.05,31971.1;
#70:
>0:20542.83,35892.32;21455.6,33291.2;
#71:
>0:22341.59,33822.25;23286.98,36781.95;
#72:
>0:17957.36,37095.87;16005.52,37521.35;
#73:
>0:25029.5,36044.58;23567.39,34570.09;
#74:
>0:11134.53,37630.36;18063.46,37939.45;12231.39,37551.32;
#75:
>0:24606.33,36224.72;22308.42,35233.35;23172.07,35277.19;
#76:
>0:23756.19,33753.72;20533.23,35021.54;
#77:
>0:14354.64,36708.71;17016.34,36561.54;11146.62,36348.14;
#78:
>0:13861.67,36989.37;17041.43,36266.01;15686.76,35305.56;
#79:
>0:20695.03,33636.78;22885.85,34686.93;
#80:
>0:21675.96,31808.56;20999.8,37689.31;
#81:
>0:22917.58,35697.78;22041.5,34624.57;
#82:
>0:14074.55,38725.11;18140.25,37283.21;
#83:
>0:25034.91,34827.72;25125.44,36534.35;
#84:
>0:9544.35,35071.39;8012.89,36015.31;
#85:
>0:20118.51,21338.22;14616.45,23987.94;11353.09,21601.66;10623.65,27828.14;6244.79,24513.23;
#86:
>0:21646.28,32922.62;23244.64,31716.59;
#87:
>0:22613.0,34478.9;22629.98,34645.99;
#88:
>0:23491.54,35227.78;22451.48,33568.34;
#89:
>0:23602.01,35257.19;22975.6,34852.6;
#90:
>0:16331.42,37330.05;15912.2,35244.3;
#91:
>0:23785.84,35737.37;21703.78,35455.35;
#92:
>0:23825.35,35822.56;23415.73,36919.5;
#93:
>0:22376.51,34145.53;19739.97,26949.76;14659.62,22899.36;17580.53,19817.49;14658.42,13271.91;
#94:
>0:20525.77,33646.6;23502.25,34321.12;
#95:
>0:21684.75,35213.93;23977.3,33479.76;
#96:
>0:15954.11,29157.49;12153.3,27823.59;8869.06,27518.79;
#97:
>0:13008.48,35001.18;17128.08,36693.68;
#98:
>0:21879.2,33816.43;21754.17,36839.95;
#99:
>0:21900.89,35332.38;23830.79,31909.85;
#100:
>0:22188.15,34319.42;21073.85,36690.91;
#101:
>0:23640.38,33185.45;21252.1,36146.17;
#102:
>0:23819.62,35546.08;23018.55,34357.28;
#103:
>0:14101.32,35994.87;11703.99,35378.96;
#104:
>0:20640.15,33334.94;22998.43,32152.55;
#105:
>0:22063.86,35115.6;22002.99,35823.14;
#106:
>0:24298.97,35969.59;24945.69,34195.48;
#107:
>0:21719.77,35668.04;20729.32,31762.76;
#108:
>0:20967.37,33556.76;20798.7,34061.12;
#109:
>0:23992.49,34375.36;23867.45,34442.13;
#110:
>0:22368.04,33440.35;23970.11,32021.39;
#111:
>0:20601.74,32492.96;20558.37,35321.92;
#112:
>0:22057.35,34219.55;22722.9,36852.01;
#113:
>0:6437.59,15518.74;7240.74,15534.98;
#114:
>0:23637.25,31762.03;21270.63,37116.33;
#115:
>0:24099.61,34129.88;23516.97,36031.02;21305.77,32974.59;
#116:
>0:23996.84,34061.41;20987.94,34412.4;
#117:
>0:12252.75,37177.15;17661.07,38840.37;14568.91,34708.68;14817.37,37709.16;14339.33,38772.6;
#118:
>0:22250.23,35109.5;22681.63,34828.57;
#119:
>0:10311.47,27164.11;12772.54,26336.28;16041.79,27144.2;18410.91,26138.37;
#120:
>0:21205.55,35414.38;22342.38,33448.0;
#121:
>0:22556.15,32535.74;25228.85,33693.68;
#122:
>0:22883.76,36389.65;22423.28,34567.15;
#123:
>0:21860.08,16712.78;23972.99,12874.83;
#124:
>0:20749.54,35314.89;17883.71,28296.98;16467.96,24594.87;17583.47,20973.04;11328.55,13151.27;
#125:
>0:22732.07,35407.55;24001.85,35068.1;
#126:
>0:22751.51,34829.47;22560.05,33835.33;
#127:
>0:22124.28,35403.82;22401.53,34393.65;
#128:
>0:24624.08,26072.85;21636.43,23493.56;16293.65,20261.97;
#129:
>0:16181.73,21383.7;20179.53,29404.1;20861.01,33711.52;23797.51,38489.51;
#130:
>0:16908.81,38027.89;15123.45,39128.51;
#131:
