#0:
>0:23661.39,30915.71;22426.2,34227.91;
#1:
>0:24249.26,32391.17;21061.63,33940.39;23591.36,30685.37;
#2:
>0:17189.75,38699.93;16571.09,35904.41;
#3:
>0:22395.19,33456.76;24724.21,34445.53;
#4:
>0:14033.32,34978.02;11742.43,34875.75;
#5:
>0:19600.97,31092.62;20800.2,30948.82;
#6:
>0:19702.92,34208.41;19786.84,31522.59;
#7:
>0:20178.36,30540.9;19700.88,32759.92;
#8:
>0:20721.3,32066.91;21148.17,32395.71;
#9:
>0:22700.59,31180.81;23801.57,32684.18;
#10:
>0:18951.99,32911.3;24352.03,32159.21;
#11:
>0:21993.78,33983.26;19565.25,30655.33;23887.57,34440.89;
#12:
>0:24597.75,32939.26;18188.45,32842.16;23864.74,33938.96;
#13:
>0:24399.27,30543.58;18818.27,32690.59;
#14:
>0:20500.42,30477.7;20161.23,30263.86;
#15:
>0:21740.49,32790.25;23133.2,33706.28;
#16:
>0:24205.12,16089.92;24409.89,14714.65;
#17:
>0:11524.63,35897.39;12391.03,33779.31;15235.58,36685.23;
#18:
>0:20172.49,30539.42;21213.81,34185.27;
#19:
>0:21107.68,31143.62;20047.76,31997.61;
#20:
>0:19151.27,31532.8;19996.32,33333.44;
#21:
>0:5857.28,14612.98;5646.18,12798.18;
#22:
>0:18305.3,34116.16;19137.21,32697.7;
#23:
>0:21834.67,33584.65;22911.13,33216.26;
#24:
>0:19513.95,31994.63;22645.2,33312.85;20776.56,33153.97;
#25:
>0:19412.36,32429.04;21786.53,28110.12;23247.21,30420.82;
#26:
>0:18700.3,33839.75;24650.08,29529.62;24296.81,32960.87;
#27:
>0:24697.97,32474.56;21243.35,31183.52;24509.06,32625.81;
#28:
>0:19157.05,33859.67;18298.19,33476.8;
#29:
>0:24835.51,33305.27;23502.94,31148.13;
#30:
>0:20993.55,31114.21;19914.27,34449.02;
#31:
>0:24005.94,34297.05;22212.43,32976.46;
#32:
>0:21075.49,31282.24;20317.5,33580.35;
#33:
>0:16836.74,38195.29;15175.36,36140.48;
#34:
>0:22852.33,32142.58;24561.03,33059.23;
#35:
>0:21512.43,32871.75;23652.54,34345.76;
#36:
>0:20651.36,34704.34;19534.32,32057.69;
#37:
>0:20521.27,30620.81;18938.46,33096.79;
#38:
>0:22600.76,32824.14;22303.7,30693.24;
#39:
>0:18520.68,33315.05;21020.91,33263.54;
#40:
>0:23233.08,32149.64;24638.15,32448.42;
#41:
>0:20448.43,31014.57;18193.84,33353.32;
#42:
>0:24957.47,31554.66;19819.57,30785.86;24918.93,26486.96;24970.84,33792.97;
#43:
>0:19889.44,32792.76;24902.44,31509.86;
#44:
>0:20822.32,31906.02;21045.28,33706.15;
#45:
>0:21435.82,34391.0;20114.54,32568.63;
#46:
>0:20648.59,31325.46;21162.83,34259.01;
#47:
>0:21385.65,31556.19;20366.92,32827.38;
#48:
>0:22857.99,33683.88;22442.29,31507.96;
#49:
>0:19068.97,30745.57;19700.81,34594.13;
#50:
>0:15471.62,36579.7;17354.82,36242.68;
#51:
>0:24178.57,31647.72;22204.0,33781.35;
#52:
>0:15853.17,39014.83;17256.49,35563.19;
#53:
>0:19998.65,31185.12;18536.41,34422.28;
#54:
>0:21985.5,33753.65;23742.49,33158.36;
#55:
>0:21050.45,32928.42;24720.11,32192.01;
#56:
>0:22828.46,30845.51;24246.14,32719.28;
#57:
>0:19079.24,30736.95;22639.35,28447.55;23355.8,33109.03;
#58:
>0:21217.91,30487.09;25083.62,33360.98;
#59:
>0:21830.1,33313.85;19521.09,33338.87;22321.92,31223.48;
#60:
>0:24322.22,33149.35;24390.8,30232.22;
#61:
>0:22226.68,33558.88;24423.11,33207.26;
#62:
>0:19503.55,31661.27;21057.58,32141.39;
#63:
>0:17877.27,38238.77;15698.13,38535.12;
#64:
>0:23760.34,32190.64;22833.85,30809.38;
#65:
>0:4889.99,14919.71;4262.53,16327.03;
#66:
>0:21291.94,33500.06;21539.73,30593.82;
#67:
>0:20947.13,32837.52;22225.59,33858.19;
#68:
>0:20304.46,30927.16;22219.95,31466.07;19554.52,33563.2;25047.81,33958.94;
#69:
>0:24140.23,33218.8;24807.73,33296.28;
#70:
>0:20408.55,31657.94;20064.47,32716.19;
#71:
>0:20880.14,32763.33;19400.3,33065.28;
#72:
>0:24169.57,30282.66;20135.66,32916.5;23833.47,32697.03;
#73:
>0:17912.67,35030.56;16544.73,39110.79;
#74:
>0:21849.42,31465.34;24029.29,30286.44;
#75:
>0:19787.49,31714.88;18442.45,33211.84;
#76:
>0:23210.39,33151.69;24412.76,31110.37;
#77:
