#0:
>0:24621.01,34532.83;22897.81,33451.22;
#1:
>0:22036.26,31273.56;20659.26,32607.06;
#2:
>0:23306.02,33851.47;23526.9,33980.73;
#3:
>0:19388.06,33442.2;19069.41,32171.44;
#4:
>0:22267.93,33848.13;24531.44,30537.46;
#5:
>0:21209.4,32752.88;20458.06,31472.9;
#6:
>0:20466.02,34184.47;18349.49,30873.8;
#7:
>0:24828.44,31369.91;21688.95,34617.08;
#8:
>0:18902.97,32528.15;18525.12,31494.35;
#9:
>0:18410.13,31061.2;21211.5,31219.63;
#10:
>0:24141.86,30888.09;22911.1,31885.74;
#11:
>0:22613.34,32104.91;20576.92,33452.92;23957.3,30568.93;
#12:
>0:22097.28,33486.58;21117.8,30777.01;
#13:
>0:19593.5,34390.08;18427.57,32163.6;
#14:
>0:16850.53,38280.64;17376.43,34777.59;
#15:
>0:20932.1,34406.67;18551.87,32503.64;
#16:
>0:16506.16,37162.28;15875.56,35345.76;
#17:
>0:19954.6,30752.57;21200.62,30470.08;
#18:
>0:23869.05,33594.23;24017.38,32494.95;
#19:
>0:23863.92,33064.9;23445.13,30256.8;
#20:
>0:18952.56,32087.55;21384.19,32596.32;
#21:
>0:21463.85,33354.77;19055.72,30445.29;
#22:
>0:24459.0,31396.5;24694.12,31884.23;
#23:
>0:22426.77,31765.2;24720.09,32110.41;
#24:
>0:15952.34,35039.29;18003.6,35556.7;
#25:
>0:21331.7,30374.1;20821.7,32365.63;
#26:
>0:21851.92,34700.46;22466.32,33368.81;
#27:
>0:23622.25,31528.84;24676.8,31359.1;
#28:
>0:22825.79,32859.75;24641.91,33200.36;
#29:
>0:22641.89,34020.67;22190.77,32901.57;
#30:
>0:20525.22,32161.75;18556.67,33380.85;
#31:
>0:23924.76,32777.76;20098.41,31508.46;22099.99,30712.98;
#32:
>0:23926.69,31706.45;22883.22,30316.45;
#33:
>0:5667.22,16045.74;5046.21,15715.53;
#34:
>0:13169.3,38910.68;17354.73,38139.09;
#35:
>0:23947.2,13786.69;23794.78,15108.42;
#36:
>0:24299.97,33895.28;22776.65,33882.36;
#37:
>0:18216.54,31071.64;19275.39,34618.26;
#38:
>0:22612.17,31083.44;22588.56,32564.08;
#39:
>0:25199.11,32066.06;23475.53,31266.29;
#40:
>0:18980.59,34005.16;19860.87,34052.19;
#41:
>0:23697.69,15082.1;25190.09,14014.76;
#42:
>0:24659.82,32880.26;19378.13,30355.0;
#43:
>0:23063.94,32337.15;23033.97,33065.6;
#44:
>0:18543.95,31991.1;20783.36,32500.86;
#45:
>0:20906.32,33945.73;18858.16,31314.04;
#46:
>0:22100.44,13624.44;22749.2,14764.1;
#47:
>0:19842.77,34267.75;18731.78,30244.49;
#48:
>0:22583.44,30582.64;25155.54,33738.62;
#49:
>0:24334.76,32316.64;21916.13,33526.97;
#50:
>0:19114.42,31712.66;18524.12,31855.93;
#51:
>0:23109.41,31570.21;20662.4,33988.08;
#52:
>0:7343.61,16246.76;4971.51,12930.6;
#53:
>0:25120.02,33536.81;24778.1,33981.49;
#54:
>0:21611.62,33969.45;21464.29,32460.48;
#55:
>0:23980.05,30673.03;18740.52,34685.46;
#56:
>0:22878.4,30748.62;24781.77,33086.96;
#57:
>0:24772.58,32040.7;24498.89,34510.49;
#58:
>0:22232.6,33059.03;21927.28,30845.33;
#59:
>0:17792.96,37628.38;16109.56,37106.86;
#60:
>0:20286.71,33648.85;19583.88,31957.01;
#61:
>0:20045.1,30378.61;18457.1,32187.21;
#62:
>0:23048.42,32570.83;23134.52,31490.86;
#63:
>0:7020.32,14647.7;5458.39,15488.5;
#64:
>0:16602.65,38192.04;16144.3,38924.03;
#65:
>0:22961.22,33277.1;25022.76,32778.3;
#66:
>0:19157.88,31528.68;20742.38,30936.27;
#67:
>0:19133.04,32685.32;24603.63,31819.5;20631.57,32607.29;
#68:
>0:22894.96,31362.25;24562.74,31465.88;
#69:
>0:21311.82,30651.54;22329.3,30837.35;
#70:
>0:19756.58,31343.75;20323.32,33769.64;
#71:
>0:19456.0,31576.77;19972.36,31781.74;
#72:
