#0:
>0:24772.95,31527.24;18553.72,32158.44;24225.85,33631.62;
#1:
>0:23441.22,31987.74;24972.16,30379.51;
#2:
>0:17295.88,35880.61;16812.12,37137.21;
#3:
>0:11881.44,34805.02;11450.56,35024.3;
#4:
>0:24497.09,31474.72;23141.0,32611.43;
#5:
>0:23310.76,33142.02;23925.05,32851.18;
#6:
>0:23363.27,31391.67;25098.51,31598.54;
#7:
>0:11991.33,20891.73;12237.81,17903.59;
#8:
>0:20618.81,33615.41;20947.04,31345.63;
#9:
>0:24774.05,30849.95;23979.37,31720.46;
#10:
>0:19477.88,33421.66;18998.84,31820.74;
#11:
>0:22863.55,31004.82;22880.35,33219.1;
#12:
>0:21234.6,34492.76;19264.89,34073.38;
#13:
>0:18182.05,34633.36;19416.22,32585.78;
#14:
>0:19181.2,33428.14;23584.5,33566.76;
#15:
>0:18730.41,31950.15;21939.76,31649.37;
#16:
>0:19314.04,31496.41;21406.44,33300.93;
#17:
>0:21457.52,33231.65;20667.47,32875.12;
#18:
>0:22492.92,34390.87;22321.45,30633.65;
#19:
>0:19859.67,30851.07;18182.21,30847.52;
#20:
>0:19181.59,31022.76;24427.85,31165.56;
#21:
>0:21638.24,30423.62;19145.01,33883.34;
#22:
>0:22950.49,32960.8;22942.2,30864.09;
#23:
>0:19071.37,33546.37;24807.07,33841.95;
#24:
>0:7173.25,12462.9;5775.45,15258.92;
#25:
>0:22448.0,33433.63;25074.03,31354.7;
#26:
>0:23361.5,32111.43;20947.22,27878.87;18860.6,32067.26;
#27:
>0:23589.77,33628.54;22739.58,30492.02;
#28:
>0:24228.54,31150.17;23296.03,30431.75;
#29:
>0:24642.18,31233.79;23055.24,31465.8;
#30:
>0:21492.92,32527.86;20726.7,34448.86;
#31:
>0:24317.45,33140.72;24830.27,30726.61;
#32:
>0:22117.98,15666.79;24849.99,14822.73;
#33:
>0:18949.05,34169.06;19510.43,33549.93;
#34:
>0:18623.38,32262.94;21772.22,31281.78;20692.57,33615.33;
#35:
>0:23225.27,34641.18;23688.27,32137.73;
#36:
>0:22469.04,33655.54;24011.26,32069.18;
#37:
>0:13382.01,38509.99;16860.83,37360.2;21297.26,31056.82;24872.01,30240.17;19389.73,33458.56;
#38:
>0:25222.06,33530.33;18234.37,34640.84;23976.46,34646.81;
#39:
>0:21290.45,34051.22;20289.47,31611.24;
#40:
>0:12775.0,37636.98;16213.99,36615.4;18931.66,30445.87;24213.41,34626.68;21187.69,33578.3;
#41:
>0:18178.85,34276.16;22635.29,32457.29;19629.82,34492.29;
#42:
>0:22856.02,32407.5;23870.95,31898.92;
#43:
>0:22932.0,30682.08;24844.92,32050.6;
#44:
>0:21370.27,33250.16;19861.49,31209.1;
#45:
>0:23165.27,13410.23;22872.56,16260.58;
#46:
>0:19628.01,30448.63;20274.15,30354.23;
#47:
