#0:
>0:18929.95,31358.21;18272.0,32422.01;
#1:
>0:20251.54,30997.38;21060.87,31158.33;
#2:
>0:21797.75,34025.96;24230.94,30334.34;
#3:
>0:24897.93,13955.7;23535.25,13827.39;
#4:
>0:20729.46,31533.44;18459.49,34330.36;
#5:
>0:23507.06,31862.96;24135.26,32076.1;
#6:
>0:19006.77,31400.09;21765.47,31108.77;
#7:
>0:22805.61,32745.81;24835.07,32269.78;
#8:
>0:24057.08,33812.71;24636.75,32275.59;
#9:
>0:19641.89,34137.49;24025.63,34066.66;
#10:
>0:18696.56,33292.05;24276.01,33538.87;
#11:
>0:18861.11,34682.88;18754.68,33346.64;
#12:
>0:20069.84,31969.12;20230.59,33295.74;
#13:
>0:18625.94,34410.49;22235.26,26249.49;23489.96,30989.94;
#14:
>0:15724.02,37443.24;16920.9,35535.28;
#15:
>0:24510.17,31585.45;19269.19,34556.26;23422.03,31579.86;
#16:
>0:19549.22,33982.87;22265.43,31217.46;19244.59,34477.43;
#17:
>0:18259.39,31715.62;23905.13,33682.62;
#18:
>0:21836.19,34081.25;22956.13,30713.36;
#19:
>0:25227.38,31414.05;22217.74,32842.51;
#20:
>0:23143.51,33378.03;24401.83,32619.58;
#21:
>0:20861.3,32785.76;18925.66,32551.08;
#22:
>0:15304.03,35741.1;18118.07,37678.28;
#23:
>0:20230.76,32143.59;21582.68,34589.81;
#24:
>0:21699.68,32226.7;22369.15,34472.69;
#25:
>0:20510.71,32236.63;23735.92,32709.67;
#26:
>0:14433.93,35722.36;17043.71,34108.58;21544.67,27110.13;21032.07,23407.74;18164.04,18418.13;18530.27,14680.4;
#27:
>0:24292.89,32267.14;23323.84,33461.14;
#28:
>0:18603.93,31410.62;20779.0,34641.94;
#29:
>0:18344.47,34575.1;23278.74,32350.62;
#30:
>0:10222.86,13666.95;12233.4,16800.12;18148.98,13091.07;21650.61,21005.29;
#31:
>0:22196.2,16358.66;23301.62,13471.08;
#32:
>0:19922.77,34376.02;18620.66,33870.63;
#33:
>0:24409.21,16367.7;22152.9,14284.64;
#34:
>0:20814.3,31190.73;23325.34,30940.47;21450.15,33653.53;
#35:
>0:19005.99,31469.37;22910.8,33340.15;
#36:
>0:19489.21,33918.53;21039.79,31928.42;
#37:
>0:15069.31,37491.4;15042.89,32400.39;19902.56,28132.46;16615.26,21691.4;21401.5,18594.02;
#38:
>0:23605.08,31907.3;24925.35,30401.41;
#39:
>0:20528.99,31713.48;21290.07,32832.17;
#40:
>0:22228.62,32820.32;22022.48,32165.94;
#41:
>0:21045.35,31074.67;23541.88,31011.53;21076.87,33732.2;
#42:
>0:18895.43,34100.63;18274.51,33110.14;
#43:
>0:23113.81,33689.46;23521.68,30453.45;
#44:
>0:21838.12,33431.5;18253.84,33726.0;23927.05,33163.06;
#45:
>0:18382.86,33321.63;22087.56,30480.57;18466.12,30823.43;
#46:
>0:20871.8,32528.86;20535.55,31043.21;
#47:
>0:22738.9,13299.88;24860.2,13581.3;
#48:
>0:23583.35,34134.05;20364.25,27904.04;19829.73,31421.85;23641.42,31903.84;
#49:
>0:22705.1,14374.32;24273.46,15061.25;
#50:
>0:24585.58,34053.33;22728.52,33634.61;
#51:
>0:21934.28,33191.81;24446.01,30637.2;
#52:
