#0:
>0:19925.46,31928.81;20573.11,30869.11;
#1:
>0:20223.74,33169.04;18921.83,33676.57;
#2:
>0:18333.77,33638.39;18794.32,33676.95;
#3:
>0:22551.79,31373.36;21207.79,32522.08;22887.01,32339.03;
#4:
>0:11252.22,20336.96;14127.61,18218.89;
#5:
>0:24005.59,30782.49;22028.6,32277.96;
#6:
>0:25038.45,16040.59;21805.05,15179.6;
#7:
>0:22890.95,32161.62;21795.44,34615.66;
#8:
>0:24387.73,30842.09;23409.09,32540.26;
#9:
>0:24211.4,30205.73;22437.37,33676.0;
#10:
>0:19391.78,32187.03;18907.74,34259.76;
#11:
>0:24008.53,33361.13;18701.93,33021.38;
#12:
>0:22771.17,32974.8;18348.53,31523.09;
#13:
>0:20832.18,31585.49;19420.34,32729.02;
#14:
>0:22967.43,33488.6;24500.66,33706.7;
#15:
>0:18308.57,31808.12;21648.96,31445.71;
#16:
>0:23206.49,31090.52;24610.34,33368.83;
#17:
>0:22140.63,31636.74;21790.6,33021.2;
#18:
>0:21278.3,34512.54;19173.13,34388.47;
#19:
>0:24147.94,34183.29;18734.22,34392.92;24118.81,32839.09;
#20:
>0:24718.04,31106.18;23694.77,33167.32;
#21:
>0:21890.58,31455.06;21030.04,31113.12;24497.42,34594.94;
#22:
>0:18306.12,34407.94;23993.26,32417.76;25085.63,34395.91;
#23:
>0:23203.94,12553.25;23241.97,16561.37;
#24:
>0:4345.56,12953.12;4318.78,15956.15;
#25:
>0:22118.76,33350.34;21850.74,33706.21;
#26:
>0:22382.77,31730.07;23849.71,31163.57;
#27:
>0:18532.08,31565.48;21191.58,33401.03;
#28:
>0:21130.29,30645.42;21679.62,30645.55;
#29:
>0:20264.85,34506.04;19610.3,34482.88;
#30:
>0:23151.86,13229.08;23884.21,16641.79;
#31:
>0:20140.05,34029.27;25180.14,31195.69;22471.56,33549.3;
#32:
>0:24614.02,16146.23;24236.21,14780.42;
#33:
>0:24540.15,31635.62;24105.0,33024.38;
#34:
>0:21179.52,34399.17;21666.1,34185.51;
#35:
>0:22601.13,31136.22;24223.56,31935.92;
#36:
>0:15121.79,38074.54;16916.55,38288.34;
#37:
>0:21214.47,34002.8;23764.59,33776.31;
#38:
>0:19104.73,33797.56;24783.57,32278.3;
#39:
>0:20531.43,33514.75;20760.09,32501.93;
#40:
>0:24626.96,31333.4;22889.22,31030.62;
#41:
