#0:
>0:19293,31976;23181,27263;22738,34494;
#1:
>0:17900,37504;20714,31723;20851,38038;17041,35409;
#2:
>0:16859,17355;14646,18667;
#3:
>0:24362,16170;21541,18510;14962,21492;17176,27959;14715,33199;17384,34826;
#4:
>0:19728,32062;23747,33476;18218,33020;
#5:
>0:23939,34310;24452,31701;
#6:
>0:21987,30638;19763,34527;
#7:
>0:18669,33353;21309,31570;
#8:
>0:21062,31345;20924,34035;
#9:
>0:21454,32149;24560,33247;
#10:
>0:22352,30833;22174,33065;
#11:
>0:21625,31954;18467,33759;
#12:
>0:21967,31974;23019,34589;
#13:
>0:7475,35487;10802,30633;13037,32572;14758,36035;21207,30508;24746,32237;
#14:
>0:16981,28904;12016,25488;
#15:
>0:9733,14570;12751,18061;12718,25530;
#16:
>0:16846,33095;19677,26609;
#17:
>0:18646,33373;24502,31815;
#18:
>0:20987,34240;20119,30728;
#19:
>0:24018,33268;20033,33641;
#20:
>0:19639,34032;24233,32419;
#21:
>0:23357,33765;20450,27541;20043,33341;22446,31544;
#22:
>0:12141,19750;17191,14139;18985,18530;
#23:
>0:22590,31061;19504,34207;
#24:
>0:21669,33746;21765,34368;21252,31328;
#25:
>0:24691,31932;22973,30195;
#26:
>0:18202,31263;21859,30657;
#27:
>0:21400,33249;19384,33204;
#28:
>0:16469,14628;14082,19760;8605,22108;
#29:
>0:21911,32009;19710,31041;22040,32390;
#30:
>0:22530,30814;20186,35648;22023,35837;23549,33151;
#31:
>0:17736,28354;15022,31149;
#32:
>0:21859,34359;24767,34625;
#33:
>0:24405,31812;19409,32143;22021,30246;
#34:
>0:20639,30677;21020,31684;
#35:
>0:21194,33849;24516,30509;
#36:
>0:22551,31707;23321,34487;
#37:
>0:19998,30869;25033,31544;19854,34352;
#38:
>0:19536,30767;21050,32684;
#39:
>0:4282,17479;7536,18341;14088,25489;14665,28418;18366,30860;
#40:
>0:22982,31142;25155,32775;
#41:
>0:19563,34206;20398,32391;
#42:
>0:23423,34270;20829,31976;
#43:
