#0:
>0:24960.52,34622.03;23280.59,34471.73;
#1:
>0:24337.23,34837.22;21360.67,36848.33;23622.84,28024.34;22080.42,34410.44;
#2:
>0:15608.46,36080.21;15072.83,34468.62;20157.77,26801.87;21204.37,23098.89;24299.57,19561.53;
#3:
>0:23472.8,32349.12;22203.48,35044.38;
#4:
>0:22561.47,32857.17;23307.58,34495.09;
#5:
>0:22063.87,31814.55;18486.73,27394.94;23671.73,34196.75;
#6:
>0:21934.97,37413.9;21304.33,27092.31;
#7:
>0:23389.37,34476.16;23488.07,32456.44;
#8:
>0:21922.31,16606.94;19341.57,19229.7;17333.03,19892.94;13312.34,21394.43;9854.71,20160.96;6985.62,18282.1;
#9:
>0:20958.03,34940.82;20568.1,33982.26;
#10:
>0:22037.82,35844.01;22983.0,32496.2;23057.11,35767.84;
#11:
>0:22532.81,33799.41;22281.34,32478.93;
#12:
>0:22517.34,31812.83;21631.54,35816.29;
#13:
>0:21103.21,35527.39;23391.57,35138.86;20657.55,31924.03;22949.24,31702.97;
#14:
>0:24430.41,35772.09;23679.62,31785.39;24807.46,35253.04;
#15:
>0:22147.27,33528.45;21991.22,33300.52;22539.03,32088.08;
#16:
>0:22605.78,35785.3;22272.23,35066.14;23819.06,32659.66;
#17:
>0:12480.17,32355.68;17448.68,28532.62;14240.6,22658.15;
#18:
>0:21362.62,34201.96;23449.11,26013.09;23169.41,35796.52;22160.64,33223.44;24776.64,32661.55;
#19:
>0:22015.0,33422.16;25018.71,35508.65;
#20:
>0:24704.51,33584.81;22984.55,33331.71;
#21:
>0:16142.94,28375.54;16763.91,22776.38;
#22:
>0:22556.96,18663.2;22276.17,23909.11;
#23:
>0:21487.2,33261.11;23211.54,35468.12;
#24:
>0:23780.43,34443.86;22705.23,32640.31;
#25:
>0:23226.27,32850.07;21365.56,32153.59;21818.37,32684.09;
#26:
>0:23733.15,35599.99;22092.67,32479.39;24526.33,31832.77;
#27:
>0:22233.8,32280.47;18959.72,36768.34;15003.12,35355.56;
#28:
>0:21926.78,35754.69;23720.11,28221.91;22636.93,32032.81;
#29:
>0:20552.0,37111.76;24070.21,32280.41;
#30:
>0:21075.63,35147.57;23317.96,33129.6;
#31:
>0:24762.95,33796.78;24261.45,36060.01;
#32:
>0:24928.55,35475.15;22163.32,32474.67;
#33:
>0:21637.41,35236.99;23845.98,34552.0;
#34:
>0:22157.87,33542.94;25092.14,27586.74;25119.35,35895.85;
#35:
>0:22830.23,34135.85;21395.41,32292.91;
#36:
>0:25112.79,32600.37;23848.2,32854.55;24775.24,36097.89;
#37:
>0:24959.31,19336.72;20232.9,25385.02;14647.12,28052.14;12844.58,34501.27;
#38:
>0:20830.14,35462.64;20598.34,33039.56;
#39:
>0:24636.82,32526.09;21897.18,31787.72;
#40:
>0:22254.72,34779.22;20712.77,33885.35;
#41:
>0:24594.41,33493.82;22006.24,32408.19;21907.47,28301.14;24220.26,35228.19;
#42:
>0:23288.1,35397.86;24744.6,35105.78;
#43:
>0:4834.59,17117.05;10866.14,22163.03;13250.2,30154.05;17461.57,27672.93;
#44:
>0:23660.23,35108.76;23482.73,33147.34;
#45:
>0:23775.36,35837.11;22893.98,34112.57;
#46:
>0:23232.79,36054.45;22981.68,32744.21;
#47:
>0:21954.47,32896.45;21800.38,28319.83;24684.77,32957.48;
#48:
>0:22471.65,32662.43;22356.06,34184.49;
#49:
>0:23291.92,33442.96;23565.49,37044.94;
#50:
>0:22971.24,34106.58;23336.4,35267.58;
#51:
>0:23566.29,32908.83;24412.66,34705.26;
#52:
>0:23566.4,34823.69;22971.41,35161.51;
#53:
>0:22145.19,36639.93;25200.53,34310.52;
#54:
>0:24913.97,31774.26;22809.55,34622.04;
#55:
>0:6731.35,37975.22;8095.49,33720.76;7561.44,29746.58;9419.6,22489.94;9630.89,19865.04;
#56:
>0:24917.62,36059.68;18905.43,26512.66;21480.21,33871.33;
#57:
>0:21971.58,32308.88;21775.81,33941.39;
#58:
>0:22897.65,36050.77;24265.16,35196.3;
#59:
>0:23586.09,33837.24;24773.37,34584.81;
#60:
>0:22202.34,32504.37;23413.73,31822.42;
#61:
>0:24054.98,34391.83;21486.04,29644.8;23911.19,33344.86;
#62:
