#0:
>0:20927.1,32514.42;19259.87,30571.37;
#1:
>0:24177.25,33073.46;23690.97,30927.91;
#2:
>0:18937.19,31854.07;22904.5,34100.2;
#3:
>0:21193.66,33755.28;22269.28,31187.05;
#4:
>0:20783.68,31613.19;24440.96,33031.38;
#5:
>0:24172.01,31757.63;24866.88,34366.31;
#6:
>0:18238.91,34414.19;18781.11,33290.89;
#7:
>0:21739.7,33481.7;21935.5,32626.88;
#8:
>0:19400.93,30918.35;18794.65,30600.32;
#9:
>0:20548.3,33513.21;19280.97,32758.9;
#10:
>0:20937.51,30522.82;20444.02,33727.23;
#11:
>0:21762.1,31902.34;20056.99,31122.85;23699.99,31765.05;
#12:
>0:21470.74,32004.13;18769.89,33499.72;
#13:
>0:20775.35,32196.81;19456.15,34065.17;
#14:
>0:19724.95,33717.33;19198.08,33486.74;
#15:
>0:23680.04,32959.84;21173.82,30626.6;
#16:
>0:24039.87,30721.92;19956.83,34481.13;24212.33,31490.82;
#17:
>0:21083.3,30164.39;19490.82,31406.4;
#18:
>0:24329.92,32631.49;19701.43,31525.31;23600.81,28461.97;25106.48,33183.4;
#19:
>0:23258.58,31123.67;19566.63,33494.12;22489.83,31512.04;
#20:
>0:23671.52,32821.28;22693.03,34481.49;
#21:
>0:23656.88,31026.78;21047.78,33574.43;22148.63,30587.57;
#22:
>0:24287.54,32027.51;20752.58,27313.61;20481.26,30951.5;
#23:
>0:19444.61,30277.55;22345.89,33646.12;20210.05,30256.85;
#24:
>0:24691.93,31967.34;20644.19,28322.77;20167.5,32049.73;
#25:
>0:20171.41,33138.24;22794.92,31766.32;19082.27,31005.35;
#26:
>0:24049.56,33571.57;19092.84,31254.14;24614.71,31248.83;
#27:
>0:21394.65,33106.94;19219.59,33206.9;
#28:
>0:19919.58,31445.7;19066.09,33136.4;
#29:
>0:21240.19,31676.66;18265.63,32012.99;
#30:
>0:19814.2,30619.6;23981.93,34468.94;18597.42,30810.62;
#31:
>0:19418.45,30603.92;18288.04,31705.85;
#32:
>0:22185.43,32796.61;22121.92,31050.15;
#33:
>0:24514.47,30937.31;21473.53,28312.03;21195.7,31808.7;23118.83,33866.43;
#34:
>0:20510.43,34613.79;24402.7,28279.0;24136.11,30470.37;
#35:
>0:25096.24,32468.15;18757.31,34148.85;21786.11,33083.31;
#36:
>0:20129.74,33236.57;20264.19,33569.41;
#37:
>0:24279.44,31684.94;23950.18,31464.0;
#38:
>0:22824.01,33788.95;18399.21,31424.9;25052.27,30946.03;
#39:
>0:23445.66,33413.11;19654.53,31574.4;23117.37,31808.67;
#40:
>0:21839.12,32293.69;21034.79,30077.97;19125.15,31808.78;
#41:
>0:18534.18,30611.87;23142.64,30799.05;
#42:
>0:19525.58,34395.34;22762.25,34376.95;20192.03,31381.24;
