#0:
>0:21131.86,34618.2;21062.37,33450.6;
#1:
>0:22327.25,30979.6;24590.59,31387.44;
#2:
>0:5437.33,22776.13;4798.23,24609.62;
#3:
>0:19038.98,33732.42;24763.03,33788.53;
#4:
>0:13284.2,37878.15;14907.15,35284.09;11747.75,35599.18;
#5:
>0:24326.6,23039.24;19445.95,25501.23;15841.45,21271.07;12950.04,28182.3;
#6:
>0:23098.16,31542.61;18771.24,33490.64;24608.81,34478.17;
#7:
>0:13635.11,17453.55;14384.55,17032.07;
#8:
>0:21887.43,31150.1;22593.82,33212.69;
#9:
>0:23287.14,32120.72;18271.13,33881.01;23815.41,31439.99;
#10:
>0:18940.92,31560.34;24101.52,31579.02;
#11:
>0:17701.01,35526.48;17373.73,39069.95;
#12:
>0:18899.76,30769.84;23617.99,28393.43;24410.84,32129.46;
#13:
>0:16284.7,38116.87;11621.59,38040.25;14413.3,38139.74;
#14:
>0:20915.01,31629.43;18618.82,34380.08;
#15:
>0:22796.85,31244.68;24196.74,32043.36;
#16:
>0:18891.52,33553.88;18931.45,31612.9;
#17:
>0:20527.23,34248.68;19636.41,30241.0;
#18:
>0:22084.66,33171.67;23884.38,30449.19;
#19:
>0:20477.74,31273.26;18360.4,34000.62;
#20:
>0:23046.22,15663.82;24484.56,15704.02;
#21:
>0:24253.13,34254.64;23290.11,30666.53;
#22:
>0:25037.45,31000.86;22398.83,31146.27;
#23:
>0:19705.78,30978.59;21394.31,31158.03;
#24:
>0:23439.12,34048.01;19282.68,32509.53;22599.67,33069.05;
#25:
>0:18953.47,33215.97;20506.09,33476.23;
#26:
>0:21306.94,31699.33;19874.89,33805.62;
#27:
>0:18571.51,30636.68;25073.0,34392.5;19309.15,31243.32;25117.54,34073.48;
#28:
>0:22535.62,12736.94;22881.28,15636.79;
#29:
>0:17376.47,35411.37;15889.0,34997.29;
#30:
>0:22015.77,30548.07;22852.01,30360.54;
#31:
>0:20188.26,33878.0;25073.25,29615.23;23826.01,31097.69;21674.64,30616.15;
#32:
>0:21421.76,33282.57;19140.27,34605.65;
#33:
>0:22473.32,32270.83;21048.52,32381.45;
#34:
>0:24948.95,33158.74;19984.98,34005.28;22249.67,33666.58;
#35:
>0:21677.16,33472.38;25164.04,34281.27;21326.53,30312.37;
#36:
>0:21209.8,30367.56;19502.84,32759.71;
#37:
>0:24378.66,34680.12;19316.28,34562.17;22990.65,32649.15;
#38:
>0:22461.23,33796.75;22944.68,31163.2;
#39:
>0:13447.61,35889.32;13188.7,34912.64;
#40:
>0:14447.71,22294.59;7682.84,29921.92;4105.36,31896.94;4191.59,37787.57;
#41:
>0:19299.04,30529.29;18164.57,31369.05;
#42:
>0:10523.49,36975.95;13296.69,38027.74;14812.52,34809.82;18710.68,35967.91;23367.44,36008.43;
#43:
>0:21397.41,31079.56;23284.82,34281.82;
#44:
>0:19403.4,33992.62;20766.55,30909.74;
#45:
>0:23279.43,31047.71;19561.77,26644.86;19691.12,32561.47;
#46:
>0:23407.44,34070.55;21716.56,30915.2;
#47:
>0:14359.64,35258.21;17678.4,35457.93;13664.44,35433.44;15310.71,36767.07;12471.24,37453.82;16284.82,33176.8;18933.48,32968.02;24330.6,34529.55;21048.11,30606.55;23483.56,30495.56;21564.52,34142.73;22332.63,28800.5;23914.42,32929.61;21568.57,32238.47;
#48:
>0:23501.38,34429.15;20184.6,27585.69;20507.76,34440.28;
#49:
>0:24044.46,33693.24;23979.51,33291.98;
#50:
>0:19777.71,30379.69;19568.69,31781.9;
#51:
