#0:
>0:20113.28,34577.04;18672.08,34240.57;
#1:
>0:5193.43,14559.17;5199.01,15457.95;
#2:
>0:21592.98,33951.79;20407.06,32554.49;
#3:
>0:16418.3,30090.34;13723.44,31157.23;14142.84,38829.92;
#4:
>0:22224.4,32865.77;22317.68,30679.85;
#5:
>0:18754.34,30488.58;19675.4,34652.0;
#6:
>0:18884.92,31052.78;20831.9,32282.68;
#7:
>0:15939.24,38110.92;18027.0,38819.91;
#8:
>0:22019.38,31135.28;22842.25,33558.02;
#9:
>0:18315.26,33359.64;20754.44,34314.86;
#10:
>0:24319.31,33318.71;23680.86,31799.57;
#11:
>0:24550.33,33955.37;19781.38,30461.7;
#12:
>0:8669.75,12791.66;12669.97,16908.06;18102.2,21633.81;
#13:
>0:22092.68,32078.92;22034.43,33297.88;
#14:
>0:21918.52,34552.98;24818.9,31839.66;
#15:
>0:21693.57,33077.7;20300.63,30514.07;
#16:
>0:17053.69,35640.32;12441.73,35997.54;14919.97,38992.91;
#17:
>0:21129.78,30888.96;24836.54,32511.15;
#18:
>0:19840.22,31856.85;22924.95,34014.92;19449.22,34082.52;
#19:
>0:21006.8,30892.35;18200.71,33371.36;
#20:
>0:18987.15,33980.98;18471.6,32424.96;
#21:
>0:20984.16,34304.7;24297.88,31708.75;20529.36,32211.2;
#22:
>0:21637.75,30762.08;24116.17,31315.4;18601.02,30718.77;
#23:
>0:19634.9,30585.07;20604.97,33670.72;
#24:
>0:19773.8,34693.17;20550.25,31333.83;
#25:
>0:23853.97,32719.7;23132.82,31908.58;
#26:
>0:20361.27,31669.31;20517.41,34035.45;
#27:
>0:24880.28,33840.38;20915.2,30508.1;23430.62,32359.57;
#28:
>0:21292.17,30646.57;22774.86,33162.7;20845.39,30456.84;
#29:
>0:18220.91,30294.01;21091.77,33358.93;
#30:
>0:20713.31,31919.47;19675.27,32774.93;
#31:
>0:19460.61,34472.41;18879.86,32766.28;
#32:
>0:20299.62,33901.33;21929.11,34059.95;20540.15,33115.57;
#33:
>0:20534.72,30418.28;19061.9,34436.75;
#34:
>0:19088.33,32472.72;21798.35,33955.14;20293.84,30579.67;
#35:
>0:24861.95,33337.58;24404.56,32103.24;
#36:
>0:15147.09,13097.0;14156.78,17366.38;
#37:
>0:16903.83,24622.7;12401.97,26043.3;10964.31,26420.12;4285.99,30718.19;
#38:
>0:22163.12,30257.93;23737.61,31537.82;
#39:
>0:21366.41,30503.29;19985.87,30260.13;
#40:
>0:22291.54,32405.69;23829.86,32275.07;
#41:
>0:13215.12,25270.64;10458.43,28579.27;6775.19,34403.88;
#42:
>0:21845.22,34534.64;24810.63,33179.2;
#43:
>0:21512.45,30393.15;19831.48,31079.62;
#44:
>0:18367.26,32346.31;23757.69,32957.87;
#45:
>0:19113.07,34573.21;18924.23,34565.87;
#46:
>0:24488.9,15941.04;22685.78,15130.56;
#47:
>0:19565.22,34128.73;18668.77,31473.27;
#48:
>0:12706.47,35882.31;15913.16,34742.09;13184.59,39105.74;15402.92,36800.59;
#49:
>0:21566.79,30978.67;23175.04,33712.47;19099.79,33600.89;
#50:
>0:18388.17,32614.43;20554.46,30279.86;
#51:
>0:24387.21,32876.48;22913.98,30830.13;
#52:
>0:11186.16,17953.93;11684.63,18193.61;
#53:
>0:20733.46,31491.73;23523.69,34339.33;
#54:
>0:18499.74,34051.31;21614.98,31915.55;
#55:
>0:5804.01,16056.63;5206.4,15366.57;
#56:
>0:18181.01,33016.29;15327.1,37837.18;13744.78,38492.94;7964.98,39148.14;
#57:
>0:21165.0,31289.74;21325.26,30637.83;
#58:
>0:19239.83,20105.11;19302.15,25248.02;
#59:
>0:22629.76,30586.07;24457.4,31159.74;
#60:
>0:25219.88,34578.74;24899.85,30405.89;
#61:
>0:23954.98,33561.25;19081.36,31188.8;22743.15,32083.85;19890.11,33598.32;
#62:
>0:12573.7,39072.79;16811.36,34098.01;16786.02,36195.43;
#63:
>0:21870.86,32164.93;22482.6,31711.6;
#64:
>0:18458.22,33511.29;21666.83,33911.49;
#65:
>0:23879.86,33113.53;24548.94,32962.23;
#66:
>0:16655.95,36152.14;16048.99,34736.6;
#67:
>0:24072.76,33801.12;19125.73,33471.8;
#68:
>0:22031.57,33273.27;23097.76,33273.65;
#69:
>0:19960.43,30440.31;21372.86,33204.29;
#70:
>0:20678.78,33598.32;19422.45,30797.74;
#71:
