#0:
>0:20707.15,31578.2;18359.31,34167.0;
#1:
>0:19560.5,33826.14;21010.54,31279.24;
#2:
>0:23819.58,32652.32;24015.47,32038.15;
#3:
>0:22400.37,23928.33;19449.45,29217.89;16086.86,24948.83;11889.93,27037.94;10056.72,27405.47;6801.29,27741.9;
#4:
>0:16295.8,39087.7;17232.56,36688.86;
#5:
>0:22466.23,33663.9;24397.83,30272.31;
#6:
>0:20006.67,33742.06;18265.76,30912.14;
#7:
>0:22254.68,30448.65;22259.39,33622.68;
#8:
>0:17138.41,28356.22;21451.35,34127.85;
#9:
>0:7913.6,39094.12;13777.04,35838.68;15054.69,35799.07;
#10:
>0:19100.77,33198.64;20074.36,34607.81;
#11:
>0:4197.62,34107.22;10377.0,27917.73;10209.66,23192.51;6060.01,18939.46;
#12:
>0:22385.24,14002.87;24364.37,16027.1;
#13:
>0:17502.07,35590.88;11969.97,35062.83;
#14:
>0:13668.75,37011.93;17574.53,35275.74;11167.23,35480.17;17484.97,37696.89;17762.75,32223.18;20769.16,38660.82;16104.52,34871.88;
#15:
>0:20087.43,32108.92;19449.41,32911.76;
#16:
>0:20398.04,31232.44;19860.4,30256.64;
#17:
>0:7240.84,29865.57;4988.54,33034.31;
#18:
>0:23216.72,32211.14;25124.86,33770.48;
#19:
>0:10580.98,37212.63;14110.52,30373.19;17874.91,26240.32;15819.59,22448.7;18146.26,19970.65;
#20:
>0:15254.78,14174.39;19845.18,20662.21;19902.94,25578.81;14710.93,30156.66;
#21:
>0:23504.53,13349.15;20917.88,19472.41;15440.26,22203.6;12036.71,21865.21;
#22:
>0:14749.48,34890.62;11392.45,35432.83;15121.26,34807.96;
#23:
>0:22482.73,30319.55;22940.72,32819.4;
#24:
>0:21547.16,32349.47;20373.01,31499.33;
#25:
>0:18950.91,21233.64;24504.32,30148.7;
#26:
>0:23104.59,33763.1;22539.4,33955.13;
#27:
>0:17953.65,34973.97;13200.45,37943.51;15420.04,36442.26;
#28:
>0:14937.48,39155.47;16217.44,37248.43;
#29:
>0:23148.27,34194.31;24500.62,30760.43;
#30:
>0:21765.49,30928.28;23951.67,30506.18;
#31:
>0:20279.26,31201.44;21586.24,33254.27;
#32:
>0:6532.35,20107.46;10333.68,25242.69;12931.82,27942.58;15877.7,29587.16;
#33:
>0:19501.56,31913.94;18213.46,31205.13;
#34:
>0:24367.33,21964.65;18208.46,24593.95;17456.15,25033.29;12875.07,19191.47;9548.98,13715.29;
#35:
>0:23566.61,33799.35;22488.93,31831.63;
#36:
>0:24838.51,30773.21;23235.08,34472.7;
#37:
>0:18754.65,13593.93;16867.28,16760.92;11110.23,22820.42;10478.41,26742.9;8424.17,34147.12;
#38:
>0:9327.55,33127.39;9284.66,30164.86;12182.16,24542.82;15891.75,20559.52;
#39:
>0:24274.32,34520.93;23766.43,31798.45;
#40:
>0:19485.5,31760.26;18309.98,30557.83;
#41:
>0:24345.5,32837.61;22399.56,31837.29;
#42:
>0:24978.89,34943.52;21036.01,31444.29;17937.03,29559.19;16767.37,24930.52;12635.35,18359.98;9294.75,12381.47;
#43:
>0:11385.3,36411.42;17460.13,39133.8;12235.49,38887.69;
#44:
>0:23886.4,32865.15;23380.1,30486.84;
#45:
>0:24038.43,33479.72;25207.24,32899.68;
#46:
>0:19247.57,30945.31;21063.69,32989.24;
#47:
>0:20423.89,30739.37;18538.79,33953.02;
#48:
>0:10212.89,33451.61;11405.8,34519.91;15144.01,33660.54;20286.17,35782.58;
#49:
>0:25022.96,33336.22;21908.99,32493.13;
#50:
>0:24536.51,16662.17;24456.98,12397.63;
#51:
>0:21073.59,32151.76;21444.31,34222.51;
#52:
>0:15171.19,30035.52;19737.27,23092.19;19548.69,20592.94;19413.73,14082.34;
#53:
>0:24738.15,33843.28;22339.59,31447.89;
#54:
>0:18160.06,33504.48;20430.45,32457.54;
#55:
>0:24674.16,34004.67;22627.73,32452.38;
#56:
>0:20959.1,34147.96;21696.26,32388.86;
#57:
>0:12020.05,17664.7;13731.97,20610.37;
#58:
>0:22410.55,33486.95;24366.5,30465.5;
#59:
>0:18902.84,33318.81;21116.67,32704.03;
#60:
>0:22333.82,33601.26;19192.41,32171.8;
#61:
>0:22271.62,30266.24;24938.17,33232.26;
#62:
>0:4164.7,33729.54;8590.23,38042.89;12440.42,37105.52;
#63:
>0:15864.97,26864.59;19408.93,23803.72;19518.85,18410.68;20773.88,15463.21;
#64:
>0:20670.71,30662.23;18783.54,31089.97;
#65:
>0:24350.79,32608.14;24697.63,34435.29;
#66:
>0:24892.46,31776.91;22401.32,32390.75;
#67:
>0:20121.61,30706.61;20655.78,30749.29;
#68:
>0:22197.55,31005.67;21784.7,33237.96;
#69:
>0:21403.63,33092.95;19536.46,32133.18;
#70:
>0:24397.58,30240.29;24014.25,31695.4;
#71:
>0:19999.86,34688.57;18549.03,31516.53;
#72:
>0:20725.43,34613.58;20191.53,34610.9;
#73:
>0:21438.82,33635.36;20759.47,31203.1;
#74:
>0:19206.65,33058.26;21612.8,32974.07;
#75:
>0:12138.81,31054.4;12523.98,30141.47;
#76:
>0:11498.89,31869.51;15105.22,32139.81;18590.3,28909.96;
#77:
>0:13863.95,34270.71;12796.28,27161.16;13350.63,25583.7;
#78:
>0:21602.03,31810.41;20793.37,31302.25;
#79:
>0:11166.04,25486.63;15224.91,29352.71;18176.65,21861.98;
#80:
>0:23062.05,31311.51;22628.83,33112.32;
#81:
>0:20569.83,31329.77;23692.3,34521.1;
#82:
>0:18485.93,31291.9;24359.5,32629.98;18754.04,31767.08;
#83:
>0:21577.81,34541.67;18236.44,31028.46;
#84:
>0:22108.57,16180.48;23689.41,15782.13;
#85:
>0:17520.65,35615.28;12350.14,36302.29;17725.4,37863.02;
#86:
>0:24134.01,30409.9;24155.72,33484.28;
#87:
>0:22148.07,24923.71;21289.67,27975.0;16183.9,30742.63;12278.48,36903.0;10211.65,37851.96;4261.07,37965.29;
#88:
>0:25207.13,34054.85;21055.94,32519.51;
#89:
>0:10903.16,13744.62;11980.61,20053.58;17820.28,22680.5;19117.01,28029.33;
#90:
>0:22996.04,34077.87;20484.4,31507.11;24801.65,30959.06;
#91:
>0:6770.36,29286.05;8133.64,33025.26;11335.69,27561.63;17368.59,31041.43;21592.82,35463.96;
#92:
>0:20512.85,31065.87;25080.1,33147.16;
#93:
>0:11400.5,25685.58;13545.35,18824.24;
#94:
>0:23348.4,31786.62;25121.52,31494.46;
#95:
>0:18357.56,31970.36;20996.79,31897.47;
#96:
>0:20952.28,33387.86;19045.86,30668.29;
#97:
>0:5740.15,33368.05;10642.31,28876.59;7613.56,24763.78;6614.85,21132.49;
#98:
>0:10444.99,26915.69;13933.87,22654.14;14451.88,16745.99;7850.46,14805.16;
#99:
>0:13719.05,37922.49;15534.65,35258.95;12786.3,35961.67;
#100:
>0:16720.46,33388.13;11523.38,28895.39;8320.91,21975.92;10632.7,18367.18;
#101:
>0:25238.54,33958.68;22361.55,31014.8;
#102:
>0:24876.5,12730.1;24704.46,12371.59;
#103:
>0:13001.37,23939.1;15222.9,26547.08;19267.71,33791.88;24379.94,29314.35;
#104:
>0:19597.7,30819.9;18683.04,33864.09;
#105:
>0:22629.86,30497.49;18309.8,30318.06;15570.58,30544.43;14249.72,33851.35;
#106:
>0:19401.27,32733.25;21232.9,33015.11;
#107:
>0:7909.17,34739.77;10961.14,31114.8;
#108:
>0:20397.47,34117.88;19740.5,31262.6;
#109:
>0:20936.07,22356.37;16745.45,22444.57;12555.6,27412.92;7636.56,27489.1;4291.21,27135.08;
