#0:
>0:24994,32075;24941,32609;
#1:
>0:17657,12457;11903,13207;
#2:
>0:23771,33731;22947,31551;
#3:
>0:5477,33008;7830,36017;
#4:
>0:23460,32121;22342,34543;
#5:
>0:19441,34451;21634,32347;
#6:
>0:20080,17001;20651,21796;
#7:
>0:15416,31116;20773,38736;
#8:
>0:9644,12383;12799,19902;15545,16210;20219,13138;
#9:
>0:13127,15726;14917,15721;20690,13198;22875,12963;
#10:
>0:6415,22250;8598,22539;14490,26513;16138,33578;
#11:
>0:24273,13624;18457,14396;
#12:
>0:18428,31957;21797,34236;
#13:
>0:10294,18593;13157,16888;15013,16029;21471,16546;
#14:
>0:22397,31427;18995,32523;
#15:
>0:19344,30870;18323,34433;
#16:
>0:21682,33970;20648,33027;
#17:
>0:23736,30591;23747,32163;
#18:
>0:6551,27919;9300,23750;9343,21115;
#19:
>0:23116,31153;22667,30818;
#20:
>0:20034,30971;20181,33663;
#21:
>0:25029,12509;19747,18836;17778,24557;13697,28737;9542,31763;4582,38199;
#22:
>0:20540,32278;19317,33154;
#23:
>0:22136,33815;22303,33335;
#24:
>0:8157,30928;12062,34129;16701,26638;
#25:
>0:15415,33611;19183,31036;23146,31585;
#26:
>0:22564,31637;23754,31782;
#27:
>0:24695,30130;24271,31328;20052,36859;
#28:
>0:11430,14519;17741,20694;20477,22874;22269,26614;22963,33460;
#29:
>0:17208,35960;17431,35623;
#30:
>0:18202,31856;18676,31686;
#31:
>0:21497,31613;19067,31073;
#32:
>0:18771,31245;19192,33322;
#33:
>0:24436,29518;20486,29552;18090,29566;13818,31393;10748,30851;6176,38732;
#34:
>0:20170,31440;19060,31331;
#35:
>0:6662,29071;10754,29725;
#36:
>0:18700,34292;20197,34359;
#37:
>0:20552,32760;18455,30723;
#38:
>0:10512,26131;7496,30985;
#39:
>0:22366,30471;22582,30683;
#40:
>0:12060,17031;13320,18154;
#41:
>0:22577,32664;20497,33961;
#42:
>0:22821,34455;25162,32406;
#43:
>0:18730,30783;20656,31828;
#44:
>0:17435,34828;15696,34906;
#45:
>0:5785,27467;8420,26859;12696,31700;16227,38212;19839,33208;
#46:
>0:15938,33070;14956,33745;
#47:
>0:15254,36624;15995,37289;
#48:
>0:18201,30760;25127,33866;
#49:
>0:4291,15041;7670,18251;12271,18940;16232,20275;19670,25064;23931,19659;
#50:
>0:19729,30603;14890,29993;13768,22604;8289,21245;
#51:
>0:23519,32085;18665,31147;
#52:
>0:21322,32889;19339,30458;
#53:
>0:9845,34755;5412,30285;
#54:
