#0:
>0:21063.26,33401.16;18922.17,32620.21;
#1:
>0:23341.11,32644.67;21161.58,31976.02;
#2:
>0:16269.92,34820.69;14722.02,38188.22;
#3:
>0:18264.63,33751.29;20350.08,31625.43;
#4:
>0:23092.11,30865.84;24822.5,34238.73;
#5:
>0:18936.99,32170.59;21268.38,33010.73;
#6:
>0:21138.24,30943.71;18325.91,32895.06;
#7:
>0:21274.22,30912.54;25077.15,31354.37;
#8:
>0:19882.86,32101.55;18170.19,32157.18;
#9:
>0:18240.5,32732.03;24734.31,34238.27;
#10:
>0:20372.82,33726.78;15879.05,35018.32;13531.79,37269.3;9474.14,37287.52;
#11:
>0:5822.01,31970.91;10409.0,27730.74;6774.59,24408.2;7019.6,19997.22;9435.7,12749.64;
#12:
>0:14993.75,30337.2;13537.19,29306.5;12474.49,25553.32;10757.19,16751.97;4833.84,12959.01;
#13:
>0:21213.03,32539.02;23043.38,34568.71;
#14:
>0:23811.82,30858.18;23627.85,33144.41;
#15:
>0:23938.13,32115.54;18431.71,30474.24;
#16:
>0:11410.41,17277.2;14554.4,17742.2;
#17:
>0:20997.02,32595.09;21781.02,31139.58;
#18:
>0:21777.97,32573.96;25059.58,32863.08;
#19:
>0:5544.12,30169.38;10153.25,26226.94;
#20:
>0:18222.68,24557.09;16766.91,28014.47;11926.31,26406.48;10427.89,27966.49;
#21:
>0:8706.74,37296.15;12766.22,31016.71;15475.72,26060.33;21278.45,24396.6;
#22:
>0:17785.59,35867.32;16023.92,38495.52;
#23:
>0:17418.48,34747.05;12861.34,37060.64;15709.9,37298.58;11426.79,37202.89;
#24:
>0:24979.59,35518.66;20281.39,30282.26;16965.58,28550.61;
#25:
>0:18258.35,37864.17;16793.01,33442.59;12695.18,26488.81;
#26:
>0:18224.46,32500.7;18252.6,34103.67;
#27:
>0:6432.99,14660.65;9062.43,17989.79;12207.52,25442.21;16024.77,27016.53;20870.25,30375.53;24547.89,34456.53;
#28:
>0:11365.41,36788.76;11165.01,35718.95;
#29:
>0:19503.6,34276.33;20196.21,33642.48;
#30:
>0:15201.51,16307.21;17254.74,16209.52;
#31:
>0:13643.71,38992.64;13274.87,38609.2;
#32:
>0:18346.41,33985.8;18433.19,30553.52;
#33:
>0:19959.65,32320.09;18218.28,34355.47;
#34:
>0:24621.25,31849.25;23442.43,30453.29;
#35:
>0:8657.3,34004.88;11173.53,30122.07;14765.49,22285.92;21089.99,18481.33;22531.93,13672.86;
#36:
>0:19551.41,33130.38;18766.48,34676.66;
#37:
>0:13160.08,37508.76;15282.56,33130.01;17519.48,37468.42;
#38:
>0:21139.72,29555.34;15097.75,24458.1;11270.6,22038.28;
#39:
>0:19093.15,32707.86;18269.83,31962.85;
#40:
>0:14802.11,25079.86;20302.86,18750.02;
#41:
>0:21876.08,16215.93;23423.07,15816.3;
#42:
>0:24483.34,32119.08;23211.42,34612.89;
#43:
>0:23581.27,31178.56;23240.26,32410.36;
#44:
>0:24235.91,30788.08;24924.41,28560.78;21759.32,25350.67;24064.09,17493.9;
#45:
>0:25167.39,31481.58;23659.35,33427.42;
#46:
>0:21672.62,33996.65;19265.47,33362.23;
#47:
>0:4091.81,32336.82;9442.62,27990.06;6059.21,21645.51;8245.3,19517.08;9606.01,13888.01;
#48:
>0:13911.1,24587.9;15540.02,19845.41;
#49:
>0:11030.85,25815.34;13337.26,22030.47;14905.91,18957.69;
#50:
>0:12548.74,25838.47;11883.53,25900.64;
#51:
>0:23220.65,34643.57;21066.29,34981.54;15266.62,35503.01;11657.76,38149.9;10779.32,37324.4;5731.05,37208.91;
#52:
>0:21647.56,31734.1;21604.53,30627.88;
#53:
>0:21122.53,34446.66;18434.26,31918.79;
#54:
>0:24935.98,34187.28;20427.71,33333.49;24572.95,31278.32;
#55:
>0:19436.16,31323.96;20621.93,31285.01;
#56:
>0:21482.94,32845.24;20119.99,32003.68;
#57:
>0:18912.78,31737.04;18937.96,31641.31;
#58:
>0:11628.11,14598.54;7743.82,15856.14;5513.02,14056.58;
#59:
>0:24878.05,30528.46;20042.9,33652.06;
#60:
>0:19322.21,33739.51;20369.52,31350.92;
#61:
>0:24303.27,32063.72;23084.73,32010.69;
#62:
>0:4866.9,14127.09;8960.43,16987.82;13943.11,21675.58;
#63:
>0:21843.17,31338.07;22914.47,30542.57;
#64:
>0:22735.52,32771.04;24430.23,32835.63;
#65:
>0:18528.06,16827.03;24813.32,21656.09;
#66:
>0:25101.93,32729.6;18851.14,38756.84;16876.71,38359.5;14052.38,35081.86;7977.3,38381.51;
#67:
>0:15140.0,25022.18;19184.89,21505.29;24559.75,23625.05;
#68:
>0:20657.03,33395.62;18946.87,33738.34;
#69:
>0:24146.02,25714.91;20048.24,28898.27;16807.74,30545.61;13651.13,33161.06;10518.94,32733.35;6830.77,34654.03;
#70:
>0:21911.98,33148.43;22694.57,31140.66;
#71:
>0:18835.61,37561.82;22287.72,31547.73;21392.26,26413.59;
#72:
>0:17817.1,34793.32;16615.82,37430.25;
#73:
>0:24266.27,34504.62;21705.42,34610.56;
#74:
>0:24750.24,31645.97;19168.41,34529.43;
#75:
>0:19413.46,34359.45;19011.21,33126.44;
#76:
>0:20126.57,30759.04;21368.24,32070.48;
#77:
>0:5215.29,14076.05;6278.06,16140.39;
#78:
>0:14663.9,35946.7;17568.09,35725.62;
#79:
>0:19152.72,32097.53;20005.33,34596.39;
#80:
>0:14467.05,25346.84;10799.42,23622.98;
#81:
>0:15694.17,21387.51;15913.15,23790.28;
#82:
>0:6351.05,38482.46;10415.81,33849.0;13468.85,26214.71;13347.21,25150.48;
#83:
>0:22815.73,32301.45;23921.89,31089.28;
#84:
>0:24123.59,34603.08;24412.36,33586.01;
#85:
>0:15890.06,33438.65;19610.65,26103.2;18020.88,21754.8;11880.32,17817.46;
#86:
>0:17829.25,35739.49;17243.29,38902.12;
#87:
>0:23009.8,34055.56;24882.16,32038.38;
#88:
>0:21306.43,33796.53;21482.69,33864.44;
#89:
>0:21836.4,32453.05;20717.72,32481.06;
#90:
>0:10788.13,30166.76;4132.68,27667.65;
#91:
