#0:
>0:24229.39,33978.3;25054.29,34851.48;
#1:
>0:20927.53,32833.99;20665.64,35686.77;
#2:
>0:23575.33,31805.49;22409.0,34395.63;22044.5,33823.28;
#3:
>0:21840.01,34257.72;21380.32,35607.03;
#4:
>0:22276.56,36313.15;22040.27,35541.23;
#5:
>0:22759.25,34883.87;21947.08,34437.67;
#6:
>0:21144.47,35871.3;21561.21,32293.95;
#7:
>0:24817.25,15715.05;23846.27,13735.26;
#8:
>0:23668.37,34777.15;15191.87,28685.91;11919.91,22728.28;
#9:
>0:20811.07,32234.29;23846.12,33465.17;
#10:
>0:23369.58,31802.67;20896.89,35159.04;
#11:
>0:24815.37,38565.66;22581.48,33289.76;15813.92,29187.87;11419.41,23020.9;10123.39,24156.13;4428.21,24063.98;
#12:
>0:16531.85,37468.0;17456.73,34892.46;
#13:
>0:11345.9,13758.71;9342.14,20377.65;5167.87,21414.89;
#14:
>0:16008.88,36287.82;17041.05,35728.23;
#15:
>0:21222.07,36507.32;22024.96,34708.15;
#16:
>0:23403.2,34916.48;21133.9,34774.18;
#17:
>0:11628.85,16724.64;8780.35,15802.32;6794.07,17289.48;
#18:
>0:24901.6,33552.54;24140.4,32629.85;
#19:
>0:21614.84,33810.19;23252.88,34871.53;
#20:
>0:21681.02,33947.24;21550.72,36270.74;
#21:
>0:22193.41,33795.83;22294.96,34675.17;
#22:
>0:22431.23,35873.61;21468.41,35150.97;
#23:
>0:15750.71,35697.36;16922.15,35315.24;
#24:
>0:22719.38,33991.87;23726.15,35293.16;
#25:
>0:22681.05,36484.06;24325.3,34159.54;
#26:
>0:21422.05,33168.05;21923.76,34806.27;
#27:
>0:14943.63,36700.9;16898.03,38517.07;
#28:
>0:24091.88,32600.69;22870.85,36810.94;
#29:
>0:22497.68,35299.93;24263.3,34171.77;
#30:
>0:21765.36,35156.08;24090.39,33494.08;
#31:
>0:17545.42,35884.76;15366.62,38008.89;
#32:
>0:15833.5,34832.8;14997.27,38250.88;
#33:
>0:22540.99,32823.61;22933.86,34680.46;
#34:
>0:24714.93,35009.01;22255.35,32936.51;
#35:
>0:22627.76,32232.73;22080.44,34326.33;
#36:
>0:25068.33,34995.16;23738.05,32457.56;23872.09,34353.03;
#37:
>0:22464.84,35004.81;22681.26,33772.86;
#38:
>0:8264.83,37538.08;4390.37,31382.18;
#39:
>0:23665.25,33423.54;24728.56,36712.25;
#40:
>0:12851.65,20954.75;14215.2,20120.97;
#41:
>0:13904.36,20025.14;11103.57,16798.01;
#42:
>0:17296.61,35333.87;14567.55,37150.14;
#43:
>0:21714.57,32420.64;22311.94,33904.79;
#44:
>0:24709.53,32559.92;23503.94,33090.02;22914.3,36123.33;22452.97,36099.53;
#45:
>0:21558.78,34803.55;18735.17,27941.93;22255.58,33380.25;
#46:
>0:22069.34,35237.33;24029.56,34155.07;
#47:
>0:23814.71,35874.91;22752.57,33912.32;
#48:
>0:22730.92,12417.62;23558.59,12491.07;
#49:
>0:20718.96,34724.29;22258.9,34427.51;
#50:
>0:23818.75,34045.01;21519.96,33891.12;
#51:
