#0:
>0:20107.82,30763.94;20985.8,31399.69;
#1:
>0:22161.51,33298.02;23764.01,34523.45;
#2:
>0:20523.63,33271.19;21585.88,30531.97;
#3:
>0:22154.64,34382.99;22338.19,32416.87;
#4:
>0:19567.9,32975.73;24013.24,30270.57;19985.95,34244.09;
#5:
>0:23108.03,33085.89;23601.92,33216.67;
#6:
>0:24594.08,31266.83;21918.27,32937.89;
#7:
>0:21200.96,32567.89;19053.55,30791.31;
#8:
>0:11015.46,28895.91;12413.92,31355.64;16097.65,29003.82;
#9:
>0:21204.79,34000.76;19955.02,33165.58;
#10:
>0:18343.72,32431.7;23344.18,34522.75;
#11:
>0:21186.96,33703.94;18770.71,31167.99;
#12:
>0:23881.65,31169.99;22859.43,32252.65;
#13:
>0:24702.54,32952.09;24365.27,32910.49;
#14:
>0:22539.74,31830.42;21948.62,30901.01;
#15:
>0:19039.49,31020.33;21449.24,32920.75;
#16:
>0:22115.0,19198.45;19890.85,24915.47;16997.9,27650.42;12256.75,34035.24;9816.86,34339.75;
#17:
>0:20158.01,34553.3;19792.17,33986.49;
#18:
>0:21054.68,33697.88;18261.07,33789.38;
#19:
>0:20234.97,31283.86;21410.23,33714.45;
#20:
>0:20144.21,32188.51;20938.68,34513.78;
#21:
>0:22752.22,31786.08;21965.55,31358.13;
#22:
>0:23592.58,32412.49;19937.24,32110.73;
#23:
>0:24250.61,32281.83;24472.71,32720.38;
#24:
>0:20575.22,30831.53;21013.71,31329.22;
#25:
>0:22472.43,32272.43;23494.76,31208.81;
#26:
>0:20577.01,34155.27;21346.3,33629.26;
#27:
>0:22683.54,31220.69;22681.06,33262.92;
#28:
>0:21773.57,15119.23;21882.13,15577.34;
#29:
>0:22429.52,32782.21;22033.39,32276.85;
#30:
>0:20552.11,32376.07;20625.3,32074.27;
#31:
>0:17770.79,37222.58;11692.54,31872.92;12624.8,37545.06;15758.85,34868.46;
#32:
>0:20031.06,30721.65;21382.29,31716.87;
#33:
>0:16191.04,35261.13;13201.72,36633.04;
#34:
>0:12499.49,34939.81;12711.91,37671.55;
#35:
>0:24638.03,33119.05;22838.21,32164.95;
#36:
>0:18283.89,34262.05;23490.55,30782.0;
#37:
>0:24721.32,16403.75;22902.68,12920.49;
#38:
>0:7231.59,16229.59;5337.71,12909.5;
#39:
>0:22316.23,32315.85;20195.31,34876.73;20755.09,34355.13;
#40:
>0:25004.0,32307.81;21913.8,32768.17;
#41:
