#0:
>0:14871.93,37991.54;17189.31,35503.43;
#1:
>0:13756.45,18577.55;13629.33,17300.75;
#2:
>0:18345.86,34267.04;21182.74,32506.36;
#3:
>0:12484.14,35788.4;14868.78,38559.52;11390.45,36282.05;16092.52,35260.24;11790.91,35655.32;
#4:
>0:20672.32,30305.6;21313.97,31085.61;
#5:
>0:21294.44,33596.04;18874.97,33828.35;
#6:
>0:13951.15,16897.87;14110.71,24701.71;
#7:
>0:22799.36,32604.06;22242.99,32304.25;
#8:
>0:21198.99,33757.02;21242.03,30656.71;
#9:
>0:23468.04,31088.14;22242.81,34065.22;
#10:
>0:22325.53,33078.48;18817.79,32087.8;24391.2,31738.3;
#11:
>0:18396.9,34249.36;24594.4,34553.03;
#12:
>0:21451.81,31484.31;20861.6,32922.13;
#13:
>0:22388.1,15902.19;24423.68,13101.48;
#14:
>0:21031.87,33535.3;22513.96,31287.63;
#15:
>0:22193.46,34562.12;23277.99,33138.71;
#16:
>0:23996.65,32299.36;24234.05,32899.54;
#17:
>0:21420.66,32921.76;24673.44,32487.13;
#18:
>0:20435.29,33375.78;20017.62,33744.98;
#19:
>0:24624.12,32564.4;22484.27,30658.75;
#20:
>0:6041.28,39139.2;4025.98,34550.97;5692.22,27701.97;5198.22,24793.43;6267.81,18460.69;
#21:
>0:21748.7,31423.7;22575.04,31485.19;
#22:
>0:22045.5,30545.37;24523.37,34426.65;
#23:
>0:18883.44,34284.29;24598.56,31418.26;
#24:
>0:22682.94,32152.01;24258.76,34256.47;
#25:
>0:20112.97,33124.96;19573.35,32278.59;
#26:
>0:24772.64,34292.13;23115.54,30430.88;
#27:
>0:23005.15,32710.83;21783.78,33785.39;
#28:
>0:21759.68,30708.05;20314.61,30629.26;22272.08,34512.13;
#29:
>0:20989.31,31744.69;18934.46,30366.67;
#30:
>0:18915.6,34510.64;20044.45,34360.07;
#31:
>0:13836.66,37284.33;14551.53,32183.91;
#32:
>0:18589.26,32558.83;23111.32,32246.0;
#33:
>0:6109.02,25082.5;10778.7,19580.1;13511.59,13604.75;15507.08,13596.69;19495.48,14206.92;
#34:
>0:19147.62,33284.17;21001.48,30567.24;
#35:
>0:20057.19,34350.67;24924.84,32409.93;
#36:
>0:22125.41,32072.24;23701.54,33852.45;
#37:
>0:19043.0,32899.54;19827.34,32552.82;
#38:
>0:22361.52,19017.05;21260.73,21063.05;
#39:
>0:22549.12,32677.47;23230.16,30724.27;
#40:
>0:18840.03,32050.5;21278.33,30799.97;
#41:
>0:21250.02,31598.99;18247.27,33312.43;
#42:
>0:24642.31,15371.63;22066.59,21071.38;25027.18,22253.08;23329.66,26715.65;
#43:
>0:4107.68,16717.25;5540.86,13841.24;
#44:
>0:20714.62,30814.82;21031.33,31972.72;
#45:
>0:20713.01,34408.79;22894.99,33699.73;
#46:
>0:21351.22,32648.28;19472.44,30313.76;
#47:
>0:20369.48,30226.47;21951.19,33427.42;
#48:
>0:23113.04,30693.65;21936.03,32955.74;
#49:
>0:19207.83,34380.54;18761.22,34441.77;
#50:
>0:24840.62,30619.23;23300.76,33997.83;
#51:
>0:6842.85,16320.77;9095.49,20715.83;13816.91,23353.84;17007.37,25963.1;
#52:
>0:25149.1,12405.4;23219.03,15818.33;
#53:
>0:22417.18,34373.72;19855.73,34120.79;21705.82,30861.6;
#54:
>0:22490.94,31559.44;24551.11,30778.92;
#55:
>0:12249.09,36390.24;17040.4,35005.4;13761.93,34791.37;
#56:
>0:19057.97,31449.33;17709.89,29757.96;14057.75,22493.35;8482.85,21201.49;5550.31,22317.37;
#57:
>0:4189.01,16722.45;4913.99,12495.23;
#58:
>0:12722.65,36782.67;17262.69,36895.05;13616.54,36260.95;
#59:
>0:21283.05,34394.58;20551.14,31723.56;
#60:
>0:21287.76,33524.32;20061.28,33599.06;
#61:
>0:22296.63,31681.78;23712.96,34668.0;
#62:
>0:4195.93,15068.96;5220.22,21004.36;
#63:
>0:21031.08,33811.74;22699.98,34327.0;
#64:
>0:11390.6,16900.05;12662.1,20884.32;
#65:
>0:19544.47,30594.63;20405.03,34208.14;
#66:
>0:20368.49,30271.28;21558.56,33147.96;
#67:
>0:24480.39,14805.12;24781.38,15782.41;
#68:
>0:5547.48,30721.08;5911.15,29507.98;6112.03,24020.34;5936.57,19554.62;
#69:
>0:18716.92,31982.75;22304.52,32519.83;19647.13,34521.89;
#70:
>0:21878.26,15607.26;22037.79,16271.28;
#71:
>0:16384.28,36951.11;13133.67,38171.73;16699.1,38331.62;12030.26,36866.31;
#72:
>0:19417.73,33020.59;19512.91,30597.78;
#73:
>0:24954.47,31280.64;20828.66,30278.64;24378.15,28645.22;23406.33,31773.14;
#74:
