#0:
>0:23661,30916;22426,34228;
#1:
>0:24249,32391;21062,33940;23591,30685;
#2:
>0:17190,38700;16571,35904;
#3:
>0:22395,33457;24724,34446;
#4:
>0:14033,34978;11742,34876;
#5:
>0:19601,31093;20800,30949;
#6:
>0:19703,34208;19787,31523;
#7:
>0:20178,30541;19701,32760;
#8:
>0:20721,32067;21148,32396;
#9:
>0:22701,31181;23802,32684;
#10:
>0:18952,32911;24352,32159;
#11:
>0:21994,33983;19565,30655;23888,34441;
#12:
>0:24598,32939;18188,32842;23865,33939;
#13:
>0:24399,30544;18818,32691;
#14:
>0:20500,30478;20161,30264;
#15:
>0:21740,32790;23133,33706;
#16:
>0:24205,16090;24410,14715;
#17:
>0:11525,35897;12391,33779;15236,36685;
#18:
>0:20172,30539;21214,34185;
#19:
>0:21108,31144;20048,31998;
#20:
>0:19151,31533;19996,33333;
#21:
>0:5857,14613;5646,12798;
#22:
>0:18305,34116;19137,32698;
#23:
>0:21835,33585;22911,33216;
#24:
>0:19514,31995;22645,33313;20777,33154;
#25:
>0:19412,32429;21787,28110;23247,30421;
#26:
>0:18700,33840;24650,29530;24297,32961;
#27:
>0:24698,32475;21243,31184;24509,32626;
#28:
>0:19157,33860;18298,33477;
#29:
>0:24836,33305;23503,31148;
#30:
>0:20994,31114;19914,34449;
#31:
>0:24006,34297;22212,32976;
#32:
>0:21075,31282;20318,33580;
#33:
>0:16837,38195;15175,36140;
#34:
>0:22852,32143;24561,33059;
#35:
>0:21512,32872;23653,34346;
#36:
>0:20651,34704;19534,32058;
#37:
>0:20521,30621;18938,33097;
#38:
>0:22601,32824;22304,30693;
#39:
>0:18521,33315;21021,33264;
#40:
>0:23233,32150;24638,32448;
#41:
>0:20448,31015;18194,33353;
#42:
>0:24957,31555;19820,30786;24919,26487;24971,33793;
#43:
>0:19889,32793;24902,31510;
#44:
>0:20822,31906;21045,33706;
#45:
>0:21436,34391;20115,32569;
#46:
>0:20649,31325;21163,34259;
#47:
>0:21386,31556;20367,32827;
#48:
>0:22858,33684;22442,31508;
#49:
>0:19069,30746;19701,34594;
#50:
>0:15472,36580;17355,36243;
#51:
>0:24179,31648;22204,33781;
#52:
>0:15853,39015;17256,35563;
#53:
>0:19999,31185;18536,34422;
#54:
>0:21986,33754;23742,33158;
#55:
>0:21050,32928;24720,32192;
#56:
>0:22828,30846;24246,32719;
#57:
>0:19079,30737;22639,28448;23356,33109;
#58:
>0:21218,30487;25084,33361;
#59:
>0:21830,33314;19521,33339;22322,31223;
#60:
>0:24322,33149;24391,30232;
#61:
>0:22227,33559;24423,33207;
#62:
>0:19504,31661;21058,32141;
#63:
>0:17877,38239;15698,38535;
#64:
>0:23760,32191;22834,30809;
#65:
>0:4890,14920;4263,16327;
#66:
>0:21292,33500;21540,30594;
#67:
>0:20947,32838;22226,33858;
#68:
>0:20304,30927;22220,31466;19555,33563;25048,33959;
#69:
>0:24140,33219;24808,33296;
#70:
>0:20409,31658;20064,32716;
#71:
>0:20880,32763;19400,33065;
#72:
>0:24170,30283;20136,32917;23833,32697;
#73:
>0:17913,35031;16545,39111;
#74:
>0:21849,31465;24029,30286;
#75:
>0:19787,31715;18442,33212;
#76:
>0:23210,33152;24413,31110;
#77:
>0:23846,31718;22236,34695;
#78:
>0:19360,32199;22461,30660;
#79:
>0:20640,32080;23671,33465;
#80:
>0:18266,32726;19846,31162;
#81:
>0:17384,38668;17726,38459;
#82:
>0:22810,33417;24615,34119;
#83:
>0:14782,36712;15100,35873;
#84:
>0:21060,33940;18983,33961;
#85:
>0:19292,33374;21140,32633;
#86:
>0:20834,33761;19882,34048;
#87:
>0:16683,37114;14720,38810;
#88:
>0:19124,32168;20280,34066;
#89:
>0:23676,34631;22849,33738;
#90:
>0:23753,33809;19866,32849;20235,31299;
#91:
>0:21369,33562;21088,33635;
#92:
>0:25039,32200;22620,32225;
#93:
>0:24088,13956;23470,16561;
#94:
>0:23233,30418;22279,34313;
#95:
>0:23006,30352;22737,33637;
#96:
>0:21721,30724;19699,32510;
#97:
>0:15239,35776;17558,39064;
#98:
>0:24063,33235;18681,30760;21788,28732;24715,31067;
#99:
>0:23785,33319;23743,30972;
#100:
>0:11827,35261;14033,32300;16332,36422;
#101:
>0:14407,19859;13473,19748;
#102:
>0:17786,34829;16452,35302;
#103:
>0:19277,31833;18371,31601;
#104:
>0:16663,35876;15333,37374;
#105:
>0:18813,33452;19822,33157;
#106:
>0:12594,34713;13512,37960;
#107:
>0:17879,37496;11103,35386;
#108:
>0:22775,31371;22900,30494;
#109:
>0:24973,31142;22580,32920;
#110:
>0:19822,30667;23043,31031;
#111:
>0:22688,32564;20943,32734;23083,31911;
#112:
>0:20657,32832;20199,30643;
#113:
>0:20706,31959;20687,31753;
#114:
>0:25203,30675;19913,34145;24682,30931;
#115:
>0:24475,32808;18896,31084;
#116:
>0:21328,30597;19628,34246;
#117:
>0:20755,32055;21133,30407;
#118:
>0:18435,32597;19063,33503;
#119:
>0:24876,32886;18474,33084;
#120:
>0:23236,32408;18831,32201;22229,33741;
#121:
>0:18748,34421;22738,31971;
#122:
>0:18216,31858;20484,33077;
#123:
>0:4263,12441;7203,13430;
#124:
>0:24176,30289;24630,33234;
#125:
>0:23759,15068;23302,13328;
#126:
>0:19957,30342;20056,33019;
#127:
>0:20783,30854;22909,33468;20388,33094;
#128:
>0:21437,33240;19129,31608;
#129:
>0:14147,35697;12405,38062;
#130:
>0:21322,31797;25200,32049;21267,32938;
#131:
>0:22136,34446;22294,32140;
#132:
>0:22536,15506;24814,15472;
#133:
>0:24951,34584;21733,31633;
#134:
>0:18512,33859;24833,33007;
#135:
>0:23025,32429;24270,30456;
#136:
>0:22746,32453;21170,30832;22663,33215;
#137:
>0:11381,35903;13096,37611;
#138:
>0:13342,36389;16614,37646;11310,36210;
#139:
>0:18624,30962;19967,34381;
#140:
>0:22909,34201;19371,33227;21708,32192;
#141:
>0:21312,31883;23343,33555;
#142:
>0:22286,30504;21271,33641;
#143:
>0:18646,30490;19690,34120;
#144:
>0:21837,30700;25192,32410;
#145:
>0:24303,15697;21859,15652;
#146:
>0:19356,32261;19135,33966;
#147:
>0:24552,32338;21741,34677;
#148:
>0:23052,31960;18309,34612;22570,31654;
#149:
>0:24129,34504;23933,32657;
#150:
>0:23196,13686;22887,13622;
#151:
>0:5908,13725;4951,12408;
#152:
>0:21149,32460;18901,31485;
#153:
>0:11742,37896;14235,35745;
#154:
>0:23099,34233;24036,33840;
#155:
