#0:
>0:6422.8,14245.26;7271.85,14341.66;
#1:
>0:11293.48,21154.0;11191.76,18588.96;
#2:
>0:19486.02,32403.44;20301.81,32608.71;
#3:
>0:22200.69,33076.93;22095.74,31816.68;
#4:
>0:24579.37,32608.78;21824.93,33046.31;
#5:
>0:21851.41,31674.89;23440.54,30266.95;
#6:
>0:21903.29,33700.52;23618.94,32908.33;
#7:
>0:16698.44,36881.15;17604.78,34903.74;
#8:
>0:24729.33,30708.74;21885.53,34033.6;
#9:
>0:23559.67,33098.63;24394.96,32217.29;
#10:
>0:19709.35,32820.21;19295.59,31559.71;
#11:
>0:17334.01,35431.65;16007.94,37874.74;
#12:
>0:19848.76,33149.9;20627.8,32907.17;
#13:
>0:25241.45,14117.27;23537.92,14197.11;
#14:
>0:18932.87,32704.81;19990.44,32672.28;
#15:
>0:19498.7,31231.52;18450.85,31741.15;
#16:
>0:18991.2,33762.16;18370.63,30441.69;
#17:
>0:18611.86,32336.61;19979.74,30861.14;
#18:
>0:15964.55,38462.99;16536.05,37282.01;
#19:
>0:18445.6,33532.77;23481.27,32924.47;
#20:
>0:23148.59,30849.27;24757.26,31022.89;
#21:
>0:24113.94,31974.86;24669.9,32857.95;
#22:
>0:23659.15,32304.01;19777.59,31334.8;
#23:
>0:20476.33,31209.36;20214.87,32015.88;
#24:
>0:19168.87,31060.83;19727.81,31410.54;
#25:
>0:21453.85,33756.34;19518.12,32584.71;
#26:
>0:19609.46,31160.54;19285.66,31306.45;
#27:
>0:21530.51,31040.49;22519.47,32259.79;21267.61,30406.56;
#28:
>0:23480.55,31615.5;23931.19,34307.29;
#29:
>0:16279.49,35585.78;17126.36,37571.97;
#30:
>0:24278.89,30639.89;25079.87,34453.85;
#31:
>0:23352.64,30267.94;24491.23,33210.81;
#32:
>0:23145.66,15972.96;24645.61,12555.87;
#33:
>0:18803.17,33872.2;20441.04,32418.38;
#34:
>0:23387.32,34234.64;19698.56,33931.62;
#35:
>0:18138.3,35454.04;15453.01,36525.55;
#36:
>0:19487.39,32549.55;19179.64,31462.9;
#37:
>0:20245.69,32272.11;19214.85,30868.54;
#38:
>0:21971.72,16009.23;25117.57,15195.32;
#39:
>0:6857.12,13694.3;5794.42,14032.27;
#40:
>0:20416.75,33317.2;21016.7,31532.77;
#41:
>0:23506.83,32780.93;18299.54,31577.01;24700.57,30650.33;
#42:
>0:20449.94,32072.58;20813.43,32594.55;
#43:
>0:23732.88,33288.84;20933.85,33071.89;
#44:
>0:18734.39,31726.01;21154.63,31956.15;
