#0:
>0:15276.68,32770.29;19261.16,30847.03;24741.69,29928.94;
#1:
>0:20560.58,32855.1;20747.09,32726.59;
#2:
>0:24491.48,33149.27;22447.84,32010.62;
#3:
>0:21750.63,33349.55;23113.49,25726.75;
#4:
>0:20215.04,30917.46;22867.78,30644.73;20627.5,29928.03;19015.46,33742.23;
#5:
>0:25217.81,13118.85;25057.35,13601.49;
#6:
>0:22165.15,34226.68;21775.49,32071.66;
#7:
>0:16696.54,38921.04;11503.92,34840.65;17387.91,35092.12;
#8:
>0:15719.69,18227.91;21616.45,23877.16;23366.41,26151.07;20543.72,31912.31;20586.53,35633.2;
#9:
>0:20602.13,32175.53;19083.56,31180.98;
#10:
>0:23178.01,33627.59;24863.67,31489.82;
#11:
>0:20744.43,34051.66;18861.46,32360.89;
#12:
>0:12098.99,37186.49;17565.35,37356.89;11327.69,38351.04;
#13:
>0:11696.3,34810.2;11490.27,37181.89;
#14:
>0:22183.67,12503.9;25138.05,13464.73;
#15:
>0:18952.53,32754.72;21056.67,31856.5;
#16:
>0:13097.81,38606.67;14906.67,37390.91;
#17:
>0:20278.46,32092.6;19346.99,34573.57;
#18:
>0:19125.28,30261.8;18329.73,31891.79;
#19:
>0:11234.91,20105.67;17223.52,25419.83;20175.21,21687.37;24291.45,27720.69;
#20:
>0:19045.21,34604.22;22136.69,30258.05;19757.94,31940.8;
#21:
>0:19322.58,32667.02;21631.86,34399.1;
#22:
>0:5104.1,16606.84;10329.57,18367.4;14359.06,24274.01;15847.39,23320.94;20916.75,21486.66;22624.49,24633.25;
#23:
>0:15972.55,25078.99;14299.56,28639.98;
#24:
>0:23727.5,31776.47;24197.86,31270.75;
#25:
>0:20398.46,32468.85;21861.44,31386.13;
#26:
>0:24132.94,32596.33;24727.48,30325.42;
#27:
>0:21779.96,15616.3;21875.54,13273.4;
#28:
>0:23945.55,33967.35;24654.66,30750.22;
#29:
>0:24348.18,12504.24;23052.25,15122.86;
#30:
>0:16830.18,30805.79;13913.28,37748.98;
#31:
>0:18332.24,32988.36;21868.98,32814.37;
#32:
>0:21662.93,31558.73;19489.92,31959.85;
#33:
>0:12289.57,36209.01;15456.36,35165.31;14583.45,37595.42;
#34:
>0:24140.48,37539.56;20102.09,31149.67;17294.88,26703.31;12202.05,25093.21;8383.8,17693.03;6491.35,21400.37;
#35:
>0:13570.45,15082.84;12814.17,16965.22;
#36:
>0:19452.69,33256.39;20211.25,32945.97;
#37:
>0:22529.28,29306.82;21237.76,29337.68;15927.47,30723.51;
#38:
>0:5661.53,34139.36;7701.56,27676.26;11991.64,33217.14;15203.07,31090.5;
#39:
>0:15681.44,37095.34;16648.64,39003.79;
#40:
>0:14195.04,18162.37;12664.6,18184.13;
#41:
>0:23408.79,34414.08;24066.27,31213.35;
#42:
>0:21984.39,33150.31;23049.77,31055.32;
#43:
>0:17499.4,30444.35;13835.97,26989.6;9981.71,24715.1;
#44:
>0:19240.68,30315.56;20401.83,30463.02;
#45:
>0:23968.93,33340.95;20154.43,31567.88;
#46:
>0:23730.64,33792.62;22488.84,33568.64;
#47:
>0:19899.44,31285.22;19847.27,31720.06;
#48:
>0:21729.25,31394.47;18636.94,34277.3;22732.83,32913.61;
#49:
>0:20645.06,34418.93;20564.46,31096.01;
#50:
>0:21227.78,31858.12;18907.74,31887.03;
#51:
>0:20328.56,19173.33;17149.33,19260.49;
#52:
>0:24446.82,32076.77;22591.82,33246.34;
#53:
>0:20664.02,33551.52;18333.97,33319.22;
#54:
>0:20454.39,31842.39;19942.07,31451.76;
#55:
>0:24755.85,33834.38;22626.9,32390.83;
#56:
>0:22329.89,13880.55;24571.55,12436.49;
#57:
>0:21198.86,28277.58;16656.33,33742.66;11084.23,31523.73;
#58:
>0:22049.61,14954.01;23541.77,15358.91;
#59:
>0:20421.71,32360.77;18310.76,32823.19;
#60:
>0:20942.89,31732.25;18301.08,31799.91;
#61:
>0:22689.71,33170.83;18162.97,26340.91;19811.92,32069.47;
#62:
>0:20191.38,30515.88;21173.95,33235.48;
#63:
>0:23728.83,34186.14;24369.06,32930.29;
#64:
>0:21073.27,33377.0;18582.86,32708.62;
#65:
>0:24825.05,32700.33;24727.1,32162.25;
#66:
>0:17944.59,29902.53;18255.85,32050.49;19292.97,35538.82;
#67:
>0:13758.85,35927.22;15639.69,38152.33;13349.11,34903.71;
#68:
>0:21092.06,30488.11;18824.27,30739.78;
#69:
>0:17261.61,35924.61;15979.07,37701.71;
#70:
>0:22631.86,30799.3;25192.83,31993.48;
#71:
>0:22208.32,13776.71;24495.32,15676.78;
#72:
>0:19630.05,34239.16;18687.1,31524.91;
#73:
>0:20311.19,30293.56;19520.93,33125.47;
#74:
>0:13517.8,35329.46;16815.82,36699.28;12734.26,37956.31;
#75:
>0:23789.91,31841.64;24365.73,31952.7;
#76:
>0:21015.85,30437.29;20801.59,31905.58;
#77:
>0:18913.82,30563.64;20704.4,34625.24;
#78:
>0:25231.47,20806.53;19548.06,18843.66;16868.82,19547.46;14510.85,16166.72;7682.94,20816.18;5999.47,18573.48;
#79:
>0:20021.03,33550.86;18651.48,33282.03;
#80:
>0:21001.66,34684.69;19198.01,31136.52;
#81:
>0:21703.05,16485.79;23864.79,12281.24;
#82:
>0:23270.12,31416.94;19355.97,27864.71;20731.71,32282.86;
#83:
>0:24729.82,34283.29;22540.84,30584.12;
#84:
>0:19451.63,31969.01;21203.12,31538.11;
#85:
>0:15375.04,19992.1;14292.35,22320.12;8605.98,25752.02;5221.52,26261.18;
#86:
>0:4395.22,32594.04;4491.16,29784.87;
#87:
>0:21019.78,31469.96;23281.29,32139.7;
#88:
>0:13514.54,35710.57;15847.47,36012.9;
#89:
>0:20619.78,21609.58;15249.23,20286.53;12651.35,16451.19;
#90:
>0:21796.11,38806.23;21307.25,30707.77;
#91:
>0:25010.34,34395.33;25189.71,30697.41;
#92:
>0:19377.94,17857.42;19283.63,23132.0;21322.46,25836.97;
#93:
>0:24260.41,15345.3;23306.89,13427.01;
#94:
>0:18392.92,30431.68;18318.18,34683.46;
#95:
>0:18613.7,30846.15;18905.71,31860.02;
#96:
>0:23905.33,34511.29;24873.77,34614.75;
#97:
>0:14548.55,37073.9;16927.38,36010.04;12602.07,36379.1;15611.68,36135.64;11249.93,37221.13;17780.2,37400.41;13472.74,37873.94;
#98:
>0:12526.58,36432.25;17252.95,36610.84;13328.59,36687.74;
#99:
>0:21918.59,15604.95;24573.8,12439.13;
#100:
>0:18961.71,31804.93;18466.63,30781.02;
#101:
>0:19563.63,31157.23;19079.15,34147.78;
#102:
>0:7915.61,38830.51;13578.9,34656.81;17689.4,33547.11;21312.43,31123.57;21880.52,28654.03;
#103:
>0:25095.74,36414.22;20931.12,37672.43;
#104:
>0:16422.49,36844.54;15210.61,36533.2;
#105:
>0:24731.07,14986.08;21843.71,12462.54;
#106:
>0:13454.83,34742.75;16398.1,33892.83;16619.3,25990.33;
#107:
>0:8250.85,21525.91;11773.49,20675.37;17537.57,14671.87;
#108:
>0:13342.96,37461.12;12045.33,34849.51;
#109:
>0:24164.8,33895.41;20647.37,32218.68;
#110:
>0:22402.31,33674.32;20503.11,30761.8;21936.36,34170.29;
#111:
>0:19987.82,32798.72;19205.17,32964.21;
#112:
>0:25149.18,25125.84;18922.27,29658.61;18054.67,25653.0;
#113:
>0:20554.45,28603.61;16257.98,33468.66;14481.69,29802.35;8370.65,27842.58;6274.71,28060.12;
#114:
>0:23364.38,31687.6;19508.81,34191.97;
#115:
>0:24483.51,18008.18;24407.01,24843.68;23095.52,28821.68;21685.72,30393.58;
#116:
>0:18631.12,32469.67;21651.02,33493.68;
#117:
>0:23003.9,31225.52;24356.49,30359.69;
#118:
>0:22807.28,34129.1;19649.48,29291.27;17480.2,23279.21;13871.36,22837.45;10099.63,18536.16;4076.08,23214.25;
#119:
>0:15699.22,37929.0;14611.32,37382.45;16515.25,34760.86;
#120:
>0:17966.08,37886.89;11078.34,31195.32;8779.26,27605.46;7977.31,23676.85;
#121:
>0:25237.36,33188.8;21053.38,32181.04;
#122:
>0:16620.21,35028.07;17194.74,35695.75;
#123:
>0:23592.9,31127.82;24563.68,33744.33;
#124:
>0:20371.72,32346.36;21480.85,33606.83;
#125:
>0:24974.82,33019.67;19749.42,34068.08;22415.21,30360.56;20159.09,33552.36;
#126:
>0:24157.64,29201.01;21013.01,24399.23;18014.01,18337.87;13235.94,13413.45;
#127:
>0:24672.2,33488.81;23674.9,33954.76;
#128:
>0:22960.63,30807.81;24604.4,33528.41;
#129:
>0:21877.54,23092.09;21473.72,27244.81;15410.0,22754.67;
#130:
>0:22268.72,31623.09;23031.44,34587.1;
#131:
>0:19691.11,33605.57;19129.19,33148.18;
#132:
>0:24393.63,13431.43;19337.65,19021.17;16614.05,24118.28;14234.62,29125.56;8991.81,26996.11;
#133:
>0:5641.81,16669.26;7476.65,14053.98;
#134:
