#0:
>0:5003,24943;6418,20264;
#1:
>0:22074,31677;18590,34328;21711,30892;
#2:
>0:11887,33319;16356,25952;17241,25262;16093,20785;
#3:
>0:21276,34235;23161,31305;18959,27833;19809,34222;
#4:
>0:25137,32321;22315,32722;
#5:
>0:25121,34133;24963,30380;
#6:
>0:23161,34190;18735,33087;
#7:
>0:25102,30739;23358,31578;
#8:
>0:22971,34068;19640,29069;19416,30412;22434,32684;
#9:
>0:23245,31130;20061,31020;25005,33227;
#10:
>0:24915,33565;21331,32749;
#11:
>0:18733,34594;20855,34066;
#12:
>0:20101,32872;21126,33907;
#13:
>0:22385,30894;24465,33157;
#14:
>0:20462,33379;21321,31739;
#15:
>0:19048,33738;18231,32775;
#16:
>0:4123,13519;9383,21197;11463,21813;16254,26968;19006,32100;
#17:
>0:23067,32132;20770,30213;22635,32300;
#18:
>0:18846,31690;23168,31206;19369,31313;
#19:
>0:19027,33533;22938,32852;
#20:
>0:22479,30385;19023,31148;25038,32941;
#21:
>0:15159,13967;17896,17664;
#22:
>0:20399,33397;19767,30799;
#23:
>0:18580,33665;21600,32549;
#24:
>0:23467,34320;21401,32862;
#25:
>0:19062,30880;21509,33661;
#26:
>0:24242,33558;24519,34410;
#27:
>0:23478,30724;19352,31931;21730,30389;
#28:
>0:19429,30861;18451,30369;
#29:
>0:20743,33747;19100,31590;
#30:
>0:24881,31876;24327,32428;
#31:
>0:25190,30398;20454,31939;
#32:
>0:25194,34192;19788,34334;
#33:
>0:23499,33883;18701,30921;22725,30395;
#34:
>0:22739,31756;20832,30429;
#35:
>0:23559,34047;18381,34071;
#36:
>0:25069,32358;21042,30533;23625,30458;
#37:
>0:20134,31696;18759,31348;
#38:
>0:20836,34439;19226,33272;
#39:
>0:23006,26577;21424,21789;20656,21103;
#40:
>0:19876,31787;19715,31520;
#41:
>0:24345,34477;21534,29958;20557,30964;
#42:
>0:19863,31958;23694,31191;
#43:
>0:24933,31357;19159,34269;
#44:
>0:24507,33599;20882,30670;
#45:
>0:18330,33969;24560,32632;
#46:
>0:18401,31252;18281,30312;
#47:
>0:20056,32585;23613,32013;18703,34153;15880,38986;
#48:
>0:23391,31579;24238,32324;
#49:
>0:20122,30612;23965,30920;
#50:
>0:18741,33992;20713,32546;
#51:
>0:25064,33186;19450,34627;
#52:
>0:24813,32159;24457,34584;
#53:
>0:19209,33489;24289,30716;21548,30312;23207,32022;
#54:
>0:24411,33177;23011,31338;
#55:
>0:23537,34076;24176,32460;
#56:
>0:22341,30882;20857,30700;21909,33772;
#57:
>0:23858,33326;23806,31891;
#58:
>0:23871,30399;22343,31121;
#59:
>0:22672,34444;19983,38685;19252,33488;
#60:
>0:23312,32368;24408,30531;
#61:
>0:20364,32796;20041,32261;
#62:
>0:21668,32958;20288,30426;
#63:
>0:20981,31129;25214,30520;22087,33561;
#64:
>0:20320,34545;24051,34579;20803,28627;19284,32275;
#65:
>0:23899,31804;24013,34239;
#66:
>0:24475,31495;22985,30253;
#67:
>0:19676,30393;24784,34441;
#68:
>0:21703,30437;24193,31976;
#69:
>0:21134,34427;19505,31971;
#70:
>0:18519,33473;23484,34637;20402,33534;22650,32838;
#71:
>0:24013,30764;18229,34498;24887,30667;
#72:
>0:5508,27642;4893,23162;5679,16767;
#73:
>0:20615,31012;21457,31533;
#74:
>0:12237,19443;15526,22295;18393,28279;22174,33770;
#75:
>0:23264,32406;20737,30730;23240,31177;
#76:
>0:18581,30349;20345,34283;
#77:
>0:21442,31144;23862,30564;21373,32475;
#78:
>0:21118,32124;23731,33363;21623,33591;
#79:
>0:18900,32046;22464,34120;
#80:
>0:5853,16477;10126,17189;12003,24343;15492,22412;19169,24142;
#81:
>0:24445,33818;22540,32974;
#82:
>0:19254,31624;23803,33858;
#83:
>0:25013,32996;18195,31441;
#84:
>0:24818,30517;22309,32745;
#85:
>0:20018,30308;20324,33581;
#86:
>0:23669,31850;23320,30167;
#87:
>0:19278,31344;22641,30674;19508,33587;
#88:
>0:21555,19885;14713,21417;20772,28686;
#89:
>0:21733,33969;22103,32567;
#90:
>0:18799,34605;22453,32917;
#91:
>0:18638,32969;21634,30976;
#92:
>0:20184,34400;23213,30993;
#93:
>0:18373,30225;20854,32578;
#94:
>0:20159,31921;21823,31842;20896,32398;
#95:
>0:22315,31783;22050,31532;
#96:
>0:20549,34111;24672,33136;23447,33126;
#97:
>0:25229,33250;20967,25909;19763,30427;
#98:
>0:12160,27320;16844,26065;20644,30597;21794,25724;
#99:
>0:23050,14604;20071,17695;18098,17854;12441,17865;
#100:
>0:23503,28139;21412,24686;21695,17248;
#101:
>0:21634,34144;23145,30376;21220,33976;
#102:
>0:20583,31130;23730,33118;22497,31107;
#103:
>0:20609,33133;24980,31567;
#104:
>0:17903,29858;18530,25059;22247,16840;
#105:
>0:22316,32962;20822,25886;21298,31134;23199,33052;
#106:
>0:23990,32505;19985,30219;21835,31807;
#107:
>0:23862,32605;24810,30792;
#108:
>0:19457,32968;20479,32580;
#109:
>0:22970,33328;19769,25724;19485,30378;
#110:
>0:22552,32310;21945,28978;19509,31782;
#111:
>0:24093,31613;18267,27183;20339,33381;23959,32901;
#112:
>0:7286,22866;10793,16974;14171,19424;17815,19474;
#113:
>0:19729,30279;22309,33347;21582,32452;
#114:
>0:18702,30980;18388,31559;
#115:
>0:20762,28186;17853,27657;14459,21275;10257,29120;
#116:
>0:23054,31314;24557,31253;
#117:
>0:24972,30711;24279,31518;
#118:
>0:19547,26321;15641,28022;12651,24952;8704,26196;
#119:
>0:20185,30854;20110,31480;
#120:
>0:18204,31085;20306,33827;
#121:
>0:18604,30473;19918,33186;
#122:
>0:19938,34376;17654,38702;
#123:
>0:25118,32103;21271,29196;21190,34339;24196,33026;
#124:
>0:23815,33581;21660,32422;22879,30391;
#125:
>0:20544,34235;20067,32488;
#126:
>0:24304,32222;18422,31283;24306,34135;
#127:
>0:19142,31481;22481,32004;
#128:
>0:24119,34222;18835,30552;22316,30165;
#129:
>0:24519,34069;24686,31426;
#130:
>0:23668,32477;22505,30689;
#131:
>0:19403,33239;23580,32553;20434,30793;
#132:
>0:25089,31309;21098,33921;
#133:
>0:20540,31140;20387,30828;
#134:
>0:24687,32585;24614,32485;
#135:
>0:21226,30458;23324,32188;21355,30391;
#136:
>0:21168,33612;23374,33491;23496,34055;
#137:
>0:22484,34410;23532,30733;
#138:
>0:21341,32834;24247,31534;
#139:
>0:19282,32984;21821,33403;22432,34198;
#140:
>0:24168,34564;23361,29144;18562,30875;23566,30807;
#141:
>0:18847,32944;24146,32277;18873,33673;
#142:
>0:19305,32617;21227,32611;
#143:
>0:23916,32592;23630,32666;
#144:
>0:19396,33322;25038,31938;23331,34459;
#145:
>0:22089,31353;23259,34127;
#146:
>0:19226,30831;22061,30787;
#147:
>0:13815,30782;8923,26116;
#148:
>0:20439,32431;20902,34116;
#149:
>0:24023,31725;20759,30920;
#150:
>0:23341,31755;20981,35141;19199,32486;23606,30222;
#151:
>0:23158,33635;21843,30830;
#152:
>0:21812,30761;22739,32165;
#153:
>0:24559,32067;18584,32200;
#154:
>0:23193,32847;18601,31155;21798,31704;
#155:
>0:22560,32474;20867,33210;
#156:
>0:18823,31939;18561,33786;
#157:
>0:24899,31568;19666,31263;23145,30816;
#158:
>0:19864,33500;20769,33178;
#159:
>0:19868,34521;24773,32364;22419,31086;
#160:
>0:19054,30339;24241,33161;19265,32179;
#161:
>0:18548,33200;20499,32494;
#162:
>0:18523,30798;22886,34427;
#163:
>0:23112,31298;24285,32736;
#164:
>0:23666,33625;18567,32050;22775,33362;
#165:
>0:21848,32633;19705,32117;
#166:
>0:21194,32869;22539,31039;
#167:
>0:24509,33781;20831,32411;24542,31444;
#168:
>0:21257,31752;22159,32427;21863,32242;
#169:
>0:21368,33896;21305,33954;
#170:
>0:22394,34484;21286,33252;23347,30546;
