#0:
>0:22433.42,30276.11;24479.68,33366.43;
#1:
>0:19062.32,31324.19;24978.66,33823.22;
#2:
>0:23773.46,34698.14;19513.77,33911.41;24819.8,31957.67;
#3:
>0:19647.99,34610.24;20593.93,32882.86;
#4:
>0:23016.29,32448.33;20630.23,33725.4;23974.55,38002.68;23901.58,30426.47;
#5:
>0:21315.29,34425.3;19997.38,34084.66;
#6:
>0:24988.36,34241.81;19986.26,34085.27;23288.69,32982.18;18697.2,32685.99;
#7:
>0:19479.4,33922.53;22422.63,28924.85;23071.4,30775.14;
#8:
>0:18850.52,34441.82;19818.75,32088.72;
#9:
>0:20748.91,32002.56;24588.88,31945.53;21563.51,30904.15;
#10:
>0:25187.05,31715.7;19940.76,31269.05;24504.16,31318.59;
#11:
>0:21572.5,31543.14;21147.97,31701.76;
#12:
>0:21160.33,34590.96;22657.17,27167.35;21798.6,31869.2;
#13:
>0:18832.28,32043.06;18668.66,31597.92;
#14:
>0:19357.71,31985.26;24346.12,27543.02;22476.84,33885.54;
#15:
>0:22433.96,32781.5;22576.43,33981.86;
#16:
>0:17708.25,38529.48;20582.36,30953.54;
#17:
>0:22535.39,31220.76;20074.75,31368.74;15635.98,35316.97;
#18:
>0:21292.58,34275.75;24093.3,33416.04;
#19:
>0:19846.14,30602.51;20666.11,30790.39;
#20:
>0:23272.54,32217.17;24263.83,32053.38;
#21:
>0:22257.03,34167.79;20955.81,34382.89;25157.39,33159.19;
#22:
>0:20409.04,32825.91;24327.29,26148.5;23965.69,32988.42;
#23:
>0:20379.02,31008.76;23627.09,29564.42;24616.08,30462.28;
#24:
>0:17043.45,37228.33;21066.58,34075.41;21838.24,34477.31;
#25:
>0:24963.35,31043.76;19218.25,33012.26;23974.83,30947.84;20351.04,32584.89;
#26:
>0:20295.34,32604.22;22216.45,33043.93;
#27:
>0:19879.98,32630.24;25140.19,30494.69;
#28:
>0:21504.02,33701.32;20551.4,31102.74;
#29:
>0:23237.58,30664.98;19681.85,34627.98;25225.3,30983.42;
#30:
>0:24487.19,33390.5;18700.39,30516.49;
#31:
>0:21050.24,33765.17;21195.98,30370.35;
#32:
>0:25139.45,31336.66;18754.51,34553.08;
#33:
>0:21590.1,31471.19;19891.56,32997.0;
#34:
>0:19877.74,32132.91;18279.86,34413.07;
#35:
>0:21773.84,31583.29;24322.72,30347.68;
#36:
>0:19993.36,33314.95;20275.41,30459.77;
#37:
>0:21701.16,34274.92;19136.49,33498.25;24586.01,32487.62;
#38:
>0:19322.45,30557.55;19657.88,32220.07;
#39:
>0:23186.16,34494.64;19667.35,32345.1;
#40:
>0:21909.5,30283.45;24930.84,34489.49;
#41:
>0:21539.75,32230.59;19475.97,34673.74;
#42:
>0:18287.03,32842.59;18663.34,34515.42;
#43:
>0:23700.51,32420.99;18956.06,27475.95;19091.6,32253.99;
#44:
>0:23479.33,30629.48;21763.56,30536.27;
#45:
>0:21570.2,32339.06;18704.93,31069.15;
#46:
>0:21166.2,30692.11;19431.44,32651.47;
#47:
>0:19026.14,31282.39;18420.01,33386.43;
#48:
>0:24091.98,31259.8;18401.23,32809.11;
#49:
>0:21126.37,31735.16;19598.41,34338.13;
#50:
>0:24800.99,30416.49;24343.93,34275.78;
#51:
>0:24723.77,31684.71;18961.11,31978.09;24772.63,33799.99;19536.04,30454.27;23146.47,32094.16;
#52:
>0:23009.74,31279.56;24733.72,32417.35;
#53:
>0:22603.37,33123.6;22104.38,31989.22;
#54:
>0:22428.44,32497.64;21096.87,31985.46;22836.47,33313.62;
#55:
>0:22405.69,31619.68;22486.5,32521.4;
#56:
>0:22090.21,31654.46;23902.71,33464.94;
#57:
>0:19163.85,33788.04;19627.97,34700.61;
#58:
>0:19421.41,32073.95;20839.6,33061.32;
#59:
>0:24641.71,31974.88;18961.59,33100.85;22555.3,30881.86;
#60:
>0:21824.16,32673.6;23847.06,30503.3;
#61:
>0:23208.72,31054.37;23384.21,32765.13;
#62:
>0:24492.79,33171.0;22977.34,30627.52;
#63:
>0:22591.86,34533.9;22107.53,34226.96;
#64:
>0:19719.9,32344.61;21601.61,30841.88;
#65:
>0:25165.63,31160.87;19019.54,31223.32;
#66:
>0:19280.74,31311.36;20341.54,30583.48;
#67:
>0:18759.91,32097.39;18489.38,31249.54;
#68:
>0:19295.08,33137.97;21645.67,30700.05;
#69:
