#0:
>0:22000.9,31226.89;20996.04,34267.79;23697.32,34345.05;
#1:
>0:22932.92,33695.68;18961.22,38941.08;19186.7,34338.06;25161.66,34642.64;
#2:
>0:23709.34,30963.12;19934.62,35854.02;18716.8,31587.2;
#3:
>0:22176.73,34415.34;20729.03,36537.62;19104.7,31336.85;
#4:
>0:22026.55,32356.8;23172.37,32715.2;
#5:
>0:22151.95,33581.17;19190.61,32661.25;24485.36,32972.76;
#6:
>0:20538.74,31134.82;20374.78,33918.08;
#7:
>0:21963.28,30619.38;23646.71,34615.1;
#8:
>0:22915.71,33271.69;23433.21,33109.67;
#9:
>0:25084.54,30460.62;20259.77,32287.27;
#10:
>0:23187.97,32283.95;21618.48,33136.92;25027.64,30665.62;
#11:
>0:24282.38,30432.41;22058.38,32328.08;
#12:
>0:21444.71,30294.23;18747.34,34197.83;
#13:
>0:24289.08,34408.92;24997.93,32630.17;
#14:
>0:23458.35,32913.04;22792.47,34670.84;
#15:
>0:23763.12,32400.27;21624.74,32508.45;23151.75,31767.98;
#16:
>0:19515.26,34341.17;20655.44,34389.05;
#17:
>0:21276.24,30895.92;21777.1,31657.52;
#18:
>0:19553.57,32408.71;22013.54,29871.41;23291.02,31896.07;
#19:
>0:24991.59,34664.48;19317.1,33834.96;
#20:
>0:20926.22,34288.64;19676.56,33300.39;
#21:
>0:18868.28,23152.88;19655.43,26118.0;18690.83,32489.99;
#22:
>0:24913.75,31152.62;23678.1,33333.09;
#23:
>0:23128.02,32802.03;20873.07,34233.51;
#24:
>0:23009.32,32550.44;19604.88,34548.73;22853.26,33193.31;
#25:
>0:20590.2,32868.86;19432.25,30608.77;
#26:
>0:20535.64,30348.0;22543.43,33862.08;20479.3,31689.92;24927.44,32702.41;21017.44,33252.2;
#27:
>0:24930.47,33381.38;19548.46,33585.22;23294.72,30620.18;
#28:
>0:19887.79,34222.64;20885.19,31768.8;
#29:
>0:21112.97,31524.17;23792.37,27527.63;24922.32,32637.99;
#30:
