#0:
>0:21878,34360;24145,32237;
#1:
>0:24171,33625;23973,30928;
#2:
>0:23792,17281;19464,23081;17529,26274;11740,28295;
#3:
>0:18795,30703;24308,35790;22581,33520;
#4:
>0:22356,32463;19515,34001;
#5:
>0:21976,30393;19188,26273;18377,30519;23753,33797;
#6:
>0:22751,31008;20293,39018;25063,36444;22484,33107;20280,32787;23773,30952;
#7:
>0:22223,32316;24924,31395;
#8:
>0:20129,31952;24316,30722;
#9:
>0:23633,31660;20423,33556;24628,32933;
#10:
>0:18861,31218;24100,30690;20037,34578;
#11:
>0:24304,30269;20526,31846;25106,32017;
#12:
>0:20920,33531;23753,33643;
#13:
>0:24110,33404;23799,34024;
#14:
>0:23604,32515;18983,28905;21005,32953;
#15:
>0:18376,34194;18707,30454;
#16:
>0:18815,34397;18967,30900;
#17:
>0:21993,31565;21304,31655;22519,31494;
#18:
>0:20670,31669;21664,33807;
#19:
>0:18897,30883;21236,30466;
#20:
>0:25206,32308;20512,30884;24855,30928;
#21:
>0:18897,32921;18413,32577;
#22:
>0:22439,31625;19508,32631;23303,34339;
#23:
>0:21638,31859;24751,33015;
#24:
>0:21355,34498;19477,34535;
#25:
>0:21027,32829;21450,33690;
#26:
>0:24289,31508;24802,31357;
#27:
>0:13949,36028;17228,34984;13850,38493;
#28:
>0:23950,34697;20784,32692;
#29:
>0:20194,32888;23487,27849;23025,30891;
#30:
>0:19796,31664;22223,32232;
#31:
>0:19148,34388;22946,33136;
#32:
>0:23385,33932;22652,32889;
#33:
>0:24207,33600;24663,33610;
#34:
>0:20690,32477;18555,32356;
#35:
>0:24011,33391;18982,30283;22614,33193;
#36:
>0:24980,31021;19944,32502;
#37:
>0:20762,31803;20068,32151;
#38:
>0:22397,33354;23393,31504;
#39:
>0:24885,33445;18323,32683;22218,32493;18563,32504;23573,31162;
#40:
>0:24269,31605;18576,32651;
#41:
>0:20161,33063;23014,34159;
#42:
>0:21300,32007;19316,31349;
#43:
>0:19925,32613;21786,33262;
#44:
>0:24958,31700;19008,33295;
#45:
>0:24964,33759;19837,31530;25131,33712;
#46:
>0:19067,24694;15806,17525;12062,20882;
#47:
>0:23665,34499;18841,33713;23022,31604;
#48:
>0:21406,34392;20392,34517;
#49:
>0:17053,37516;21482,33647;21899,30772;
#50:
>0:20054,31480;19105,33114;
#51:
>0:21139,30867;23735,31005;21013,30561;
#52:
>0:20165,34016;20101,34211;
#53:
>0:24727,31436;24474,30709;
#54:
>0:19886,30642;23985,28267;24154,34644;
#55:
>0:19439,30890;24621,32849;
#56:
>0:18498,34316;24682,33168;
#57:
>0:23066,33257;20945,33850;23262,31466;
#58:
>0:25172,31624;21539,28189;18775,31656;
#59:
>0:24623,32228;21016,28306;20000,30461;
#60:
>0:23246,30614;20608,31456;
#61:
>0:23733,32252;22375,30801;
#62:
>0:19442,33927;21551,31242;
#63:
>0:20753,34373;22884,31690;
#64:
>0:23292,34661;23842,31405;
#65:
>0:20385,30740;21080,32413;
#66:
>0:23211,34449;24544,30956;
#67:
>0:18652,31630;24739,31446;19234,31970;
#68:
>0:22298,30241;21061,32864;
#69:
>0:18713,31992;18623,32455;
#70:
>0:21143,31869;19881,32772;
#71:
>0:20898,34349;20747,31635;
#72:
>0:21649,32349;24439,27403;24020,34051;
#73:
>0:18888,32686;19794,34487;
#74:
>0:21294,34187;20335,31250;
#75:
>0:23908,30496;18532,34632;24169,33414;
#76:
>0:18240,30420;20492,34362;
#77:
>0:23672,34340;23328,30925;
#78:
>0:5523,15706;7555,13184;13766,14959;14718,12402;19966,16140;22341,12695;
#79:
>0:18392,31362;18854,33248;
#80:
>0:21012,32955;23358,31006;
#81:
>0:21265,31834;21694,32168;
#82:
>0:21447,33863;19800,34578;
#83:
>0:21880,31862;18379,28460;18348,34388;
#84:
>0:24287,33472;21951,30623;
#85:
>0:22092,34349;19981,31359;23016,33863;
#86:
>0:18529,30676;20463,31907;
#87:
>0:22419,31217;18198,33837;24062,31481;
#88:
>0:19893,32092;22874,33122;
#89:
>0:23151,30566;23266,33168;
#90:
>0:23399,32994;21128,31502;23101,32173;
#91:
>0:21046,32868;18835,34070;
#92:
>0:20518,33203;24618,30525;20972,25962;21146,34404;
#93:
>0:24401,33051;23238,31328;
#94:
>0:23044,31170;24391,33671;
#95:
>0:18987,30368;23474,32550;
#96:
>0:21824,33637;20748,32336;23685,30274;
#97:
>0:22088,34465;19943,30938;24210,34332;
#98:
>0:19078,33542;18396,30424;
#99:
>0:23585,34149;23784,32701;
#100:
>0:21337,30497;21323,31141;
#101:
>0:19439,30882;21397,33561;
#102:
>0:22373,31579;18771,30683;
#103:
>0:20554,32267;24401,31457;
#104:
>0:18616,32156;21067,30362;
#105:
>0:21423,31067;23834,38211;21950,31528;
#106:
>0:24946,32056;19433,30479;24081,30782;
#107:
>0:20903,33201;18569,32309;
#108:
>0:18300,31934;21960,31588;20937,33544;22614,36994;24916,32058;
#109:
>0:19789,33240;25165,32388;
#110:
>0:22159,31801;18875,32028;23994,31726;
#111:
>0:18204,32765;24931,31971;
#112:
>0:22130,34172;24227,32021;
#113:
>0:22750,32880;22958,34211;
#114:
>0:20191,30725;22520,35156;23831,32872;
#115:
>0:21154,34515;21737,30566;
#116:
>0:19691,32950;24801,32231;18869,33358;23847,32831;
#117:
>0:24147,32520;18362,33538;23029,33234;
#118:
>0:20384,32276;22536,31923;20717,32362;
#119:
>0:19282,33382;19638,31080;
#120:
>0:23298,31868;19159,31283;22835,30750;
#121:
>0:23672,33116;19995,29919;21244,31117;
#122:
>0:18293,31334;22832,31642;
#123:
>0:20788,33176;22075,34618;19914,32057;
#124:
>0:21163,33479;18344,30647;
#125:
>0:18581,33792;18779,32997;
#126:
>0:23813,30711;18899,30404;
#127:
>0:18522,31314;18349,32320;
#128:
>0:23482,33863;23918,30897;
#129:
>0:19603,34384;24646,38542;24361,33433;
#130:
>0:24336,30412;20185,27939;21537,30380;
#131:
>0:25103,32792;24958,32122;
#132:
>0:22693,31387;21112,31141;
#133:
>0:20647,31222;18572,30691;
#134:
>0:23143,30829;19934,34643;23039,29810;22849,30292;
#135:
>0:20600,33012;21572,34700;
#136:
>0:22530,34577;20819,32343;24347,33291;
#137:
>0:19412,30739;18176,34605;
#138:
>0:23855,32899;22538,34568;
#139:
>0:19916,33096;18273,34459;
#140:
>0:22668,32475;22561,31015;
#141:
>0:22990,32146;21327,33259;22836,31076;
#142:
>0:19080,30325;22692,31265;
#143:
>0:19680,34328;24344,33810;
#144:
>0:24483,32952;22314,33754;
#145:
>0:23150,31947;19241,31479;23976,32492;
#146:
>0:18854,30575;22342,33424;
#147:
>0:24184,25522;18679,17413;16154,20970;11231,15975;9464,13645;
#148:
>0:20001,31153;24187,32608;
#149:
>0:21847,30676;21976,34472;
#150:
>0:21438,34446;18356,33491;
#151:
>0:20159,32602;18434,34293;
#152:
>0:19853,34677;23912,30967;
#153:
>0:24349,32399;24059,30767;
#154:
>0:24426,33208;18961,32641;22960,30837;
#155:
>0:23676,30825;24832,33697;
#156:
>0:20532,33639;23717,32852;
#157:
>0:21048,33121;21010,31307;
#158:
>0:20299,34675;23287,33498;
#159:
>0:21753,32679;22116,32672;
#160:
>0:18850,34305;24211,33559;
#161:
>0:24309,33872;18758,33992;23126,30755;20756,31221;
#162:
>0:20090,30454;22558,31889;
#163:
>0:16934,29470;18673,25371;24823,23278;
#164:
>0:22672,31052;23757,31531;
#165:
>0:19551,33648;21526,32314;
#166:
>0:18963,34635;23508,31813;21451,31150;
#167:
>0:19038,32630;19688,33251;
#168:
>0:24148,32958;22069,31152;
#169:
>0:23514,33601;19497,33241;
#170:
>0:23649,34124;19849,33051;25196,33283;
#171:
>0:19071,33411;22088,34063;19733,32831;23896,33141;
#172:
>0:24291,33411;21491,32051;
#173:
>0:20905,33093;19986,29892;23739,31753;
#174:
>0:22805,34539;22127,31603;
#175:
>0:19040,32553;20031,32875;
#176:
>0:18629,34144;25127,28416;24656,32642;
#177:
>0:21180,31712;24140,33170;
#178:
>0:20811,33470;24024,37244;24072,34128;
#179:
>0:23356,33421;23697,32589;
#180:
>0:22513,33166;19616,26625;19574,31480;
#181:
>0:19330,32399;18392,30437;
#182:
>0:18251,32498;19563,31530;
#183:
>0:24753,31571;18370,32236;23110,26314;23510,34598;
#184:
>0:23230,34344;21799,34496;
#185:
>0:22710,30555;24546,32823;
#186:
>0:22881,31930;22634,32282;
#187:
>0:20870,33902;22533,31623;
#188:
>0:23559,31093;20434,31408;22805,33234;
#189:
>0:22948,33894;25180,32925;
#190:
