#0:
>0:20451.28,30640.46;20275.92,32234.77;
#1:
>0:22753.01,14552.6;19444.64,17482.77;20264.46,24415.78;19029.75,25932.77;22277.4,31427.56;20446.58,35422.39;
#2:
>0:21655.21,31508.28;18816.99,33138.13;
#3:
>0:21709.27,31556.72;21825.88,33029.98;
#4:
>0:23195.42,32765.49;21069.14,31506.36;
#5:
>0:19522.82,34251.78;18245.58,30786.47;
#6:
>0:14343.26,16894.21;11177.91,17112.8;
#7:
>0:5414.03,12881.0;4539.53,14955.73;
#8:
>0:15943.03,30860.61;14211.41,32257.55;10993.3,36107.01;5928.57,34030.9;
#9:
>0:22914.66,31934.23;22200.22,32572.17;
#10:
>0:23306.13,14255.47;22582.18,15557.02;
#11:
>0:23279.55,31652.5;22605.43,30605.6;
#12:
>0:18862.16,34087.92;18996.39,32754.36;
#13:
>0:6249.07,28534.17;9284.98,32531.7;
#14:
>0:20302.06,32869.12;18472.06,32901.68;
#15:
>0:17406.0,38749.17;15151.95,36815.62;
#16:
>0:18260.84,34613.73;18951.09,30949.97;
#17:
>0:18626.48,31514.41;19770.79,31822.19;
#18:
>0:12530.44,36438.74;14745.87,35045.14;13944.56,36259.85;
#19:
>0:8945.08,17730.65;9486.63,14241.43;
#20:
>0:24644.74,31889.59;21879.82,33528.55;
#21:
>0:15136.41,36290.83;13785.0,37185.84;15827.57,37145.29;
#22:
>0:22102.02,21558.46;21663.31,26652.47;20832.5,32158.05;
#23:
>0:4616.0,18444.06;8313.77,23769.18;14480.66,20165.0;17349.57,13399.59;18614.86,15222.39;
#24:
>0:23611.06,30318.04;19717.53,28499.53;20084.19,33727.39;
#25:
>0:24269.47,31921.44;23774.64,31446.4;
#26:
>0:14025.03,12630.21;10481.73,19588.78;8317.26,23644.94;
#27:
>0:18948.99,32334.27;19684.72,34080.03;
#28:
>0:12957.03,35247.77;14199.61,37390.98;
#29:
>0:23080.0,31425.31;22842.23,34596.35;
#30:
>0:24600.73,30550.23;22403.75,33143.94;
#31:
>0:19645.85,31616.2;18848.26,32507.92;
#32:
>0:23732.34,32450.43;19537.53,32132.4;
#33:
>0:24245.14,33312.69;22143.85,33560.86;
#34:
>0:14346.05,24883.56;9673.47,26580.41;6765.54,26034.62;
#35:
>0:18536.13,31096.85;18415.17,34528.6;
#36:
>0:21513.99,33303.26;19588.98,32330.1;
#37:
>0:19680.47,34118.16;20775.98,31306.24;
#38:
>0:21214.21,32119.9;21397.57,34556.55;
#39:
>0:19738.65,34456.4;21531.4,33465.18;
#40:
>0:21258.06,33348.06;20840.99,32442.8;
#41:
>0:22287.77,34271.96;24582.66,30914.67;
#42:
>0:21104.2,33822.59;18741.42,33540.97;
#43:
>0:21374.43,33673.85;23797.41,31513.06;
#44:
>0:23472.45,13073.1;25093.15,13651.9;
#45:
>0:20235.78,30483.47;18603.13,32986.63;
#46:
>0:18642.67,30622.54;18282.24,30899.66;
#47:
>0:18922.89,32275.72;20474.27,30715.2;
#48:
>0:24272.1,32527.96;24400.23,32936.25;
#49:
>0:19491.41,34060.79;21503.06,31510.65;
#50:
>0:20660.51,33032.56;18310.64,33176.37;
#51:
>0:22582.28,34234.95;23579.32,34533.84;
#52:
>0:23039.79,32779.3;20013.52,32781.73;
#53:
>0:22920.1,33276.17;22448.91,33784.56;
#54:
>0:12080.27,35576.49;17942.1,37498.07;13315.87,37566.67;
#55:
>0:21145.93,32445.07;18660.96,31648.65;
#56:
>0:18723.33,25645.9;22932.27,26599.12;
#57:
>0:22714.79,20465.59;22496.37,13239.89;
#58:
>0:19579.44,31518.94;20571.8,34618.88;
#59:
>0:6263.16,13737.73;10068.45,16025.98;11382.49,16531.4;15352.14,15017.18;
#60:
>0:24722.14,31218.77;20658.46,28548.68;25184.44,21881.62;23887.35,18691.01;24518.5,12596.55;
#61:
>0:23535.62,30709.94;23070.94,30324.2;
#62:
>0:19031.6,34648.37;18863.25,31050.96;
#63:
>0:23520.8,12627.41;23312.54,16388.62;
#64:
>0:12004.39,19147.59;12439.49,19289.03;
#65:
>0:11230.93,36695.18;13496.27,35328.84;
#66:
>0:19142.94,34228.84;19185.94,33942.05;
#67:
>0:7606.4,38430.49;12835.44,37614.66;
#68:
>0:24212.35,32118.68;22825.0,31546.57;
#69:
>0:20611.31,34543.94;21364.46,31695.19;
#70:
>0:12478.88,23128.65;7943.53,26572.13;13062.11,30866.22;8671.38,38260.59;
#71:
>0:23251.92,32062.73;25136.07,33175.27;
#72:
>0:19067.64,31006.06;21214.6,32550.37;
#73:
>0:18784.58,32488.92;21238.23,32183.08;
#74:
>0:18835.18,34506.26;17059.62,27500.36;
#75:
>0:12659.72,13171.64;8407.0,19729.12;9459.02,24857.17;6201.1,26258.04;10666.39,33722.88;8337.16,34820.78;
#76:
>0:5340.11,25901.4;8919.52,22432.62;14009.32,19664.93;
#77:
>0:20455.55,32244.76;19912.19,31060.08;
#78:
>0:20935.71,30626.92;19646.9,33248.93;
#79:
>0:13247.93,36939.05;14314.83,36454.85;
#80:
>0:4503.41,17554.93;8708.9,25505.86;
#81:
>0:24959.9,32174.77;24643.75,31974.76;
#82:
>0:14632.16,16817.77;17451.81,22114.08;19311.26,29042.11;22206.44,32341.77;
#83:
>0:4085.49,35869.92;9682.34,30632.98;11202.76,33115.54;15890.67,28116.4;20164.19,33379.32;
#84:
>0:20174.0,33461.3;20545.09,30563.48;
#85:
>0:23636.52,33884.7;18708.22,32657.98;24186.66,30857.81;
#86:
>0:18976.11,30671.23;19350.55,34232.27;
#87:
>0:24369.91,31859.57;22894.37,30416.9;
#88:
>0:17239.93,35463.45;16502.65,35981.23;
#89:
>0:24628.03,14189.96;22560.93,15851.38;
#90:
>0:10245.35,24527.83;13887.26,17286.92;16312.25,13957.23;
#91:
>0:18405.0,33422.77;19505.77,31650.98;
#92:
>0:19161.7,32891.09;20805.34,33500.69;
#93:
>0:18942.1,31163.72;18575.2,32437.65;
#94:
>0:18619.56,34181.57;19321.05,32900.2;
#95:
>0:21076.03,34574.75;21390.19,32538.1;
#96:
>0:20103.94,34403.12;19313.85,29973.11;
#97:
>0:17573.05,27073.04;18904.0,32673.32;21786.85,32803.29;
#98:
>0:24620.2,36362.02;18534.2,38689.31;
#99:
>0:23260.03,33236.67;19063.25,31555.68;
#100:
>0:11565.2,37688.01;15890.41,37434.83;14098.61,35400.72;17443.99,36041.49;
#101:
>0:25093.72,30419.86;22239.65,32060.71;
#102:
>0:24757.37,34089.12;24609.82,34004.75;
#103:
>0:20412.76,31064.4;18605.49,32895.64;
#104:
>0:23792.6,33133.36;22267.93,30543.3;
#105:
>0:23208.76,34498.73;24760.09,32684.93;
#106:
>0:18336.39,30896.58;19252.16,34107.69;
#107:
>0:24103.8,34228.6;24620.37,34679.87;
#108:
>0:20504.83,30245.61;19541.67,33408.03;
#109:
>0:23377.99,32481.46;23232.47,32749.05;
#110:
>0:21097.77,34366.8;18748.61,33496.17;
#111:
>0:24771.49,15396.72;23422.71,14077.95;
#112:
>0:20166.94,32603.68;19888.69,34489.87;
#113:
>0:15251.46,37864.64;11434.72,37340.28;8071.82,35789.92;6867.92,38887.29;
#114:
>0:19008.56,30422.52;18237.4,33122.22;
#115:
>0:24644.47,31706.57;24766.16,32914.31;
#116:
>0:24285.49,14158.8;20818.81,17053.35;
#117:
>0:20582.62,33646.27;19900.11,31770.93;
#118:
>0:19176.12,32587.69;20268.34,32881.46;
#119:
>0:22257.47,22035.27;24704.71,16950.6;19640.54,14540.94;
#120:
>0:22145.15,32919.27;21102.13,31151.13;
#121:
>0:20346.91,31007.59;18308.68,32588.3;
#122:
>0:20867.96,31189.54;20894.43,31588.02;
#123:
>0:24109.71,30234.57;22929.96,31035.2;
#124:
>0:17239.4,36648.07;15143.6,36041.88;
#125:
>0:19738.93,31346.86;18433.67,30634.17;
#126:
>0:23101.63,29588.43;20234.83,21371.4;14750.69,22882.37;12535.16,29623.23;7917.9,23703.78;5055.41,24748.51;
#127:
>0:24989.39,30378.0;22608.35,33635.89;
#128:
>0:18615.82,30909.7;19642.14,31888.53;
#129:
>0:19513.97,32208.4;24835.1,33337.79;
#130:
>0:23899.65,33629.17;22225.88,33329.49;
#131:
>0:18560.44,30479.42;18736.77,32862.55;
#132:
>0:23882.75,33615.87;22430.71,33705.24;
#133:
>0:21252.21,34090.79;20089.54,33572.16;
#134:
>0:4031.27,15443.47;6934.12,15458.9;
#135:
>0:17526.48,21662.43;14308.36,25757.49;9964.82,34516.36;4095.0,32566.5;
#136:
>0:13826.04,35099.52;17073.24,34801.14;12934.09,36635.46;
#137:
>0:13163.19,37872.19;12517.59,30407.57;10627.02,27509.73;9111.48,24987.64;14602.21,17677.69;14001.19,16694.22;
#138:
>0:18219.03,34398.63;19007.95,32745.13;
#139:
>0:19960.69,33035.2;21461.62,32507.37;
#140:
>0:17814.21,36894.71;15780.71,36612.87;
#141:
>0:22773.11,32303.76;24730.97,30444.81;
#142:
>0:19332.17,33013.57;24537.79,32719.23;
#143:
>0:23187.47,30556.74;21762.18,33866.99;
#144:
>0:24428.25,27337.55;19248.92,26246.23;16245.2,25318.14;12622.13,23790.73;
#145:
>0:23546.53,30639.07;18776.82,33602.58;
#146:
>0:18606.2,33803.45;20605.02,31511.52;
#147:
>0:21807.34,30894.05;22832.73,34387.48;
#148:
>0:23456.8,13859.72;20014.7,17369.47;
#149:
>0:11441.19,35905.61;16250.54,35193.93;13400.47,37494.03;
#150:
>0:16476.67,36253.36;16757.44,39187.67;
#151:
>0:11452.68,33501.34;8438.82,37930.17;4983.14,30383.0;
#152:
>0:19616.89,32573.87;19920.68,32962.8;
#153:
>0:19878.7,33427.11;20580.75,33099.49;
#154:
>0:4398.87,37802.71;9565.41,31846.01;11909.09,30197.21;15260.61,25709.53;18395.69,17760.8;19976.5,12611.9;
#155:
>0:23240.88,30435.52;21341.52,32940.51;
#156:
>0:9138.84,18239.01;7772.83,22380.83;9423.01,27858.65;
#157:
>0:13856.05,35724.2;14105.96,36751.11;
#158:
>0:11538.45,36117.22;16867.27,35933.51;11251.78,36617.94;
#159:
>0:18926.16,26247.19;15908.24,21828.65;12215.7,26918.86;8020.71,31385.72;6939.51,38687.58;
#160:
>0:22747.63,36003.33;19216.37,35179.63;
#161:
>0:21799.86,33283.37;23396.59,34607.22;
#162:
>0:23963.4,33624.35;24828.47,34444.94;
#163:
>0:23642.4,30593.7;24093.89,33724.82;
#164:
>0:8919.63,22738.92;12348.71,28471.55;17918.9,31281.51;16950.86,36091.18;
#165:
>0:20720.97,14765.45;15990.09,17716.42;15852.96,23364.11;11264.86,30104.89;
#166:
>0:24286.75,30480.19;22273.34,33550.94;
#167:
>0:6115.69,34265.73;9869.08,29131.25;13006.36,33412.66;15684.65,28614.04;19475.95,31917.5;24936.39,32018.57;
#168:
>0:18749.64,30597.78;19108.41,30272.33;
#169:
>0:19115.22,31791.61;21285.45,33896.95;
#170:
>0:21276.13,31373.27;19562.8,31098.06;
#171:
>0:21652.09,32632.59;20691.16,30730.41;
#172:
>0:23974.62,31797.91;24603.84,32581.44;
#173:
>0:22922.16,13160.85;24224.08,16679.7;
#174:
>0:20628.35,31094.67;15389.37,37501.52;12146.99,35281.55;10445.57,38438.14;
#175:
>0:24275.62,30236.39;23809.75,34139.09;
#176:
>0:18369.65,30575.91;21494.84,33916.35;
#177:
