#0:
>0:13840.38,38104.82;12924.73,38574.7;
#1:
>0:19992.74,34510.06;20636.51,33764.76;
#2:
>0:13675.62,19502.71;12439.21,21015.28;
#3:
>0:11461.53,38515.12;15787.33,31340.31;16368.23,37143.72;
#4:
>0:5025.07,17307.54;10042.6,17613.99;
#5:
>0:22626.39,32354.91;22842.53,33634.5;
#6:
>0:19359.47,32438.39;23099.56,32156.73;
#7:
>0:21901.87,31053.36;24811.6,32027.47;
#8:
>0:21169.18,32432.79;19750.47,31035.42;
#9:
>0:5521.66,14413.4;6595.02,13040.3;
#10:
>0:23072.54,33362.44;21111.15,31420.25;
#11:
>0:24354.43,14334.47;24811.22,13270.92;
#12:
>0:19404.36,19199.83;19950.78,21874.34;15910.23,26213.3;
#13:
>0:21926.8,30681.48;24189.12,32612.87;
#14:
>0:22435.09,32708.72;22614.41,32698.4;
#15:
>0:24244.38,32452.91;23797.54,31738.23;
#16:
>0:13407.01,34785.92;17502.9,36716.84;
#17:
>0:7332.76,12600.39;6944.62,14240.02;
#18:
>0:16681.13,35461.82;12711.98,36415.82;
#19:
>0:18274.02,33726.47;20680.2,30488.25;
#20:
>0:15853.27,35190.53;13472.36,34841.41;17683.17,33419.02;15393.04,36294.19;
#21:
>0:20854.35,33083.52;18658.07,30991.52;
#22:
>0:19819.03,34456.45;19487.82,31281.16;
#23:
>0:23233.89,34124.95;21769.13,34266.03;
#24:
>0:21394.33,32701.46;18697.79,31766.04;
#25:
>0:20599.44,34173.19;20059.34,31295.61;
#26:
>0:18444.34,33372.17;18219.46,34289.71;
#27:
>0:24949.07,13447.72;23605.13,13355.09;
#28:
>0:21799.73,31610.28;23821.54,34395.71;
#29:
>0:17732.04,27659.94;11835.01,22603.3;
#30:
>0:18223.87,31152.54;18504.81,32932.95;
#31:
>0:22588.54,31497.73;22381.99,33058.18;
#32:
>0:25103.35,33859.74;22886.12,32705.42;
#33:
>0:19125.51,32663.81;18699.21,33733.81;
#34:
