#0:
>0:22123.56,32974.26;23634.19,33114.16;
#1:
>0:24235.29,32626.75;19628.61,32933.64;24939.1,30727.66;
#2:
>0:25103.95,32192.86;21741.35,30660.88;
#3:
>0:23561.56,34472.48;24193.22,32088.1;
#4:
>0:18647.28,31878.99;20403.2,33679.36;
#5:
>0:6592.02,31322.95;8275.58,26911.24;11597.45,25812.13;14800.26,27483.2;
#6:
>0:23692.63,33853.25;22927.38,34692.29;
#7:
>0:25142.19,32850.46;23061.37,33098.27;
#8:
>0:17098.05,36719.19;15518.36,35795.13;
#9:
>0:19082.72,31095.91;22895.33,32396.52;18560.64,33581.35;25041.65,32269.1;
#10:
>0:21714.82,33278.67;22842.94,30524.55;
#11:
>0:22434.89,33809.33;20626.29,32988.46;23101.81,33855.66;
#12:
>0:20026.72,31929.84;22205.37,33314.36;
#13:
>0:19460.71,31682.18;20483.05,30494.4;
#14:
>0:19719.21,30350.35;20158.2,32736.15;
#15:
>0:20500.97,34604.65;21626.67,33839.95;
#16:
>0:21727.71,31300.02;23257.93,33752.55;
#17:
>0:20789.22,32990.54;20001.3,31170.3;
#18:
>0:18490.45,34147.8;21266.37,31636.24;
#19:
>0:20317.41,31921.51;20370.14,31363.49;
#20:
>0:23706.13,34335.79;22493.18,30243.6;
#21:
>0:18225.43,32093.82;24802.04,33721.59;
#22:
>0:14897.8,37148.38;16866.43,36519.84;
#23:
>0:21406.24,34146.52;21331.01,31392.27;
#24:
>0:20394.7,34094.75;19057.97,31531.37;
#25:
>0:4914.75,15454.93;6537.3,12442.94;
#26:
>0:18378.7,31349.73;19280.1,31105.91;
#27:
>0:19742.51,34484.16;19683.71,30880.03;
#28:
>0:21381.07,33229.2;24464.45,33877.09;
#29:
>0:21477.39,33348.88;24661.56,31641.93;
#30:
>0:17120.42,35417.04;17147.03,38140.26;
#31:
>0:21269.09,30622.73;23730.73,33782.9;18555.43,29395.81;19066.48,32396.23;
#32:
>0:20978.61,31117.05;19820.6,31050.61;
#33:
>0:17941.21,38314.18;17064.03,38654.91;
#34:
>0:24835.24,14266.93;24439.93,13453.29;
#35:
>0:23912.29,16099.47;19842.52,17908.58;19014.2,24707.34;20299.67,29950.18;22505.15,26855.49;24911.69,33542.77;18743.82,33788.04;22989.38,32576.21;
#36:
>0:12323.26,17165.08;11263.0,20404.38;
#37:
>0:21806.22,34274.33;23706.69,31981.76;
#38:
>0:21026.65,34273.2;19289.58,33488.12;
#39:
>0:18946.81,30444.57;19216.12,34295.7;
#40:
>0:20645.65,33951.65;18547.23,32819.56;
#41:
>0:24123.17,30395.68;24157.96,31700.48;
#42:
>0:25174.59,34244.6;20649.34,31396.88;22567.78,32249.67;
#43:
>0:24154.24,31627.29;18762.94,31937.59;23894.64,30973.23;
#44:
>0:18883.44,32909.21;23195.42,28904.49;22068.48,34363.65;
#45:
>0:19050.12,33723.83;22178.44,33653.6;
#46:
>0:19617.22,31893.04;20605.76,31043.17;
#47:
>0:18774.93,33030.66;19910.37,31172.51;
#48:
>0:19266.12,33606.33;18526.16,30426.47;
#49:
>0:20345.23,34238.08;18717.83,31337.18;
#50:
>0:11580.91,29999.74;15130.73,32882.6;16627.38,36249.32;
#51:
>0:17086.93,39182.42;17151.9,35510.35;
#52:
>0:14988.29,36674.51;17009.18,38169.58;
#53:
>0:18076.04,35268.11;16113.22,35728.8;
#54:
>0:22103.31,33205.62;24989.85,30678.1;
#55:
>0:17354.66,39154.57;14805.7,35447.39;
#56:
>0:24804.85,30916.9;21163.51,27707.33;18528.22,33641.21;
#57:
>0:25098.58,33605.05;25111.7,34424.98;
#58:
>0:24234.32,33103.17;23314.06,33329.88;
#59:
>0:22527.86,31300.36;21847.76,31887.5;
#60:
>0:22346.92,34214.33;24294.63,33385.33;
#61:
>0:24038.8,33633.58;22495.46,30703.24;
#62:
>0:20765.88,32676.3;20692.34,33591.19;
#63:
>0:16080.29,36977.5;15212.88,37239.21;
#64:
>0:23657.65,34077.1;22285.41,33860.58;
#65:
>0:18427.66,32004.63;19691.41,33703.56;
#66:
>0:23608.19,31651.54;22145.69,30396.42;
#67:
>0:20700.69,34563.23;21732.98,28416.78;23288.71,31713.48;
#68:
>0:17827.1,38506.91;18124.16,36079.49;
#69:
>0:24980.75,33970.93;23071.79,31847.01;
#70:
>0:21812.54,31137.59;23155.28,34286.18;
#71:
>0:24879.62,16059.33;22253.6,12700.3;
#72:
>0:22442.79,30248.54;22191.66,33274.45;
#73:
>0:16036.87,38235.28;16136.64,37687.06;
#74:
>0:19644.91,30447.72;21320.08,34012.49;
#75:
>0:20699.59,33285.31;22984.35,32170.27;
#76:
>0:19338.21,33606.96;20404.13,33120.67;
#77:
>0:19908.64,34558.56;19105.3,32941.57;
#78:
>0:22059.43,33236.08;23104.76,32732.63;
#79:
>0:15199.0,35474.32;16596.98,36119.52;
#80:
>0:20250.52,33932.83;20799.65,31133.86;
#81:
>0:22510.07,31442.76;24548.93,31539.44;
#82:
>0:12317.72,18780.04;13418.05,18000.87;
#83:
>0:19901.31,34029.62;18641.68,32375.45;
#84:
>0:22433.45,30973.26;22475.35,32586.94;
#85:
>0:22403.05,31761.72;24425.0,33065.52;
#86:
>0:15001.88,38980.67;15974.16,34931.6;
#87:
>0:19844.83,34696.5;22292.71,33818.92;
#88:
>0:18309.35,30545.44;19762.31,31603.66;
#89:
>0:18308.07,34475.99;23553.06,32099.98;
#90:
>0:21543.47,32793.35;18800.87,34087.93;
#91:
>0:21817.15,31014.43;24870.95,30287.64;
#92:
>0:19544.53,34533.94;18931.18,34184.86;
#93:
>0:19461.78,32200.63;20533.61,31600.16;
#94:
>0:22858.44,30712.1;21808.93,32659.83;
#95:
>0:25240.15,33306.46;23849.34,34129.13;
#96:
>0:20905.55,33855.12;24529.95,31311.19;
#97:
>0:23060.83,34315.01;24869.07,30232.01;
#98:
>0:20366.44,31518.99;18793.88,32864.78;
#99:
>0:19810.55,32968.77;22483.72,33391.42;
#100:
>0:22284.69,15087.54;22306.03,12379.04;
#101:
>0:21282.3,34271.95;15843.09,36952.94;18571.32,34027.47;
#102:
>0:23399.42,32743.25;24364.57,34228.48;
#103:
>0:19551.21,34653.15;18993.75,31729.42;
#104:
>0:21934.52,33483.21;23746.35,32339.99;
#105:
>0:23288.08,32116.43;24868.98,31166.42;
#106:
>0:24173.31,33338.79;23083.89,33138.86;
#107:
>0:24796.88,30509.08;20561.61,31453.43;21741.82,30812.45;
#108:
>0:14989.1,37553.42;16874.99,34721.17;
#109:
>0:18858.26,32989.94;18947.1,31135.1;
#110:
>0:21404.52,33938.03;19201.72,32235.34;
#111:
>0:16052.47,37891.49;18608.7,34560.51;22100.67,31607.07;
#112:
>0:21577.55,33895.26;22192.36,32887.24;
#113:
>0:21652.9,33571.08;18621.24,33184.33;
#114:
>0:23990.84,30585.71;25119.21,32778.25;
#115:
>0:18946.57,34412.11;23399.24,34051.83;
#116:
>0:23584.8,32084.66;21960.66,32324.91;
#117:
>0:22402.6,30635.31;24048.13,30553.29;
#118:
>0:18952.23,33600.31;18712.68,33448.37;
#119:
>0:24472.7,16543.05;22116.32,16558.66;
#120:
>0:18446.99,31015.48;19834.92,30349.86;
#121:
>0:23784.69,32851.42;24295.07,31487.24;
#122:
>0:20933.66,34605.42;20874.29,32489.83;
#123:
>0:25235.57,31540.98;22481.37,31924.72;
#124:
>0:19018.84,30441.22;20822.05,31013.37;
#125:
>0:18571.92,32120.75;19496.26,31661.1;
#126:
>0:19951.75,34488.48;24581.39,34357.81;
#127:
>0:18861.95,33441.12;22704.57,27647.49;23858.56,31153.97;
#128:
>0:23016.52,34610.15;24496.1,31061.51;
#129:
>0:6486.65,16566.17;5184.81,15063.08;
#130:
>0:24989.13,33042.71;19442.93,34631.88;21779.51,31925.27;
#131:
>0:21872.68,32924.85;25060.67,31808.25;
#132:
>0:20662.09,32660.58;20461.85,32297.36;
#133:
>0:20760.35,31575.14;23566.76,33678.02;
#134:
>0:13167.56,19118.7;12259.9,19247.89;
#135:
>0:20286.77,30537.38;19279.53,31371.31;
#136:
>0:21158.69,31362.73;23567.0,33173.57;
#137:
>0:19177.02,34528.62;20505.55,32749.32;
#138:
>0:15552.84,35759.31;16210.48,34846.08;
#139:
>0:24240.53,32661.3;22452.56,32568.51;
#140:
>0:18807.71,33420.86;22844.23,32474.97;
#141:
>0:22853.81,32806.67;25222.57,33573.2;
#142:
>0:23204.62,34242.99;20717.48,30936.56;25141.4,33285.11;
#143:
>0:18288.58,33517.61;19205.48,31731.3;
#144:
>0:19903.61,30483.61;19959.64,32427.41;
#145:
>0:21936.63,34072.04;18826.76,31019.98;22732.74,30263.0;
#146:
>0:20698.02,34227.21;20217.24,34658.17;
#147:
>0:18589.98,33046.82;22984.53,30247.58;
#148:
>0:21583.44,31398.46;19687.38,30362.56;
#149:
>0:23940.15,31176.48;21841.38,32087.83;
#150:
>0:21947.69,32151.36;18538.1,34689.59;22084.26,31514.21;
#151:
>0:23081.14,31487.35;23514.66,33302.33;
#152:
>0:24120.71,31263.98;20831.12,33531.05;25077.28,33848.98;
#153:
>0:20369.02,34355.12;19273.71,31319.59;
#154:
>0:23011.71,32078.99;20477.41,34025.95;
#155:
>0:20740.06,34504.61;24221.94,31799.62;
#156:
>0:18878.23,31065.17;24845.75,27591.32;24501.94,31972.61;
#157:
>0:24107.8,32897.61;25103.0,30680.96;
#158:
>0:15453.93,35328.1;16477.01,36962.92;
#159:
>0:23897.48,34692.24;24208.38,31626.34;
#160:
>0:18868.04,32394.94;20043.17,33000.87;
#161:
>0:18397.85,32029.18;22946.35,30416.69;
#162:
>0:21876.45,33918.46;20360.86,28071.81;18424.15,34255.71;23890.42,34489.31;
#163:
>0:21937.47,31762.96;24885.0,34495.25;
#164:
>0:24181.56,31535.18;24901.83,31365.28;
#165:
>0:22559.04,30655.94;23548.97,31921.39;
#166:
>0:22422.95,32503.39;24538.78,32337.23;
#167:
>0:19014.63,33489.75;21634.81,31881.84;
#168:
>0:19625.26,32930.33;21033.81,34304.41;
#169:
>0:22639.96,31385.51;18710.25,33957.28;23003.51,31370.83;
#170:
>0:24920.94,13406.39;23805.22,16233.8;
#171:
>0:24634.05,30560.25;21832.05,30420.87;
#172:
>0:20099.83,30215.58;21787.49,34583.24;
#173:
>0:21964.73,12378.71;23445.32,13558.66;
#174:
>0:23071.22,33778.99;23602.14,31362.74;
#175:
>0:24440.07,31262.73;24312.5,30347.36;
#176:
>0:22597.46,30563.52;21643.71,30368.84;22202.75,30540.79;
#177:
>0:21907.07,33862.67;23078.89,30840.81;
