#0:
>0:18550.78,30731.76;22817.1,30280.48;
#1:
>0:19607.58,33333.18;20032.57,33768.57;
#2:
>0:19601.59,34436.45;19406.42,30519.41;
#3:
>0:20534.44,30445.0;21021.45,33381.98;
#4:
>0:21736.65,33676.27;21970.47,32795.29;
#5:
>0:15878.76,24880.21;11323.09,25538.45;
#6:
>0:21539.46,33166.12;19929.47,31640.56;
#7:
>0:20186.95,30371.51;21324.34,31362.89;
#8:
>0:18507.87,34511.66;25089.62,34009.81;19658.54,33150.25;
#9:
>0:22193.51,32962.69;21073.22,33273.23;23679.81,27991.68;24961.69,31104.28;
#10:
>0:24483.36,31697.12;19904.61,33088.28;
#11:
>0:24184.32,31568.14;18596.51,31449.6;
#12:
>0:19947.77,34284.35;24684.81,32206.53;
#13:
>0:21571.38,32175.52;22884.4,26780.57;24000.9,34565.57;
#14:
>0:22968.24,32316.77;21065.4,33124.37;
#15:
>0:22028.42,33318.93;20400.04,31749.54;24114.45,31546.86;
#16:
>0:21276.36,32787.97;21668.26,31497.53;
#17:
>0:24362.02,30922.42;24320.26,30357.58;
#18:
>0:22736.69,32173.79;20303.49,34314.86;23939.85,27450.22;23041.62,33033.49;
#19:
>0:22184.38,31668.12;21888.22,34585.55;
#20:
>0:24346.92,31297.83;24018.73,34145.6;
#21:
>0:20685.12,32791.39;20212.68,34687.77;
#22:
>0:25084.95,34179.85;23173.87,31071.09;
#23:
>0:19031.34,30602.64;19828.14,31442.1;
#24:
>0:18347.62,31607.77;21286.61,33334.84;
#25:
>0:18659.13,30780.69;22047.75,33820.82;
#26:
>0:18731.01,30991.87;18773.52,32510.15;
#27:
>0:22295.42,32268.7;19762.97,32434.34;23874.5,33033.1;20612.9,31117.6;
#28:
>0:23369.64,32025.7;22273.67,31425.06;
#29:
>0:24981.12,31024.65;20011.25,32647.13;
#30:
>0:20079.41,30373.61;19606.14,31351.4;
#31:
>0:21561.3,31178.74;24915.83,27271.54;22012.21,32284.04;
#32:
>0:22413.94,31978.84;25020.14,31252.73;
#33:
>0:19083.7,31511.82;18325.84,34169.96;
#34:
>0:23899.02,34164.87;21274.91,31673.87;
#35:
>0:20423.32,33609.1;21443.4,32542.37;
#36:
>0:20078.52,33620.85;19425.21,34543.45;
#37:
>0:21619.38,34037.02;18935.69,30977.96;
#38:
>0:19954.01,31504.74;18163.68,34339.6;
#39:
>0:21516.23,30658.76;22359.23,30716.16;21546.35,30690.78;
#40:
>0:23337.65,14173.68;20606.52,19940.55;19843.12,21239.51;19516.15,26814.29;18155.53,32760.7;
#41:
>0:23668.45,31681.99;18199.48,33583.28;24332.99,30911.56;
#42:
>0:22358.65,32263.23;22767.46,33117.93;
#43:
>0:18779.59,33176.37;24177.42,25994.53;23723.22,32207.34;
#44:
>0:19656.98,31631.76;22765.53,27743.4;24187.46,31002.42;19800.48,32052.91;
#45:
>0:20166.26,31102.7;18447.98,31464.3;
#46:
>0:22679.01,30481.72;19286.73,32747.58;25098.92,27092.09;25222.02,31657.38;
#47:
>0:18636.54,34150.48;19310.34,30867.85;
#48:
>0:23871.43,30701.19;21731.31,34080.67;
#49:
>0:22094.98,31229.33;21613.21,30619.86;22004.41,34047.67;
#50:
>0:25079.11,33701.98;21761.56,34494.77;
#51:
>0:20302.54,32471.3;18180.31,29027.06;24716.22,34410.67;
#52:
>0:24789.86,33755.93;19884.81,29094.4;21482.27,32390.82;
#53:
>0:20370.87,31955.53;23979.38,34519.18;18934.11,33301.31;
#54:
>0:21562.66,32657.09;23866.14,33941.32;19551.42,34352.68;21761.14,33444.82;
#55:
>0:13690.0,21974.78;15472.58,17547.86;20048.74,15255.76;23130.26,15225.7;
#56:
>0:24090.95,30743.16;24974.29,30277.62;
#57:
>0:18970.42,33036.9;20527.69,30303.53;
#58:
>0:21917.13,32902.15;20476.8,33189.28;23264.25,31304.6;
#59:
>0:20992.53,34032.11;23749.33,34243.76;
#60:
>0:23078.93,33254.91;21344.42,32533.13;
#61:
>0:24162.69,33947.91;23763.36,34458.81;
#62:
>0:25164.53,31787.39;19212.66,30525.04;24235.73,33376.76;
#63:
>0:4081.68,16839.96;11053.29,22554.86;12498.72,19813.95;16156.0,25470.29;
#64:
>0:20242.65,33723.02;22029.45,30568.44;19054.17,34445.98;
#65:
>0:23440.71,33095.09;23381.62,31086.39;
#66:
>0:23294.06,32726.71;23746.3,30358.49;
#67:
>0:23414.27,30615.53;20351.81,33753.85;25038.97,31166.02;
#68:
>0:22908.46,34629.29;21155.22,32663.13;25207.95,32474.08;
#69:
>0:20043.41,32856.09;24825.31,33720.51;
#70:
>0:14590.87,38063.95;15338.19,38367.65;
#71:
>0:24868.69,33526.4;19521.2,32964.8;24420.71,32903.94;
#72:
>0:18783.95,31578.25;24456.98,31190.39;18923.86,30556.62;
#73:
>0:19521.11,32532.04;18887.37,31231.61;
#74:
>0:20094.76,33167.71;21557.52,32042.16;
#75:
