#0:
>0:24316.1,31900.15;20444.71,30094.8;21374.57,32094.58;24677.81,31115.34;
#1:
>0:24353.64,31767.49;23200.65,33101.2;
#2:
>0:19204.36,32313.67;21215.65,32387.18;
#3:
>0:23215.51,30266.54;19599.28,33633.54;
#4:
>0:19692.0,31210.86;22612.1,30756.58;
#5:
>0:20797.71,32789.16;24878.01,34221.47;19940.92,31693.68;24177.15,30722.42;
#6:
>0:20616.4,32427.46;22781.1,29828.51;23730.19,31173.96;
#7:
>0:22949.48,30632.79;22038.83,31487.4;
#8:
>0:19316.05,31350.47;20980.33,30656.36;
#9:
>0:14339.6,36760.36;16501.12,38933.61;
#10:
>0:18400.13,31435.7;21396.63,33596.77;
#11:
>0:24520.69,32955.38;23879.64,31512.51;
#12:
>0:19626.74,31728.07;24932.87,31295.05;
#13:
>0:22992.21,32251.9;19269.18,27138.24;18429.04,32512.93;22044.39,34178.25;
#14:
>0:21977.38,30245.66;19274.28,32641.87;24583.87,33412.47;
#15:
>0:24781.53,34300.53;19114.83,32462.01;24302.74,32464.57;20676.41,32773.09;
#16:
>0:25083.47,34239.06;20128.87,34007.81;24113.37,30825.14;
#17:
>0:22176.09,34202.35;20344.68,30547.25;
#18:
>0:19179.88,31244.47;20657.27,33406.11;
#19:
>0:19557.93,31576.23;23654.3,32756.38;21311.22,33174.58;24241.58,30440.72;
#20:
>0:21745.32,30728.16;23155.8,32532.43;
#21:
>0:19949.52,31352.19;20776.99,30579.71;
#22:
>0:21523.2,30847.84;18914.95,34364.94;
#23:
>0:24405.12,32933.25;20102.88,30220.6;24793.26,30969.65;
#24:
>0:22487.01,33956.54;23567.56,33880.01;
#25:
>0:24319.31,30890.25;23518.41,32571.64;
#26:
>0:22383.79,32277.4;20069.23,31203.29;24653.73,32634.34;
#27:
>0:23545.85,33555.33;20018.06,29580.82;19201.44,31571.59;24476.37,33569.04;
#28:
>0:22261.83,34174.96;23852.46,30226.6;
#29:
>0:23642.58,31707.85;20410.85,31678.14;
#30:
>0:19726.22,30826.72;23517.38,33488.74;
#31:
>0:20571.74,31616.44;23936.85,31768.25;
#32:
>0:22348.52,34428.53;20502.89,29684.38;20487.73,34473.8;
#33:
>0:19492.57,33367.91;22788.8,32355.91;
#34:
>0:19177.35,31071.37;22021.02,30291.51;19614.26,30788.09;
#35:
>0:25241.12,32102.34;19225.78,29509.91;20432.33,31242.44;
#36:
>0:22540.63,34217.94;18214.39,34219.77;23445.86,34562.29;
#37:
>0:21263.05,31743.37;19684.92,33701.25;
#38:
>0:20133.19,34504.67;23591.83,27298.2;24597.74,33799.96;
#39:
>0:20575.61,33377.1;20256.59,31886.89;
#40:
>0:20203.06,33840.91;24723.15,31769.29;21221.19,33410.83;
#41:
>0:19196.33,31333.96;23470.17,31650.14;20956.42,33226.8;
#42:
>0:18561.19,31157.64;19318.39,33456.34;
#43:
>0:17863.67,35560.37;13101.93,38638.3;12809.36,38935.1;
#44:
>0:24761.47,33233.4;21348.02,31811.69;23165.12,34095.08;
#45:
>0:19217.79,32839.41;20810.64,32727.2;
#46:
>0:19727.08,33699.93;18526.08,32618.53;
#47:
>0:25066.97,30355.51;19738.43,30691.54;23541.33,33934.48;
#48:
>0:22528.29,30684.66;18193.47,32298.26;
#49:
>0:22572.36,34279.28;24715.49,32725.54;
#50:
>0:24825.07,33325.57;24679.87,32369.44;
#51:
>0:19579.22,33763.65;17165.59,36672.44;
#52:
>0:23556.23,30713.1;24093.72,34672.64;
#53:
>0:24333.17,34551.24;19384.8,27073.85;21426.35,32006.03;
#54:
>0:21369.75,33762.95;24790.36,32516.37;
#55:
>0:18344.43,33490.0;21843.19,33068.53;
#56:
>0:23349.01,30819.62;21036.31,34025.69;
#57:
>0:24309.01,31545.5;20019.7,28652.46;19018.2,31265.03;
#58:
>0:22582.54,30628.85;22755.06,32006.96;
#59:
>0:22751.91,30349.2;19548.96,27513.39;21105.16,34657.88;
#60:
>0:21505.95,32691.39;22204.3,34554.99;
#61:
>0:19806.78,14693.13;15488.57,19376.49;12553.01,24053.6;8879.44,28273.28;10497.7,32449.63;8786.41,36685.32;
#62:
>0:24708.96,30672.98;20535.68,33884.84;
#63:
>0:19657.99,34104.32;18286.82,30556.33;
#64:
>0:25008.88,31076.05;18474.2,30946.55;23680.91,33843.14;
#65:
>0:19069.81,32159.82;20872.16,30457.05;
#66:
>0:23723.19,31899.83;21499.8,31412.02;22189.87,31182.75;
#67:
>0:23847.09,31170.11;19081.36,34272.25;23808.58,30565.18;
#68:
>0:20241.87,33159.29;24256.56,33744.91;
#69:
>0:19474.16,33598.28;24071.37,31964.74;18300.69,30769.01;
#70:
>0:22445.04,33021.73;22683.78,34416.77;
#71:
>0:20289.92,33947.28;20919.22,32546.27;
#72:
>0:24898.42,34060.53;21314.65,34676.77;
#73:
>0:20663.22,32535.0;23241.85,31803.22;20002.44,32011.46;
#74:
>0:24618.85,33047.38;21382.48,33234.66;
#75:
>0:18791.93,30660.09;22999.66,34002.89;18810.91,34529.03;
#76:
>0:19970.52,32428.23;20034.97,31998.09;
#77:
>0:24951.87,31391.7;20334.89,26990.46;19038.4,30785.04;
#78:
>0:20017.29,30361.17;24123.85,27663.13;22599.2,34286.96;
#79:
>0:19798.84,31265.37;23873.13,30330.37;18643.87,28818.72;20316.41,33556.11;
#80:
>0:20035.79,14211.55;19480.71,15943.46;
#81:
>0:23794.65,32269.77;22603.18,31871.79;
#82:
>0:23269.58,31273.83;24196.79,34605.55;
#83:
>0:19503.39,33276.52;24036.21,30395.22;
#84:
>0:24456.29,32746.69;23238.93,34601.31;
#85:
>0:20624.72,30910.04;21637.83,32657.8;
#86:
>0:18417.44,31510.58;19916.87,30372.76;
#87:
>0:24342.74,32527.0;24001.92,34565.59;
#88:
>0:24121.39,32128.69;20217.83,30712.34;24439.01,29461.61;25145.59,31358.0;
#89:
>0:21945.36,34683.47;19116.4,28582.53;18550.36,30529.07;
#90:
>0:21762.6,31741.36;19612.78,28763.28;19532.3,32904.24;
#91:
>0:19114.11,31594.78;18492.46,33857.54;
#92:
>0:19638.27,32468.42;21052.99,32800.73;
#93:
