#0:
>0:15692.46,34798.98;15648.76,35306.22;
#1:
>0:19549.53,32058.09;25164.48,33356.28;
#2:
>0:19347.71,30788.0;19173.54,34147.35;
#3:
>0:19726.55,34695.97;22521.88,32137.65;18488.55,32350.09;
#4:
>0:19237.1,33694.03;20010.65,31417.14;
#5:
>0:23534.68,31090.58;18479.28,33259.44;22117.8,30964.93;
#6:
>0:14085.27,35402.88;17239.75,36031.32;
#7:
>0:22421.4,33240.2;24634.96,32297.85;
#8:
>0:11209.05,23467.9;17175.39,29137.91;21527.38,30365.64;
#9:
>0:22802.17,13405.41;24162.18,14768.96;
#10:
>0:24382.75,30391.14;22596.22,34389.08;
#11:
>0:24927.34,32168.4;22030.34,30675.51;
#12:
>0:21465.35,30554.43;24599.83,33695.21;
#13:
>0:20583.78,31685.65;19365.43,33738.5;
#14:
>0:20280.75,31300.39;19900.57,30495.45;
#15:
>0:23696.05,18986.58;18227.36,25049.45;16042.81,21909.33;13159.05,30205.45;8839.56,25758.25;5502.09,29760.55;
#16:
>0:18196.21,32597.29;19966.88,31655.67;
#17:
>0:22937.82,13873.12;22464.15,16131.9;
#18:
>0:16898.09,26768.13;16489.5,25243.33;17484.45,20373.49;
#19:
>0:23119.57,33999.94;23967.99,30951.13;
#20:
>0:10289.16,28879.35;13881.01,34404.25;15545.26,35383.38;
#21:
>0:19626.92,30524.77;22940.59,33423.97;
#22:
>0:23621.88,33090.31;23955.76,32273.14;
#23:
>0:20822.3,30369.81;21269.3,32509.27;
#24:
>0:22763.43,15193.04;23932.17,12565.74;
#25:
>0:15916.92,17835.38;14006.74,22547.75;9011.71,16766.48;7459.19,19517.23;
#26:
>0:12585.87,35810.41;16244.11,34877.47;
#27:
>0:19363.29,33559.81;19845.99,33261.39;
#28:
>0:11411.35,18164.39;18034.29,25706.2;14160.66,27867.88;10101.19,31230.79;4315.15,37576.09;
#29:
>0:18993.19,30675.76;19983.85,31394.68;
#30:
>0:18664.66,33695.3;20555.75,30398.31;
#31:
>0:21758.14,33425.43;23733.53,33283.95;
#32:
>0:16101.68,37516.01;15033.38,37302.87;
#33:
>0:22063.61,15462.23;22673.52,18485.17;23091.33,22447.16;24676.76,29973.36;21944.52,32342.75;18744.37,38753.96;
#34:
>0:24939.41,31499.58;23134.06,31433.78;
#35:
>0:22273.66,31372.85;24763.2,30692.68;
#36:
>0:14082.73,14690.79;10075.75,18258.27;5720.36,21391.57;4068.81,28013.28;4585.01,32493.27;
#37:
>0:22473.63,28073.05;19242.58,33771.19;15702.81,28453.32;
#38:
>0:22830.9,31383.85;20902.02,30809.86;21816.87,31023.63;
#39:
>0:22653.32,34398.44;19060.59,31238.72;
#40:
>0:21349.2,37538.53;21440.0,30621.27;19626.61,28876.13;15025.93,21867.33;16737.4,20696.37;18262.46,16687.98;
#41:
>0:18518.66,36151.01;15538.47,34325.88;13688.92,31705.87;8631.35,31105.34;
#42:
>0:18164.62,33549.57;20026.67,32319.67;
#43:
>0:13026.37,35328.01;14713.7,34897.2;12060.8,39013.5;15590.46,37230.69;17164.32,35765.34;12794.85,35735.89;15251.72,36626.99;11648.34,36804.39;16130.85,39086.78;13340.11,38018.94;15428.69,37750.29;
#44:
>0:20548.54,32552.67;18488.95,34109.89;
#45:
>0:20472.41,33553.34;19865.0,30419.94;
#46:
>0:18465.98,34428.24;18162.27,32159.36;
#47:
>0:20872.91,30905.02;19241.58,30334.08;
#48:
>0:21968.75,34249.44;24446.16,33565.8;
#49:
>0:22197.54,15837.26;23215.33,15578.63;
#50:
>0:22980.16,15376.87;23809.89,15282.81;
#51:
>0:22608.39,31114.22;24689.95,30400.59;
#52:
>0:24891.42,32573.09;24525.02,30919.59;
#53:
>0:23028.09,33757.57;20893.1,31219.93;22365.14,29929.07;24164.44,30273.05;
#54:
>0:20819.21,32740.58;18651.41,32938.49;
#55:
>0:24836.31,32276.44;21836.2,32595.61;
#56:
>0:19101.16,31746.36;19334.39,32790.15;
#57:
>0:24614.67,30456.43;23095.37,33319.14;
#58:
>0:23746.49,30919.43;22829.07,32490.74;
#59:
>0:23937.91,31644.5;21874.64,31233.5;
#60:
>0:24164.86,31430.29;20845.49,33640.04;
#61:
>0:9123.78,20990.29;13339.5,23556.38;13845.9,27872.95;7548.95,30931.74;9464.99,38054.58;
#62:
>0:24019.84,30881.04;24841.64,30431.01;
#63:
>0:5203.77,36205.98;9343.66,30538.68;13116.23,26399.95;15668.92,23921.21;18328.38,19046.81;23077.51,12377.21;
#64:
>0:18122.28,21473.54;11493.19,19933.28;9496.92,19967.06;4488.96,18802.83;
#65:
>0:23785.75,34186.58;20395.22,32271.72;25151.91,31052.38;
#66:
>0:23154.05,33707.31;21944.45,32648.44;
#67:
>0:19895.25,32064.09;19978.42,31341.33;
#68:
>0:18812.05,30773.36;20029.83,31747.43;
#69:
>0:21597.86,33774.52;19071.1,34257.97;
#70:
>0:22250.27,32292.39;21929.41,30567.06;
#71:
>0:11747.54,35608.02;9330.49,31214.56;5479.47,34022.89;
#72:
>0:24258.44,33693.6;22178.3,30944.73;
#73:
>0:22282.83,32265.66;23012.53,32661.23;
#74:
>0:11354.81,38319.21;15319.25,35068.76;12865.1,36033.13;
#75:
>0:24603.09,31523.15;24763.68,33395.12;
#76:
>0:14873.12,33517.56;13144.99,26157.38;10928.39,30022.64;
#77:
>0:12442.17,18773.41;15293.48,21390.99;20376.1,29511.1;23541.08,30329.5;
#78:
>0:4821.35,14450.13;4532.03,12978.35;
#79:
>0:21804.02,16425.04;18886.69,20045.4;20962.85,23001.66;19942.08,29800.43;23078.62,30593.25;20668.69,36569.49;
#80:
>0:21406.53,32165.97;18939.77,34157.52;
#81:
>0:18859.4,30329.23;21515.59,30864.46;
#82:
>0:4191.05,37521.06;8691.49,37895.35;
#83:
>0:22090.0,34306.86;18908.06,30644.34;23028.95,33079.45;
#84:
>0:24367.19,32301.34;25083.9,33050.04;
#85:
>0:22768.02,31596.8;23040.13,33568.1;
#86:
>0:23401.75,34059.69;24505.71,32780.37;
#87:
>0:12826.16,37104.37;11202.85,38787.27;
#88:
>0:23735.75,33567.84;21327.92,26297.71;16651.12,22618.2;
#89:
>0:12824.74,34832.86;13486.79,35824.81;
#90:
>0:25198.93,32983.13;18514.51,30239.72;
#91:
>0:11829.21,35171.87;13528.17,39040.11;
#92:
>0:23107.39,14200.23;24001.95,13164.8;
#93:
>0:20424.95,33271.92;24841.42,31310.4;21562.63,33848.2;
#94:
>0:13489.79,24937.33;16284.8,27152.91;
#95:
