#0:
>0:22733,32149;19132,32672;22937,30608;
#1:
>0:22265,32099;24780,32341;
#2:
>0:23981,31650;23973,33417;
#3:
>0:19341,32994;23543,32201;20551,32571;
#4:
>0:21527,33407;24792,33861;
#5:
>0:19433,31977;24156,29055;23481,30441;
#6:
>0:19572,32431;21855,30288;
#7:
>0:15179,37247;20381,31770;22891,28508;22119,33405;
#8:
>0:21578,33528;21387,30753;
#9:
>0:22530,31031;19792,33629;
#10:
>0:24743,31027;19981,32880;22668,30402;
#11:
>0:21214,30860;18507,34170;
#12:
>0:22437,33137;20235,27068;19651,33453;23831,30753;
#13:
>0:24640,33100;24765,30218;
#14:
>0:23649,33420;21512,34400;23353,33431;
#15:
>0:19244,32095;24524,31099;
#16:
>0:21654,34263;18907,29396;23084,30383;
#17:
>0:24586,34116;23791,31932;
#18:
>0:22557,31519;21290,33808;23518,26263;22206,33347;
#19:
>0:19886,30980;24693,33896;20512,34484;
#20:
>0:20468,33481;19504,32478;
#21:
>0:21619,32401;24588,31994;
#22:
>0:25155,33351;19952,32378;22290,34549;
#23:
>0:22462,32687;23319,33021;
#24:
>0:19361,34420;25103,33546;
#25:
>0:20047,33338;24252,31394;19888,34088;
#26:
>0:23613,33216;20139,29659;20012,33414;22141,31360;
#27:
>0:23538,30203;18771,33451;24776,32932;
#28:
>0:18395,30256;21147,30328;
#29:
>0:24388,34244;19257,34084;
#30:
>0:23832,31671;18694,32268;24500,31352;
#31:
>0:20653,33083;22870,29133;23525,31722;
#32:
>0:18890,34138;22779,33271;
#33:
>0:21299,33905;22012,33456;19650,31764;23402,31358;
#34:
>0:18907,31237;18954,31464;
#35:
>0:22432,33441;18908,32119;
#36:
>0:25192,33360;23494,30737;
#37:
>0:20508,30694;21730,32025;
#38:
>0:24877,33253;22199,31140;
#39:
>0:24768,34144;18671,33243;22286,34585;
#40:
>0:24396,31878;24651,30342;
#41:
>0:18284,31460;21055,32432;
#42:
>0:25229,31775;21784,34629;
#43:
>0:23434,31116;22145,31181;
#44:
>0:21550,30761;24077,31362;
#45:
>0:22203,33384;19987,33918;24322,34202;
#46:
>0:20116,33086;23870,32301;20161,33507;
#47:
>0:19494,30939;19562,32514;
#48:
>0:24907,31256;21484,29542;20985,32220;24881,32955;
#49:
>0:21983,33085;18663,34158;
#50:
>0:21952,30335;24461,34449;
#51:
>0:19875,32349;20578,31243;
#52:
>0:23110,32879;22985,34326;
#53:
>0:21965,31282;21456,34457;
#54:
>0:18463,33550;22181,32579;
#55:
>0:18195,31379;21574,32436;
#56:
>0:20786,30537;21586,34345;
#57:
>0:19280,32127;19802,33938;
#58:
>0:19427,32380;21704,33294;19203,31230;21761,32171;
#59:
>0:23008,33839;23551,31450;
#60:
>0:19918,33284;22834,31238;
#61:
>0:21539,32809;18335,31490;
#62:
>0:23968,34039;20435,33262;
#63:
>0:21746,34235;23429,34162;
#64:
>0:24723,33068;24050,32690;
#65:
>0:24004,32395;23695,30364;
#66:
>0:24452,30992;20674,33549;25144,33077;
#67:
>0:22840,31165;21427,30307;24871,33681;
#68:
>0:23053,30766;19368,32940;24258,34400;
#69:
>0:21656,34313;21175,31637;
#70:
>0:20027,33847;18623,32442;
#71:
>0:23205,30238;24721,30745;
#72:
>0:19992,31096;23215,30858;20837,31621;21912,32134;
#73:
>0:19300,30366;23260,31682;
#74:
>0:24530,31255;22940,30417;
#75:
>0:19064,31989;21597,31285;
#76:
>0:25023,31972;19118,26760;20428,32341;23958,30379;
#77:
>0:18965,33833;19448,33313;
#78:
>0:20614,31190;22436,29775;22163,30248;
#79:
>0:24991,33612;22721,32771;
#80:
>0:23661,34191;21184,30498;24293,33354;
#81:
>0:22250,32384;21648,31552;
#82:
>0:20770,31242;18601,34440;
#83:
>0:21532,31127;22991,30458;18252,34630;
#84:
>0:18791,34616;20287,30626;
#85:
>0:21404,33171;22243,32444;
#86:
>0:22895,31762;21213,32917;22110,32784;
#87:
>0:21311,32869;19160,33901;
#88:
>0:21651,31189;21222,31088;
#89:
>0:20867,33184;22128,30724;
#90:
>0:23524,32445;22252,32720;
#91:
>0:23559,33269;19265,33978;24060,33770;
#92:
>0:21538,30455;18952,32260;
#93:
>0:23947,31648;18834,31366;23285,31731;
#94:
>0:23316,31138;20339,33495;
#95:
>0:18177,32953;23880,28293;23814,33177;
#96:
>0:24084,30762;23375,34091;
#97:
>0:20205,34523;18542,32026;
#98:
>0:19035,33942;22479,32955;
#99:
>0:20857,30392;23540,30360;18263,32505;
#100:
>0:21793,31064;21916,31922;
#101:
>0:24279,32959;23857,31470;
#102:
>0:20552,30922;21358,30129;23376,33643;
#103:
>0:19135,34070;19686,30183;
#104:
>0:22947,32619;19782,34489;
#105:
>0:20646,32262;18261,31663;
#106:
>0:19367,33695;23699,30244;
#107:
>0:19247,32406;21645,32902;
#108:
>0:23195,33812;20072,31413;
#109:
>0:23177,32825;23053,31606;
#110:
>0:18972,33349;20071,33078;
#111:
>0:19593,30892;24166,31883;19080,31322;
#112:
>0:25229,33014;24039,30741;
#113:
>0:22305,34167;23825,34254;
#114:
>0:21144,33985;22116,30595;
#115:
>0:23822,32493;21454,31395;24500,34540;18336,33527;
#116:
>0:18469,30184;23216,32968;
#117:
>0:23883,33755;24896,33743;
#118:
>0:21269,34536;22564,30505;20040,34442;
#119:
>0:23164,30639;19458,30253;22407,32456;
#120:
>0:21568,30593;18904,33088;
#121:
>0:21407,33924;20245,26805;23988,32709;
#122:
>0:19685,33859;23092,33898;20884,31533;
#123:
>0:19689,31259;19751,31792;
#124:
>0:18894,31996;23253,33693;
#125:
>0:19222,31976;22189,34130;19017,32878;
#126:
>0:19753,30448;19367,32997;
#127:
>0:21735,32974;24964,32013;
#128:
>0:20040,30791;20610,33738;
#129:
>0:19879,33095;18968,31763;
#130:
>0:19336,33824;18696,30943;
#131:
>0:25202,34242;19533,31496;
#132:
>0:23527,30805;18968,31746;24781,31495;
#133:
>0:14814,35482;16792,36451;
#134:
>0:21268,31214;19672,33783;
#135:
>0:24576,32288;21729,30810;
#136:
>0:24007,33003;20905,31968;
#137:
>0:25103,33985;20946,31716;24463,33052;
#138:
>0:19906,33449;21995,31053;
#139:
>0:19265,30799;22541,31052;
#140:
>0:22472,31300;23514,34548;
#141:
>0:21255,31849;19136,33977;
#142:
>0:22230,33774;22715,30589;
#143:
>0:21478,30819;25173,30198;
#144:
>0:21334,33111;24269,33417;18848,30650;
#145:
>0:20733,30828;20458,30238;
#146:
>0:21817,32681;19088,32220;
#147:
>0:24952,31802;21020,32640;25021,33785;
#148:
>0:21052,31325;18299,30406;
#149:
>0:23085,31044;22768,32583;
#150:
>0:21111,31001;18198,30230;
#151:
>0:23564,31766;21990,33301;
#152:
>0:24975,33344;19264,33382;22556,32300;
#153:
>0:17379,36353;20326,32937;24234,30268;
#154:
>0:20729,32201;18294,32878;
#155:
>0:23706,31415;19820,29209;21506,30536;
#156:
>0:23445,33379;23809,32657;
#157:
>0:20945,31840;21435,30319;
#158:
>0:22254,32606;23752,33303;
#159:
>0:20352,34162;22982,33273;
#160:
>0:23266,31976;19854,32160;23791,31510;
#161:
>0:22630,34217;20426,33858;24687,32019;21576,33178;24773,30520;
#162:
>0:23053,31660;22308,33818;
#163:
>0:18956,34056;21596,32081;
#164:
>0:18713,31914;20872,33264;
#165:
>0:18166,34216;21563,30453;
#166:
